"","seccion","titular","enlace_noticia"
"1","Rendezvous with Rama","Denis Villeneuve dirigirá la adaptación de “Cita con Rama” de Arthur C. Clarke","https://www.latercera.com/mouse/denis-villeneuve-dirigira-la-adaptacion-de-cita-con-rama-de-arthur-c-clarke/"
"2","Elecciones 2021","Mismos locales de votación, uso de cédulas de identidad vencidas y refuerzo de medidas sanitarias: Servel detalla información de cara a la segunda vuelta","https://www.latercera.com/politica/noticia/mismos-locales-de-votacion-uso-de-cedulas-de-identidad-vencidas-y-refuerzo-de-medidas-sanitarias-servel-detalla-informacion-de-cara-a-la-segunda-vuelta/6DWKPHH5DNAEBGHZPW5W7Z7NKM/"
"3","Justicia","Caso Led: Fiscalía pide formalizar por delito tributario a Lefort y exfuncionario del Ministerio de Energía","https://www.latercera.com/nacional/noticia/caso-led-fiscalia-pide-formalizar-por-delito-tributario-a-lefort-y-exfuncionario-del-ministerio-de-energia/5EWD5DO4HRBLNDCGNYOUCPMU3U/"
"4","Jurassic World: Dominion","Chris Pratt intenta tranquilizar a un dinosaurio en una nueva foto de Jurassic World: Dominion","https://www.latercera.com/mouse/chris-pratt-intenta-tranquilizar-a-un-dinosaurio-en-una-nueva-foto-de-jurassic-world-dominion/"
"5","Fed","La Fed anticipa tres alzas de tasa el próximo año y acelera reducción de compra de bonos ante continuo incremento de la inflación en Estados Unidos","https://www.latercera.com/pulso/noticia/la-fed-anticipa-tres-alzas-de-tasa-el-proximo-ano-y-acelera-reduccion-de-compra-de-bonos-ante-continuo-incremento-de-la-inflacion-en-estados-unidos/KD3HXGEZBBDQPPVDRRC76LN3AM/"
"6","Presentaciones","¿Un león a hidrógeno? Peugeot pone en la calle el inédito e-Expert Hydrogen","https://www.latercera.com/mtonline/noticia/un-leon-a-hidrogeno-peugeot-pone-en-la-calle-el-inedito-e-expert-hydrogen/WCWX33R6NFF65K7TSSVPYQD6DQ/"
"7","Mercados","IPSA deja atrás tres jornadas consecutivas de caídas pese a incertidumbre electoral","https://www.latercera.com/pulso/noticia/ipsa-deja-atras-tres-jornadas-consecutivas-de-caidas-pese-a-incertidumbre-electoral/MG5ZTHCQMZBWJGM344ADEF6QCA/"
"8","Libros","Alejandro Zambra lanza novela Poeta Chileno en Plaza Ñuñoa","https://www.latercera.com/culto/2021/12/15/alejandro-zambra-lanza-novela-poeta-chileno-en-plaza-nunoa/"
"9","Monedas","Dólar alcanza nuevos máximos en más de 1 año y medio ante caída del cobre y con el mercado atento a la Fed","https://www.latercera.com/pulso/noticia/dolar-opera-al-alza-presionado-por-retroceso-en-el-precio-del-cobre-y-a-la-espera-de-crucial-decision-de-la-fed/PYMJ7JRS35CQVMZX32R7FL64WA/"
"10","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"11","Ciencia","Esta nave de la NASA casi toca el Sol","https://www.latercera.com/la-tercera-tv/noticia/esta-nave-de-la-nasa-casi-toca-el-sol/TXKRUJGVPFDQRO6ESE3QX2PCWI/"
"12","Ben Affleck","Ben Affleck ya no está interesado en las películas franquiciadas como Batman","https://www.latercera.com/mouse/ben-affleck-ya-no-esta-interesado-en-las-peliculas-franquiciadas-como-batman/"
"13","Música","Dua Lipa desata la locura: ¿habrá segundo concierto?","https://www.latercera.com/culto/2021/12/15/dua-lipa-desata-la-locura-habra-segundo-concierto/"
"14","Coronavirus","A una velocidad sin precedentes: Ómicron se expande sin control y genera más reinfecciones que Delta","https://www.latercera.com/que-pasa/noticia/a-una-velocidad-sin-precedentes-omicron-se-expande-sin-control-y-genera-mas-reinfecciones-que-delta/QR2VDZPHUZCMNNE7EB4H6GR2RM/"
"15","Coronavirus","“Un resultado sorprendente”: Ningún paciente con Covid que tomó píldora de Pfizer murió por esta enfermedad","https://www.latercera.com/que-pasa/noticia/un-resultado-sorprendente-ningun-paciente-con-covid-que-tomo-pildora-de-pfizer-murio-por-esta-enfermedad/YTW5DV7GBNFSBLMOAFRAWLXRPY/"
