"","seccion","titular","enlace_noticia"
"1","Empresas","Ecuatoriana Kushki nombra a nuevo country manager en nuestro país","https://www.latercera.com/pulso/noticia/ecuatoriana-kushki-nombra-a-nuevo-country-manager-en-nuestro-pais/CDLDKL7LTNG5ZAC5DLEBS5XT54/"
"2","Leenhan Romero","El otro canterano de la UC que brilla en el Sudamericano Sub 20: la historia del venezolano Leenhan RomeroExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/el-otro-canterano-de-la-uc-que-brilla-en-el-sudamericano-sub-20-la-historia-del-venezolano-leenhan-romero/UG2IJEXTHJFVNGG4ZJ3JU2TPAA/"
"3","Los Jaivas","Los Jaivas se alistan para su nueva gira acústica por Chile: “Es para que la gente conozca los otros temas del grupo”","https://www.latercera.com/culto/2025/01/29/los-jaivas-se-alistan-para-su-nueva-gira-acustica-por-chile-es-para-que-la-gente-conozca-los-otros-temas-del-grupo/"
"4","Manuel Monsalve","Monsalve pide acceso de notaria a Capitán Yáber y a un computador para “trámites personales”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/monsalve-pide-acceso-de-notaria-a-capitan-yaber-y-a-un-computador-para-tramites-personales/GAY6NRFJQ5FHVFWD4OJWFEYMX4/"
"5","Reforma de pensiones","El cruce en la Cámara de Diputados por advertencia desde EE.UU. sobre “expropiación” en reforma de pensiones","https://www.latercera.com/politica/noticia/el-cruce-en-la-camara-de-diputados-por-advertencia-desde-eeuu-sobre-expropiacion-en-reforma-de-pensiones/4NKB2SHPG5EI7GMJHDPWEDCEW4/"
"6","India","Estampida en el festival Maha Kumbh Mela de India provoca decenas de muertos","https://www.latercera.com/mundo/noticia/estampida-en-el-festival-maha-kumbh-mela-de-india-provoca-decenas-de-muertos/FJ7TVA7CWVARLHGBDEVK34S3BM/"
"7","Tren de Aragua","“Borren todo”: el fallido plan de escape ordenado por El Turko a los autores del crimen del teniente Sánchez y vinculados al caso de OjedaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/borren-todo-el-fallido-plan-de-escape-ordenado-por-el-turko-a-los-autores-del-crimen-del-teniente-sanchez-y-vinculados-al-caso-de-ojeda/K7Z4YZIIGJDVTJMEQRCSMMEXME/"
"8","EE.UU.","Gobierno de Trump revoca estatuto de protección para venezolanos","https://www.latercera.com/mundo/noticia/gobierno-de-trump-revoca-estatuto-de-proteccion-para-venezolanos/XUK2OWFCGJBI5FBHIX4KYZNJJI/"
"9","Música","Rod Stewart dará su último show en Chile: mira aquí las entradas y los precios","https://www.latercera.com/culto/2025/01/29/rod-stewart-dara-su-ultimo-show-en-chile-mira-aqui-las-entradas-y-los-precios/"
"10","Fútbol","La polémica del peruano Luis Advíncula que sacude al Boca Juniors de Carlos Palacios y Williams Alarcón","https://www.latercera.com/el-deportivo/noticia/la-polemica-que-sacude-al-boca-juniors-de-carlos-palacios-y-williams-alarcon/ZOMMVKEDG5EURBI2TYWAP7UZPY/"
"11","Fútbol","Dónde y a qué hora ver a Brest vs. Real Madrid por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-brest-vs-real-madrid-por-tv-y-online/5SUZWBPAIBD6HM2HRIH6QG5HNA/"
"12","Desde la Redacción","La carrera entre Estados Unidos y China por el dominio de la Inteligencia Artificial","https://www.latercera.com/videopodcast/redaccion/la-carrera-entre-estados-unidos-y-china-por-el-dominio-de-la-inteligencia-artificial/"
"13","Colo Colo","Para rentabilizar la inversión: el alto valor de las entradas para el duelo ante Limache pone a discutir a Colo Colo","https://www.latercera.com/el-deportivo/noticia/para-rentabilizar-la-inversion-el-alto-valor-de-las-entradas-para-el-duelo-ante-limache-pone-a-discutir-a-colo-colo/MB2E7CV3ZFCZFHKRQJ7ASSWCQE/"
"14","Guns 'N' Roses","Guns ‘N’ Roses no autoriza el uso de Paradise City para nueva serie de Hulu","https://www.latercera.com/culto/2025/01/29/guns-n-roses-no-autoriza-el-uso-de-paradise-city-para-nueva-serie-de-hulu/"
"15","Policial","Con drones y un robot submarino se mantiene búsqueda de joven desaparecida en el lago Villarrica","https://www.latercera.com/nacional/noticia/con-drones-y-un-robot-submarino-se-mantiene-busqueda-de-joven-desaparecida-en-el-lago-villarrica/EE324DT53RHIZJMW7D3CMPEI2A/"
