"","seccion","titular","enlace_noticia"
"1","Plan Calles sin Violencia","A 21 meses de su puesta en marcha: Plan Calles sin Violencia tendrá una tercera modificación","https://www.latercera.com/nacional/noticia/a-21-meses-de-su-puesta-en-marcha-plan-calles-sin-violencia-tendra-una-tercera-modificacion/QJGPQGEFABBSBDQU2LG7RHT5EY/"
"2","EducaLT","Nuevas carreras en el horizonte","https://www.latercera.com/educacion/noticia/nuevas-carreras-en-el-horizonte/EEV7MNWAZBFVZHRCRXJYMZMMN4/"
"3","Frente Amplio","Ministros, parlamentarios y embajadores en el Dicom del FA: informe acusa deuda de más de $140 millones por cuotas impagasExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/ministros-parlamentarios-y-embajadores-en-el-dicom-del-fa-informe-acusa-deuda-de-mas-de-140-millones-por-cuotas-impagas/2J5GKTBCXRBL5BLGUYRJONJ5WE/"
"4","Economía","El FMI destaca el equilibrio de la economía chilena, pero llama a preparase ante “riesgos externos elevados”","https://www.latercera.com/pulso/noticia/el-fmi-destaca-el-equilibrio-de-la-economia-chilena-pero-llama-a-preparase-ante-riesgos-externos-elevados/HZGNHGFQKRESLJ7PRKBNPRIGHQ/"
"5","Santiago","Municipalidad de Santiago se querella por ilegalidad en aprobación de fondas realizadas en Parque O’Higgins el 2024","https://www.latercera.com/politica/noticia/municipalidad-de-santiago-se-querella-por-ilegalidad-en-aprobacion-de-fondas-realizadas-en-parque-ohiggins-el-2024/PSBBB5CDTRCDBA3CTS5S2VWOXE/"
"6","La Tercera PM","Las luces rojas que encendió el polémico plan de Trump para GazaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/las-luces-rojas-que-encendio-el-polemico-plan-de-trump-para-gaza/IB4E74X7BFHRNLXY6JQE7SJIJI/"
"7","Hacienda","Ministro de Hacienda llama al sector privado a participar de las Asambleas de Gobernadores del BID en Chile","https://www.latercera.com/pulso/noticia/ministro-de-hacienda-llama-al-sector-privado-a-participar-de-las-asambleas-de-gobernadores-del-bid-en-chile/VDFBOSIGVJHAXAHRYID6O77TUY/"
"8","Megaincendio","Quiénes son, qué buscan y con quién dialogan los vecinos de Villa Independencia en huelga de hambre por reconstrucciónExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/quienes-son-que-buscan-y-con-quien-dialogan-los-vecinos-de-villa-independencia-en-huelga-de-hambre-por-reconstruccion/343LT5YIWNAHTPOXJSPODUDOMM/"
"9","Cine","Cómo partió el escándalo de Emilia Pérez: ¿quién descubrió los tuits que podrían costarle el Oscar a Karla Sofía Gascón?Exclusivo suscriptor","https://www.latercera.com/culto/2025/02/05/como-partio-el-escandalo-de-emilia-perez-quien-descubrio-los-tuits-que-podrian-costarle-el-oscar-a-karla-sofia-gascon/"
"10","Rodolfo Carter","El reservado encuentro entre Matthei y Carter por las presidenciales  Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-reservado-encuentro-entre-matthei-y-carter-por-las-presidenciales/6N57YDLXWZCHRJI4KF757KCOLY/"
"11","Trump","Columna de José Miguel Ahumada: Chile ante las acciones unilaterales de TrumpExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jose-miguel-ahumada-chile-ante-las-acciones-unilaterales-de-trump/I3TVR5QKAFHNJFRTIBNZRRZTLI/"
"12","Megaincendio","¿Se le acaba la línea de crédito? Oficialismo empieza a perder la paciencia con Montes por la reconstrucción tras incendios Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/se-le-acaba-la-linea-de-credito-oficialismo-empieza-a-perder-la-paciencia-con-montes-por-la-reconstruccion-tras-incendios/BPF5SIXCYBGTHCWNUA4BSLOAPI/"
"13","La Tercera PM","Cuatro décadas de una leyenda: Cristiano celebra su cumpleaños con el récord de los 1.000 goles oficiales en la miraExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/cristiano-cumple-40-anos-las-grandes-metas-pendientes-del-portugues-que-busca-ser-el-primero-en-marcar-1000-goles-oficiales/YV24CA2ZSNFYJJEEYTUME7DQQA/"
"14","Huérfanos Covid-19","Dos niños y una niña: los únicos tres beneficiarios de las pensiones vitalicias para huérfanos CovidExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/dos-ninos-y-una-nina-los-unicos-tres-beneficiarios-de-las-pensiones-vitalicias-para-huerfanos-covid/JD6MCEOROFBKVLZ4BQFETJVCYU/"
"15","Luis Hermosilla","Investigación contra ministros Valderrama y Carroza: fiscal judicial de la Suprema entrevista a Hermosilla en Capitán Yáber","https://www.latercera.com/nacional/noticia/investigacion-contra-ministros-valderrama-y-carroza-fiscal-judicial-de-la-suprema-entrevista-a-hermosilla-en-capitan-yaber/6LRXR6DOANDNJB33C345X4WDGA/"
