"","seccion","titular","enlace_noticia"
"1","Fútbol","Famoso streamer argentino se deleita con Carlos Palacios en Boca Juniors: “Es lo más cercano a Iniesta en Sudamérica”","https://www.latercera.com/el-deportivo/noticia/famoso-streamer-argentino-se-deleita-con-carlos-palacios-en-boca-juniors-es-lo-mas-cercano-a-iniesta-en-sudamerica/ZDXX6XEPNJFEXHX3TEJWAXH47U/"
"2","Tenis","Zizou Bergs vuelve a arremeter contra Garin, pone en duda su lesión y le lanza seria advertencia: “Se puede comprobar”","https://www.latercera.com/el-deportivo/noticia/zizou-bergs-vuelve-a-arremeter-contra-garin-pone-en-duda-su-lesion-y-le-lanza-seria-advertencia-se-puede-comprobar/FOEMRHG3WVECPNLOQU3OEE23SI/"
"3","Fútbol","Cristiano Ronaldo dispara: “Te puede gustar Messi, Pelé o Maradona, pero soy el más completo, el mejor de la historia”","https://www.latercera.com/el-deportivo/noticia/cristiano-ronaldo-dispara-te-puede-gustar-messi-pele-o-maradona-pero-soy-el-mas-completo-el-mejor-de-la-historia/ZOABQUEY7RGNBNS5OKUXLY34VE/"
"4","Esteban Paredes","Esteban Paredes sobre fichaje de Claudio Aquino: “Me pareció raro que el mejor jugador de Argentina venga a Colo Colo”","https://www.latercera.com/el-deportivo/noticia/esteban-paredes-sobre-fichaje-de-claudio-aquino-me-parecio-raro-que-el-mejor-jugador-de-argentina-venga-a-colo-colo/ZIZYUIK56NFQ7GNOPXBONZ6BFQ/"
"5","Fútbol","Sudamericano Sub 20: Chile debuta en el hexagonal final ante la poderosa selección de Argentina","https://www.latercera.com/el-deportivo/noticia/sudamericano-sub-20-chile-debuta-en-el-hexagonal-final-ante-la-poderosa-seleccion-de-argentina/HBLQ7HIRFVCFVJZHY5U7DJHDVY/"
"6","Fútbol","Vuelve la Roja: Ricardo Gareca reúne su primera convocatoria de 2025 en Juan Pinto Durán","https://www.latercera.com/el-deportivo/noticia/vuelve-la-roja-ricardo-gareca-reune-su-primera-convocatoria-de-2025-en-juan-pinto-duran/D54A2HCYRZAWVIXMRVVMESKCUU/"
"7","Geopolítica","Bukele ofrece a Trump su megacárcel para recluir criminales capturados en EE.UU.","https://www.latercera.com/tendencias/noticia/bukele-ofrece-a-trump-su-megacarcel-para-recluir-criminales-capturados-en-eeuu/6LRCCYQAANGBNL6FOXF2MTIDQU/"
"8","Geopolítica","En histórica reunión sobre defensa: líderes de la Unión Europa debaten cómo reforzar sus capacidades militares","https://www.latercera.com/tendencias/noticia/en-historica-reunion-sobre-defensa-lideres-de-la-union-europa-debaten-como-reforzar-sus-capacidades-militares/M37PYXCUYVBD5GGW3EBYS3JAJM/"
"9","Ciencia","Cómo es la misión espacial de China que busca aterrizar en el polo sur de la Luna para buscar hielo","https://www.latercera.com/tendencias/noticia/como-es-la-mision-espacial-de-china-que-busca-aterrizar-en-el-polo-sur-de-la-luna-para-buscar-hielo/JHKXOPETZ5GVRPHYPG6LIF4D4M/"
"10","Guerra Medio Oriente","Israel prepara el envío de una delegación a Doha para las negociaciones de la segunda fase del alto el fuego en Gaza","https://www.latercera.com/mundo/noticia/israel-prepara-el-envio-de-una-delegacion-a-doha-para-las-negociaciones-de-la-segunda-fase-del-alto-el-fuego-en-gaza/NBYDFHPHYJEI5GGILWH5MRL4XM/"
"11","Incendio","Un incendio afecta a estructura en pleno Santiago Centro","https://www.latercera.com/nacional/noticia/un-incendio-afecta-a-estructura-en-pleno-santiago-centro/U4JF3MEKHRE7JJ7N2HLRQIHKRE/"
"12","Sociedad","El secreto para criar niños seguros y felices, según expertas en crianza","https://www.latercera.com/tendencias/noticia/el-secreto-para-criar-ninos-seguros-y-felices-segun-expertas-en-crianza/LGQKO3FODVES3JVWKI7M6PIGSY/"
"13","Geopolítica","Cómo Rusia está ganando la carrera por dominar el Ártico","https://www.latercera.com/tendencias/noticia/como-rusia-esta-ganando-la-carrera-por-dominar-el-artico/UC4NSXB7EZG5TMCUKF3HNU4IRE/"
"14","The Beatles","Leonard Cohen y su distancia con The Beatles: “No me parecían esenciales para el tipo de alimento que yo ansiaba”","https://www.latercera.com/culto/2025/02/04/leonard-cohen-y-su-distancia-con-the-beatles-no-me-parecian-esenciales-para-el-tipo-de-alimento-que-yo-ansiaba/"
"15","Música","Loyaltty, figura de la música urbana: “Las mujeres que están más arriba no tienden a dar la mano a las que vienen”","https://www.latercera.com/culto/2025/02/04/loyaltty-figura-de-la-musica-urbana-las-mujeres-que-estan-mas-arriba-no-tienden-a-dar-la-mano-a-las-que-vienen/"
