"","seccion","titular","enlace_noticia"
"1","Editorial","Bochornosa suspensión de la SupercopaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/bochornosa-suspension-de-la-supercopa/OCUPJY3DC5DWPIQNRHLSKQZIEA/"
"2","Qué Pasa","Qué es el impuesto para solteros que deben pagar las personas que viven solas","https://www.latercera.com/que-pasa/noticia/que-es-el-impuesto-para-solteros-que-deben-pagar-las-personas-que-viven-solas/2PW24N6S5NAGBDCQVRLEZX3MFE/"
"3","Fútbol","De villano a héroe: los emocionantes últimos minutos de Juan Francisco Rossel ante Perú en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/de-villano-a-heroe-los-emocionantes-ultimos-minutos-de-juan-francisco-rossel-ante-peru-en-el-sudamericano-sub-20/EURNHMNQONEAXNU73BO36HEIPM/"
"4","EE.UU.","Organizaciones judías estadounidenses dejan red social X por “fomentar el odio y antisemitismo”: culpan dirección de Elon Musk","https://www.latercera.com/mundo/noticia/organizaciones-judias-estadounidenses-dejan-red-social-x-por-fomentar-el-odio-y-antisemitismo-culpan-direccion-de-elon-musk/6253C4DRUBDSXE6BZE3Z37PO7Y/"
"5","Incendio","Niña de cuatro años muere en incendio en San Pedro de Melipilla","https://www.latercera.com/nacional/noticia/nina-de-cuatro-anos-muere-en-incendio-en-san-pedro-de-melipilla/THR3PTKDVZDEDIHEQ6XSYOREYM/"
"6","Fútbol","Encamina la clasificación: doblete de Rossel sella vibrante remontada de la Roja Sub 20 ante Perú en el Sudamericano","https://www.latercera.com/el-deportivo/noticia/encamina-la-clasificacion-un-doblete-de-rossel-sella-la-vibrante-remontada-de-la-roja-sub-20-ante-peru-en-el-sudamericano/ORK5KXAAAZH5BCL6ZVBRNNRIKA/"
"7","Minuto a minuto","En vivo: la Roja venció a Perú en el Sudamericano Sub 20 con un doblete de Juan Francisco Rossel","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-se-mide-ante-peru-en-el-sudamericano-sub-20/PMEWPQVDC5AGTDOFUCEQODFZPY/"
"8","Resultados de empresas","Parque Arauco cierra el 2024 con un incremento de ganancias hasta los US$121 millones","https://www.latercera.com/pulso/noticia/parque-arauco-cierra-el-2024-con-un-incremento-de-ganancias-hasta-los-us121-millones/GWCOX2HVTRATNPC4BBDU47E7RU/"
"9","Energía","“Amenazas a nuestro cielo”: 39 premios nacionales critican posibles impactos de proyecto de Aes Andes al observatorio Paranal","https://www.latercera.com/pulso/noticia/amenazas-a-nuestro-cielo-39-premios-nacionales-critican-posibles-impactos-de-proyecto-de-aes-andes-al-observatorio-paranal/6S6TO6P7KFDKPHBTDW4EFLU4HQ/"
"10","Voces","Columna de Daniela Sugg: Una reforma impostergable: el Fonasa que necesitamos hoy y mañanaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-daniela-sugg-una-reforma-impostergable-el-fonasa-que-necesitamos-hoy-y-manana/57EIEFFUKJBXRIM6ARD4P3H5F4/"
"11","Voces","Columna de Álvaro Pezoa: Se pueden ir corriendo cercosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-pezoa-se-pueden-ir-corriendo-cercos/W4NRMZDYFVG5ZLY7A7U3YYYYBY/"
"12","DeepSeek","Nvidia sufre la mayor pérdida de valor bursátil diaria por la irrupción de la china DeepSeek","https://www.latercera.com/pulso/noticia/nvidia-sufre-la-mayor-perdida-de-valor-bursatil-diaria-en-wall-street-debido-a-la-irrupcion-de-la-china-deepseek/2VZ6KXIOPRGEDALTTXQD2M3MGY/"
"13","Maternidad","Parir es dar vida, pero también es dar muerte a una mujer que nunca más volverá a ser la de antes","https://www.latercera.com/paula/parir-es-dar-vida-pero-tambien-es-dar-muerte-a-una-mujer-que-nunca-mas-volvera-a-ser-la-de-antes/"
"14","Mercados","IPSA retrocede y el Nasdaq se desploma ante temores sobre IA de DeepSeek","https://www.latercera.com/pulso/noticia/tecnologicas-lastran-a-acciones-mundiales-por-el-impulso-chino-a-la-ia/J6L3B5T7JVEVHH2B5L52RR45EA/"
"15","Educación","Contraloría reprocha adjudicación de millonaria licitación por colaciones y Junaeb compromete mejoras","https://www.latercera.com/nacional/noticia/contraloria-reprocha-adjudicacion-de-millonaria-licitacion-por-colaciones-y-junaeb-compromete-mejoras/CVUBOUFVRRDAVGIVANYRQWXU7E/"
