"","seccion","titular","enlace_noticia"
"1","Empresas","Ford aumenta su beneficio en el cuarto trimestre y prevé pérdidas en vehículos eléctricos para 2025","https://www.latercera.com/pulso/noticia/ford-aumenta-su-beneficio-en-el-cuarto-trimestre-y-preve-perdidas-en-vehiculos-electricos-para-2025/QOHJKTT4N5EWJG6YJWIEKXJIMM/"
"2","Seguridad","Diputados UDI solicitan al gobierno negociar con Bukele para enviar a criminales a El Salvador","https://www.latercera.com/nacional/noticia/diputados-udi-solicitan-al-gobierno-negociar-con-bukele-para-enviar-a-criminales-a-el-salvador/YW5NBYMYJFAZLA3JCDRYE4IRVQ/"
"3","Sebastián Piñera","A un año de la muerte del expresidente Sebastián Piñera en Lago Ranco: ¿En qué se encuentra la investigación?Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/a-un-ano-de-la-muerte-del-expresidente-sebastian-pinera-en-lago-ranco-en-que-se-encuentra-la-investigacion/IFEF7A75LBFPFAAOB7REYOL2II/"
"4","Moda","Redes, moda y pertenencia: el impacto de las tendencias en la Generación Z","https://www.latercera.com/paula/redes-moda-y-pertenencia-el-impacto-de-las-tendencias-en-la-generacion-z/"
"5","Sebastián Piñera","Columna de Benjamín Salas: Lo que aprendí de Sebastián PiñeraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-benjamin-salas-lo-que-aprendi-de-sebastian-pinera/UYRR6OFWBBBDXNH2EOV2C5G7DQ/"
"6","Sebastián Piñera","Columna de Cristóbal Osorio: La posta de Piñera a MattheiExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristobal-osorio-la-posta-de-pinera-a-matthei/IFOCVLQA6VCVXGYAT3JAZU273U/"
"7","abanderados presidenciales","Columna de María de los Ángeles Fernández: Atrofia programática Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-maria-de-los-angeles-fernandez-atrofia-programatica/CSY5PMKKHRHBNPIXCH2XXOEFLE/"
"8","Valparaíso","Ordenan evacuación de sectores de Cerro Cordillera en Valparaíso por incendio: hay al menos nueve casas afectadas","https://www.latercera.com/nacional/noticia/bomberos-combate-incendio-en-cerro-cordillera-de-valparaiso-reportan-cuatro-casas-afectadas/I62N2CWPWRBWFJRN3EX5AMVO4M/"
"9","Emilia Perez","El director de Emilia Pérez habla sobre Karla Sofía Gascón: “Se está haciendo la víctima, lo que dijo es imperdonable”","https://www.latercera.com/culto/2025/02/05/el-director-de-emilia-perez-habla-sobre-karla-sofia-gascon-se-esta-haciendo-la-victima-lo-que-dijo-es-imperdonable/"
"10","Fútbol","La sentida despedida de César Pinares de la UC","https://www.latercera.com/el-deportivo/noticia/la-sentida-despedida-de-cesar-pinares-de-la-uc/DZZOUPOOBNE6XACAEFOS4J4FSM/"
"11","Sebastián Piñera","Dónde se realizan misas en memoria del expresidente Sebastián Piñera","https://www.latercera.com/servicios/noticia/donde-se-realizan-misas-en-memoria-del-expresidente-sebastian-pinera/N56QEQ3JLFHGFJOKZAOSKQSAMA/"
"12","Megaincendio","“Refleja cobardía y falta de empatía”: Kast en picada contra Boric por su silencio a un año del megaincendio","https://www.latercera.com/politica/noticia/refleja-cobardia-y-falta-de-empatia-kast-en-picada-contra-boric-por-su-silencio-a-un-ano-del-megaincendio/63LA5TZHRBC7TPRQFLK7NNC7HY/"
"13","Altas Temperaturas","Senapred declara alerta roja en cuatro regiones del país por “calor extremo”: se espera temperaturas de hasta 40°C","https://www.latercera.com/nacional/noticia/senapred-declara-alerta-roja-en-cuatro-regiones-del-pais-por-calor-extremo-se-espera-temperaturas-de-hasta-40c/NDAR44PCXJA6RM53XZKVNQPHPE/"
"14","Minería","SMA sanciona a Minera Imperial por proyecto de extracción de áridos en Maipú","https://www.latercera.com/pulso/noticia/sma-sanciona-a-minera-imperial-por-proyecto-de-extraccion-de-aridos-en-maipu/ZZOPEZANZBAZZH3KTERS3OPKCE/"
"15","Festival de Viña","Quiénes son los animadores del Festival de Viña 2025","https://www.latercera.com/servicios/noticia/quienes-son-los-animadores-del-festival-de-vina-2025/KI3XBEPA4ZDM5B4UVQKOQZAD3I/"
