"","seccion","titular","enlace_noticia"
"1","Incendios","Incendios forestales: Corma advierte que más de la mitad de los siniestros en la Región del Biobío son intencionales","https://www.latercera.com/nacional/noticia/incendios-forestales-corma-advierte-que-mas-de-la-mitad-de-los-siniestros-en-la-region-del-biobio-son-intencionales/TGW5CI5OPRD7HMDDMTDKV7H33A/"
"2","Alberto Undurraga","Undurraga (DC) confirma apoyos internos para competir en primarias: “Si eso se sostiene, voy a aceptar el desafío”","https://www.latercera.com/politica/noticia/undurraga-dc-confirma-apoyos-internos-para-competir-en-primarias-si-eso-se-sostiene-voy-a-aceptar-el-desafio/AG6LYLIKMJCFRLKBAIHQWSPIRQ/"
"3","Ecuador","Presidente de Ecuador dice que alcanzó acuerdo comercial con Canadá","https://www.latercera.com/mundo/noticia/presidente-de-ecuador-dice-que-alcanzo-acuerdo-comercial-con-canada/NIHMPJHMCFBRRCBRS4Y3O4YSH4/"
"4","Incendio","Incendio afecta empresa de reciclaje en San Joaquín: se trata de “fuego en galpones con peligro de propagación”","https://www.latercera.com/nacional/noticia/incendio-afecta-empresa-de-reciclaje-en-san-joaquin-se-trata-de-fuego-en-galpones-con-peligro-de-propagacion/535T44B6DFBXXLIVS75JNBXFLQ/"
"5","Incendio forestal","Controlan incendio forestal en Angol: Conaf reporta 130 hectáreas consumidas","https://www.latercera.com/nacional/noticia/controlan-incendio-forestal-en-angol-conaf-reporta-130-hectareas-consumidas/CL54QDTOTBFPLD2JHYM7DM72BE/"
"6","Diego Valencia","¿Destino UC? Salernitana anuncia la salida de Diego Valencia","https://www.latercera.com/el-deportivo/noticia/destino-uc-salernitana-anuncia-la-salida-de-diego-valencia/SIH257QEIRCCRMTSJ5UQMLXCNU/"
"7","Quilpué","Alcaldesa de Quilpué acusa trato desigual del gobierno y solicita reunión con Boric para abordar reconstrucción","https://www.latercera.com/politica/noticia/alcaldesa-de-quilpue-acusa-trato-desigual-del-gobierno-y-solicita-reunion-con-boric-para-abordar-reconstruccion/JXO3DKLPUNEOFAQU53DD5EKZFQ/"
"8","Arica","Investigan ataque a interno en cárcel de Arica: se encuentra grave tras sufrir heridas cortopunzantes luego de una riña","https://www.latercera.com/nacional/noticia/investigan-ataque-a-interno-en-carcel-de-arica-se-encuentra-grave-tras-sufrir-heridas-cortopunzantes-luego-de-una-rina/DCIBWX35JBGP3IZNR4STRZ3V6M/"
"9","Copa Chile","Un bochorno más a la lista: partido por la Copa Chile se suspende por mal estado de la cancha","https://www.latercera.com/el-deportivo/noticia/un-bochorno-mas-a-la-lista-partido-por-la-copa-chile-se-suspende-por-mal-estado-de-la-cancha/EXXR6H7PBRD5BMAL22EJAYA7BI/"
"10","Gabriel Boric","Tendrá reuniones con Mujica, Lacalle Pou y Orsi: el itinerario del Presidente Boric en su visita a Uruguay","https://www.latercera.com/nacional/noticia/presidente-boric-aterrizara-en-uruguay-el-lunes-estas-son-las-reuniones-que-tendra-durante-su-visita/LXEZM33ZLZEOVJVIZXUUMKW4JA/"
"11","Carabineros","Dos adultos y un menor de edad mueren en accidente de tránsito con un camión en Dalcahue","https://www.latercera.com/nacional/noticia/dos-adultos-y-un-menor-de-edad-mueren-en-accidente-de-transito-con-un-camion-en-dalcahue/3JDDX63RLZFKLDFWRXY7LNWCXU/"
"12","Fútbol","El emotivo (e hilarante) diálogo entre Humberto Suazo y Gary Medel","https://www.latercera.com/el-deportivo/noticia/el-emotivo-e-hilarante-dialogo-entre-humberto-suazo-y-gary-medel/FY6OHTZWUNEALDODRUB6CDLWQI/"
"13","Guerra Medio Oriente","Ya son casi 47.500 los muertos por la ofensiva de Israel sobre Gaza tras sumar once nuevos fallecidos","https://www.latercera.com/mundo/noticia/ya-son-casi-47500-los-muertos-por-la-ofensiva-de-israel-sobre-gaza-tras-sumar-once-nuevos-fallecidos/3MCVAVETZJFYTEBDZHFUIJDQZM/"
"14","Megaincendio","Delegado de Valparaíso tras un año del megaincendio: “Tenemos un déficit para enfrentar una catástrofe de esta envergadura”","https://www.latercera.com/nacional/noticia/delegado-de-valparaiso-tras-un-ano-del-megaincendio-tenemos-un-deficit-para-enfrentar-una-catastrofe-de-esta-envergadura/BV36S76FUZB6HLEKOUQKRMYZKQ/"
"15","NBA","El inesperado rebote del traspaso de Doncic a los Lakers: Mats Hummels estalla por la operación","https://www.latercera.com/el-deportivo/noticia/el-inesperado-rebote-del-traspaso-de-doncic-a-los-lakers-matts-hummels-estalla-por-la-operacion/ZBCNNUXNF5DSXPLZKHFZZTKTRM/"
