"","seccion","titular","enlace_noticia"
"1","Fútbol","El Chelsea será el rival del Palmeiras en la final del Mundial de Clubes","https://www.latercera.com/el-deportivo/noticia/el-chelsea-sera-el-rival-del-palmeiras-en-la-final-del-mundial-de-clubes/IWDKFJ2SCZFELFG7VM3D2NN2WY/"
"2","Policial","Fiscalía indaga la muerte de una mujer baleada en el Parque Los Reyes","https://www.latercera.com/nacional/noticia/fiscalia-indaga-la-muerte-de-una-mujer-baleada-en-el-parque-los-reyes/RLFGTZT3CJE63GTG76DZZYX5PM/"
"3","Star Wars","Ewan McGregor está feliz de realizar una producción para los fans de las precuelas y tanteó escenas entre Anakin y Kenobi en la serie de Obi-Wan","https://www.latercera.com/mouse/ewan-mcgregor-esta-feliz-de-realizar-una-produccion-para-los-fans-de-las-precuelas-y-tanteo-escenas-entre-anakin-y-kenobi-en-la-serie-de-obi-wan/"
"4","Región de Magallanes","Sensor satelital muestra la magnitud del incendio forestal en Timaukel","https://www.latercera.com/la-tercera-tv/noticia/sensor-satelital-muestra-la-magnitud-del-incendio-forestal-en-timaukel/PPXXPVHB35HIJO7CJMC2T45PV4/"
"5","Ciencia","¿Qué comían Los Picapiedra?","https://www.latercera.com/que-pasa/noticia/que-comian-los-picapiedra/RPGRQQ53GJGC5IDONRAMHYWPFE/"
"6","Morbius","Un nuevo póster de Morbius quiere convencernos de que la película finalmente se estrenará en abril","https://www.latercera.com/mouse/un-nuevo-poster-de-morbius-quiere-convencernos-de-que-la-pelicula-finalmente-se-estrenara-en-abril/"
"7","Coronavirus","Coinfección con hongos en pacientes enfermos de Covid-19: cinco razones que aumentan este riesgo","https://www.latercera.com/que-pasa/noticia/coinfeccion-con-hongos-en-pacientes-enfermos-de-covid-19-cinco-razones-que-aumentan-este-riesgo/ZO5YR7KTORDTREAYUSB3GN7MKY/"
"8","Club Paula Cocina","5 restaurantes para comer pizza en Santiago","https://www.latercera.com/paula-cocina/noticia/5-restaurantes-para-comer-pizza-en-santiago/R3MLRPAX5NHWVPBSO6EVKZAXAE/"
"9","Firestarter","Blumhouse presentó el primer tráiler para la nueva película de Firestarter de Stephen King","https://www.latercera.com/mouse/blumhouse-presento-el-primer-trailer-para-la-nueva-pelicula-de-firestarter-de-stephen-king/"
"10","Attack on Titan","El misterioso origen de los titanes fue revelado de forma magistral en Shingeki No Kyojin","https://www.latercera.com/mouse/el-misterioso-origen-de-los-titanes-fue-revelado-de-forma-magistral-en-shingeki-no-kyojin/"
"11","La Tercera PM","Cómo la iniciativa popular en defensa del Senado se convirtió en una de las más patrocinadas (y su frente a frente con la comisión que aprobó la unicameralidad)","https://www.latercera.com/la-tercera-pm/noticia/como-la-iniciativa-popular-en-defensa-del-senado-se-convirtio-en-una-de-las-mas-patrocinadas-y-su-frente-a-frente-con-la-comision-que-aprobo-la-unicameralidad/6NJZISUTBRHLTAIJMC2R4R23JE/"
"12","Discovery","Las autoridades de Estados Unidos autorizaron la adquisición de WarnerMedia por parte de Discovery","https://www.latercera.com/mouse/las-autoridades-de-estados-unidos-autorizaron-la-adquisicion-de-warnermedia-por-parte-de-discovery/"
"13","La Tercera PM","Sorpresas, omisiones, dudas y favoritos: desmenuzando las nominaciones a los Oscar 2022","https://www.latercera.com/culto/2022/02/09/sorpresas-omisiones-dudas-y-favoritos-desmenuzando-las-nominaciones-a-los-oscar-2022/"
"14","Convención Constitucional","María Elisa Quinteros sobre financiamiento de Consulta Indígena: “Un 60% será cubierta con el aporte de instituciones del Estado y el 40% con fondos propios que tenemos destinados desde la Segpres”","https://www.latercera.com/politica/noticia/maria-elisa-quinteros-sobre-financiamiento-de-consulta-indigena-un-60-sera-cubierta-con-el-aporte-de-instituciones-del-estado-y-el-40-con-fondos-propios-que-tenemos-destinados-desde-la-segpres/D3PEWMTS6FFKDKBE6UCETMAZZI/"
"15","La Tercera PM","El fútbol chileno le responde a Benado, la futura ministra del deporte: “Puede opinar, pero esta actividad es de privados”","https://www.latercera.com/la-tercera-pm/noticia/el-futbol-chileno-le-responde-a-benado-la-futura-ministra-del-deporte-puede-opinar-pero-esta-actividad-es-de-privados/ML6K5PAGPND73GHJUJAKNGXGGE/"
