"","seccion","titular","enlace_noticia"
"1","Donald Trump","Columna de Daniel Matamala: El Imperio contraatacaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-daniel-matamala-el-imperio-contraataca/LVXV2KMTUVEZBDPH3XKMD4NOC4/"
"2","Fútbol","El primer rival será Argentina: la Sub 20 conoce su camino en el hexagonal final del Sudamericano","https://www.latercera.com/el-deportivo/noticia/el-primer-rival-sera-argentina-la-sub-20-conoce-su-camino-en-el-hexagonal-final-del-sudamericano/ADJQVK76BNEORGX2GJVJB6MDM4/"
"3","Inteligencia Artificial","DeepSeek, a fondo: cómo es la Inteligencia Artificial con la que China desafía a Estados Unidos","https://www.latercera.com/tendencias/noticia/deepseek-a-fondo-como-es-la-inteligencia-artificial-con-la-que-china-desafia-a-estados-unidos/KDK4MJK6ZFE5VG7VS6DQGHRBLQ/"
"4","EE.UU.","Columna de Paula Escobar: El rey y las DEIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-paula-escobar-el-rey-y-las-dei/K777UIDOOJF6DDZ7WG3V2DYC74/"
"5","Reforma de pensiones","Columna de Óscar Contardo: La medida de lo posibleExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-oscar-contardo-la-medida-de-lo-posible/JMSVQKMPMZEQBHLS26XXCQYYAY/"
"6","Carrera Presidencial","Columna de Ascanio Cavallo: La lucha ha comenzadoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ascanio-cavallo-la-lucha-ha-comenzado/ZRBCAZPKTJCQ5GVUFA7LJFSVCE/"
"7","Crecimiento","Columna de Ignacio Briones: Verdades incómodas para volver a crecerExclusivo suscriptor","https://www.latercera.com/pulso/noticia/columna-de-ignacio-briones-verdades-incomodas-para-volver-a-crecer/7STDS2G6BBBOTC6WGRMBX2DCHA/"
"8","Sebastián Piñera","Columna de Pablo Ortúzar: ¿Quién construirá la estatua de Piñera?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-pablo-ortuzar-quien-construira-la-estatua-de-pinera/RW3XYVLAVFGVVJE4H6OJU46ONE/"
"9","Los Álamos","Helicóptero que estaba trabajando en apagar incendio forestal en Los Álamos es baleado en su fuselaje","https://www.latercera.com/nacional/noticia/helicoptero-que-estaba-trabajando-en-apagar-incendio-forestal-en-los-alamos-es-baleado-en-su-fuselaje/JYVZE47YJ5EBXAO5DT6TY37FFY/"
"10","Sebastián Piñera","Columna de Gonzalo Cordero: Monumento a Sebastián PiñeraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-gonzalo-cordero-monumento-a-sebastian-pinera/G3ILUXYRJBGUHCVOOJJYJHAP6I/"
"11","Reforma previsional","Columna de Josefina Araos: ¿Quién ganó?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-josefina-araos-quien-gano/QITTHV7BZRB6NIRX2QAO4KWLYM/"
"12","Policial","Presunto robo frustrado en sede de la UDI: sujeto se da a la fuga tras ser sorprendido en una oficina","https://www.latercera.com/nacional/noticia/presunto-robo-frustrado-en-sede-de-la-udi-sujeto-se-da-a-la-fuga-tras-ser-sorprendido-en-una-oficina/AVVYJ4ZNSFC5JI55Z2DUBNDBJU/"
"13","Viña del Mar","Adulta mayor fallece tras caer desde 34 metros de altura en un centro habitacional en Viña del Mar","https://www.latercera.com/nacional/noticia/adulta-mayor-fallece-tras-caer-desde-34-metros-de-altura-de-su-habitacion-en-un-centro-habitacional-en-vina-del-mar/D6ONLJ3YXVGCRBYD2UFAVUS6IE/"
"14","Copa Davis","Chile ya sabe su rival si vence a Bélgica: Australia asegura el triunfo en la Copa Davis","https://www.latercera.com/el-deportivo/noticia/chile-ya-sabe-su-rival-si-vence-a-belgica-australia-asegura-el-triunfo-en-la-copa-davis/JDMGFWFI6ZFOFCLYSHGAE7553A/"
"15","Fútbol","Alexander Aravena vuelve a marcar en Brasil y se consolida en el Gremio de Gustavo Quinteros","https://www.latercera.com/el-deportivo/noticia/alexander-aravena-vuelve-a-marcar-en-brasil-y-se-consolida-en-el-gremio-de-gustavo-quinteros/OZDJIFSKCZBLJM3BIB7LBXQH2U/"
