"","seccion","titular","enlace_noticia"
"1","Luis Cordero","Cordero y situación en San Antonio: “La Corte entiende que no es un desalojo que se pueda desarrollar de inmediato”","https://www.latercera.com/nacional/noticia/cordero-y-situacion-en-san-antonio-la-corte-entiende-que-no-es-un-desalojo-que-se-pueda-desarrollar-de-inmediato/7WNSG4WRX5HWLDENHNINRXWDUQ/"
"2","Fútbol","El Liverpool le propina una nueva derrota al Manchester City y se encumbra en la Premier League","https://www.latercera.com/el-deportivo/noticia/el-liverpool-le-propina-una-nueva-derrota-al-manchester-city-y-se-encumbra-en-la-premier-league/C2D55PUDWVDGZHPBEH62OOWZOI/"
"3","Saint George's College","Apoderados de víctimas de fotos alteradas en Saint George’s College manifiestan su desazón con fallo de la Corte Suprema","https://www.latercera.com/nacional/noticia/apoderados-de-victimas-de-fotos-alteradas-en-saint-georges-college-manifiestan-su-desazon-con-fallo-de-la-corte-suprema/PJ2EOGWKCVAWNNL7YOZV5NHYTE/"
"4","Ruta 5 Norte","Accidente de tránsito en Taltal deja un fallecido: vehículo terminó volcado en la Ruta 5 Norte","https://www.latercera.com/nacional/noticia/accidente-de-transito-en-taltal-deja-un-fallecido-vehiculo-termino-volcado-en-la-ruta-5-norte/FDDPLWCUK5EAXJP4MQ6ZNEBMB4/"
"5","Morat","Morat llega a Chile para presentarse en el Festival de Viña 2025","https://www.latercera.com/la-tercera-tv/noticia/morat-llega-a-chile-para-presentarse-en-el-festival-de-vina-2025/HGTNDJFYTNHHZJ3EPVMNOWLWCI/"
"6","Guerra en Ucrania","Zelenski señala que está dispuesto a dejar su cargo si aquello permite el ingreso de Ucrania a la OTAN y garantiza la paz","https://www.latercera.com/mundo/noticia/zelenski-senala-que-esta-dispuesto-a-dejar-su-cargo-si-aquello-permite-el-ingreso-de-ucrania-a-la-otan-y-garantiza-la-paz/TWLKQ7JNSZCQDDYXBAOJQUG2DQ/"
"7","Independencia","Una fractura y trauma acústico: actualizan estado de salud de tres carabineros lesionados en explosión de subcomisaría","https://www.latercera.com/nacional/noticia/una-fractura-y-trauma-acustico-actualizan-estado-de-salud-de-tres-carabineros-lesionados-en-explosion-en-independencia/BONEW6335ZH2JNMLMBXEHZJLDE/"
"8","Huachipato","Con un doblete de Altamirano: Huachipato barre a Everton en Talcahuano","https://www.latercera.com/el-deportivo/noticia/con-un-doblete-de-altamirano-huachipato-se-barre-a-everton-en-talcahuano/WO6KJN7AWZCT7IF6GYYMYIGTHY/"
"9","Policial","Hombre que conducía vehículo robado es detenido en El Quisco","https://www.latercera.com/nacional/noticia/hombre-detenido-en-san-antonio-conducia-vehiculo-robado/T5KWORBPRJGD5IYEL2F2DVYH4Y/"
"10","Maite Orsini","Las publicaciones de la diputada Orsini en redes por el día de su cumpleaños","https://www.latercera.com/nacional/noticia/las-publicaciones-de-la-diputada-orsini-en-redes-por-el-dia-de-su-cumpleanos/4A3B7WC2RFEYXIFZQMNOCY27IY/"
"11","Sismo","Temblor hoy, domingo 23 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-domingo-23-de-febrero-en-chile-consulta-epicentro-y-magnitud-clone/EOO3NX3I6ZC7TICIGEKWVBANXI/"
"12","Ancud","Investigación preliminar de Fiscalía y la PDI señala que origen de incendio en Ancud se debería a “recalentamiento eléctrico”","https://www.latercera.com/nacional/noticia/con-peritaje-quimico-y-trabajo-planimetrico-pdi-investiga-incendio-en-ancud-y-espera-tras-resultados-de-laboratorio-determinar-su-origen/K7DFMBCQTZATZETKYDLXBIJKWM/"
"13","Viral","Sebastián “ardilla” Álvarez saltó desde el edificio más alto de mundo: Tiene 139 pisos","https://www.latercera.com/la-tercera-tv/noticia/sebastian-ardilla-alvarez-salto-desde-el-edificio-mas-alto-de-mundo-tiene-139-pisos/SCUDMDH4CND4VDNO65YJAXEGPQ/"
"14","Guerra en Medio Oriente","Hamas dice que reclamo de Israel por ceremonia de entrega de rehenes es un pretexto para eludir obligaciones","https://www.latercera.com/mundo/noticia/hamas-dice-que-reclamo-de-israel-por-ceremonia-de-entrega-de-rehenes-es-un-pretexto-para-eludir-obligaciones/J3U5HE4IO5BMNDBXSZWLICGG2E/"
"15","Shakira","“Está fuera de mis manos”: Shakira cancela concierto en Medellín por problemas con el escenario","https://www.latercera.com/culto/2025/02/23/esta-fuera-de-mis-manos-shakira-cancela-concierto-en-medellin-por-problemas-con-el-escenario/"
