"","seccion","titular","enlace_noticia"
"1","Estados Unidos","Trump buscaría acuerdo con El Salvador para que reciban a migrantes deportados de otros países","https://www.latercera.com/mundo/noticia/trump-buscaria-acuerdo-con-el-salvador-para-que-reciban-a-migrantes-deportados-de-otros-paises/JAX4JJR2KNEYHEKPHNGQLW3NWQ/"
"2","Sismo","Temblor hoy, lunes 27 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-lunes-27-de-enero-en-chile-consulta-epicentro-y-magnitud/EBCF33YJ4VG3DKKGPJCV7CKTTM/"
"3","Pádel","Matías del Moral y Juan Romanazzi se quedan con el título del FIP Bronze de San Antonio","https://www.latercera.com/el-deportivo/noticia/matias-del-moral-y-juan-romanazzi-se-quedan-con-el-titulo-del-fip-bronze-de-san-antonio/FBLPVX7ATJB3HCZGKMUXULL4KQ/"
"4","Geopolítica","El plan de Trump para “limpiar” Gaza (y enviar refugiados a Egipto y Jordania)","https://www.latercera.com/tendencias/noticia/el-plan-de-trump-para-limpiar-gaza-y-enviar-refugiados-a-egipto-y-jordania/K6GAQFDISRA2ZP5KVDLM4Y5CEM/"
"5","Monedas","Dólar avanza por preocupaciones sobre aranceles y con foco puesto en bancos centrales","https://www.latercera.com/pulso/noticia/dolar-avanza-por-preocupaciones-sobre-aranceles-y-con-foco-puesto-en-bancos-centrales/NVALAJ4KHZC5ZD4QW3B2FHJTG4/"
"6","Estados Unidos","Colombia acepta recibir a sus nacionales deportados desde Estados Unidos tras sanciones anuncidas por Trump","https://www.latercera.com/mundo/noticia/colombia-acepta-recibir-a-sus-nacionales-deportados-desde-estados-unidos-tras-sanciones-anuncidas-por-trump/NO7E42NEXJDWRAODG5JAXXEMDY/"
"7","Claudio Michaux","Claudio Michaux, comediante: “Si Chile fuera un programa de TV, yo creo que sería como Manos al Fuego”","https://www.latercera.com/culto/2025/01/27/claudio-michaux-si-chile-fuera-un-programa-yo-creo-que-seria-como-manos-al-fuego/"
"8","Estados Unidos","Rusia dice que aún no ha recibido noticias de Estados Unidos sobre una posible reunión entre Putin y Trump","https://www.latercera.com/mundo/noticia/rusia-dice-que-aun-no-ha-recibido-noticias-de-estados-unidos-sobre-una-posible-reunion-entre-putin-y-trump/OK4HZMYW4ZAKJEVV2DX7TST624/"
"9","Policial","Soy psicólogo criminalista y estos son los 3 rasgos más comunes entre los autores de atentados","https://www.latercera.com/tendencias/noticia/soy-psicologo-criminalista-y-estos-son-los-3-rasgos-mas-comunes-entre-los-autores-de-atentados/HZM7MAQSYVGDFNVMMZZ7KLHEVI/"
"10","Viajes","Dos tercios de su población tiene menos de 25 años: esta es la razón por la que el mundo va allí de fiesta","https://www.latercera.com/tendencias/noticia/dos-tercios-de-su-poblacion-tiene-menos-de-25-anos-esta-es-la-razon-por-la-que-el-mundo-va-alli-de-fiesta/MX2IMHSWJ5GP5MV2LEXXGTO45Y/"
"11","Fútbol","“Sánchez solo juega cuando su equipo va perdiendo”: la prensa italiana exige más minutos para el chileno","https://www.latercera.com/el-deportivo/noticia/sanchez-solo-juega-cuando-su-equipo-va-perdiendo-la-prensa-italiana-exige-mas-minutos-para-el-chileno/2QPWIPC7VRE75NRGU3FMHHYBXM/"
"12","Tenis","Medallista olímpico pone a Marcelo Ríos como uno de los mejores tenistas de la historia sin un Grand Slam","https://www.latercera.com/el-deportivo/noticia/medallista-olimpico-pone-a-marcelo-rios-como-uno-de-los-mejores-tenistas-de-la-historia-sin-un-grand-slam/A3PUBSPR6FBJJLM2UTQUJVXLA4/"
"13","Fútbol","La Roja busca levantarse y afianzarse en el Sudamericano Sub 20 ante un cuestionado Perú","https://www.latercera.com/el-deportivo/noticia/la-roja-busca-levantarse-y-afianzarse-en-el-sudamericano-sub-20-ante-un-cuestionado-peru/4GFVJ4FMIZGLZOYWCNZXQIV5YY/"
"14","Fútbol","Campeón de Champions y finalista del mundo con Francia: Florent Malouda, del fútbol al ejército de Guayana Francesa","https://www.latercera.com/el-deportivo/noticia/campeon-de-champions-y-finalista-del-mundo-con-francia-florent-malouda-del-futbol-al-ejercito-de-guayana-francesa/3OPXODPERBAUJG42AF3AVJNGXI/"
"15","Juegos Olímpicos","Entrevista a Diego Moreno, sociólogo: “Organizar unos Juegos Olímpicos en Chile profundizaría las desigualdades”","https://www.latercera.com/el-deportivo/noticia/entrevista-a-diego-moreno-sociologo-organizar-unos-juegos-olimpicos-en-chile-profundizaria-las-desigualdades/2GWAWGIMXZA2VJPSUDAFHRA66M/"
