"","seccion","titular","enlace_noticia"
"1","Fútbol","La desazón de Melipilla tras quedarse en Segunda: “Te roban el título por meter más fuerza, por tener amistad con los jueces”","https://www.latercera.com/el-deportivo/noticia/la-desazon-de-melipilla-tras-quedarse-en-segunda-te-roban-el-titulo-por-meter-mas-fuerza-por-tener-amistad-con-los-jueces/RSNQND7E3JHJXO5RPRETSIO56Y/"
"2","Venezuela","Maduro afirma que su gobierno se prepara “permanentemente para la lucha armada en defensa de la democracia”","https://www.latercera.com/mundo/noticia/maduro-afirma-que-su-gobierno-se-prepara-permanentemente-para-la-lucha-armada-en-defensa-de-la-democracia/FPTIKRICMRBSTLH7FX3J55UXWY/"
"3","Voces","Columna de Cristián Valdivieso:  Paradojas políticas y el laberinto previsional-electoral de la derechaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristian-valdivieso-paradojas-politicas-y-el-laberinto-previsional-electoral-de-la-derecha/M6BNAQF7XVGVBM37JONGTSVES4/"
"4","Voces","Columna de César Barros: Tremendo acuerdoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cesar-barros-tremendo-acuerdo/ACCIDAT33FGC5NCFNWKJPPYK7Q/"
"5","Voces","Columna de Álvaro García Marín: Productividad: reformar para crecerExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-garcia-marin-productividad-reformar-para-crecer/OQ354TNA3ZEZDDPRITZYRS3P2E/"
"6","Incendio forestal","¿Por qué varias comunas de la Región Metropolitana están cubiertas de humo?","https://www.latercera.com/nacional/noticia/por-que-varias-comunas-de-la-region-metropolitana-estan-cubiertas-de-humo/YX7N6OAG4VHE5INPZUC3BXRIAI/"
"7","Voces","Columna de Rafael Romero Meza: Mirada a corto y largo plazoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-rafael-romero-meza-mirada-a-corto-y-largo-plazo/WRX6XOQUJFHP5DXBE6XHEINGYM/"
"8","Reforma de pensiones","“Que no se rompa el acuerdo”: La tensión que se instaló en la recta final de la tramitación de la reforma previsional","https://www.latercera.com/politica/noticia/que-no-se-rompa-el-acuerdo-la-tension-que-se-instalo-en-la-recta-final-de-la-tramitacion-de-la-reforma-previsional/6EPYX7PG3JC5LP4DJBMSB3Z3XU/"
"9","Mercados","IPSA toca nuevo máximo y Wall Street acumula subida semanal","https://www.latercera.com/pulso/noticia/sector-del-lujo-y-comentarios-de-trump-impulsan-las-bolsas-europeas-a-maximos-historicos/TAIXEDP6GNGQNLMWDANAN2ZDPY/"
"10","Energía","“Gas a precio justo”: Contraloría dice que Gobierno aún no restituye a Enap gastos del fallido piloto y ordena sumario","https://www.latercera.com/pulso/noticia/gas-a-precio-justo-contraloria-dice-que-gobierno-aun-no-restituye-a-enap-gastos-del-fallido-piloto-y-ordena-sumario/QSYWOVBYMZCQHEWQWS75JBHQ6I/"
"11","Fútbol","Un Betis lleno de urgencias y lesiones necesita lavar sus heridas en Mallorca","https://www.latercera.com/el-deportivo/noticia/un-betis-lleno-de-urgencias-y-lesiones-necesita-lavar-sus-heridas-en-mallorca/KSATQ6GZPNE7XFRIOQJROZSGWE/"
"12","Tren de Aragua","Diosdado Cabello asegura que detectaron a Niño Guerrero y cúpula del Tren de Aragua en Colombia","https://www.latercera.com/nacional/noticia/diosdado-cabello-asegura-que-detectaron-a-nino-guerrero-y-cupula-del-tren-de-aragua-en-colombia/BDQFE6IVLZE6VNLD5M7P4IVNTM/"
"13","Balonmano","Balonmano: Chile cae ante Noruega en su penúltimo partido en el Mundial","https://www.latercera.com/el-deportivo/noticia/balonmano-chile-cae-ante-noruega-en-su-penultimo-partido-en-el-mundial/3FXNT7KWOREKJGKHX5CI6GMV3Y/"
"14","Energía","Coordinador Eléctrico publica propuesta de expansión del sistema de transmisión 2025","https://www.latercera.com/pulso/noticia/coordinador-electrico-publica-propuesta-de-expansion-del-sistema-de-transmision-2025/MMML5DNSL5EBFAHK2DCJCCVRD4/"
"15","Fútbol","La cartelera deportiva del fin de semana","https://www.latercera.com/el-deportivo/noticia/la-cartelera-deportiva-del-fin-de-semana/FRBSZF4JORA2NAKSHUWENSLKMM/"
