"","seccion","titular","enlace_noticia"
"1","Empresas","Sernac interpone demanda colectiva en contra de dos empresas financieras por incumplimientos en otorgamiento de créditos","https://www.latercera.com/pulso/noticia/sernac-interpone-demanda-colectiva-en-contra-de-dos-empresas-financieras-por-incumplimientos-en-otorgamiento-de-creditos/JPRHN4Q3RFDYTNICKKQCUISPB4/"
"2","Corfo","El espaldarazo de Marcel a Martínez en medio de polémica en la Corfo: “Se está pidiendo su salida por hacer lo correcto”","https://www.latercera.com/politica/noticia/el-espaldarazo-de-marcel-a-martinez-en-medio-de-polemica-en-la-corfo-se-esta-pidiendo-su-salida-por-hacer-lo-correcto/7CHKSH3UZ5AZHL3WEVDWOQMH4Y/"
"3","Economía","Marcel defiende los traspasos de Corfo y atribuye la polémica al “tono de denuncia” del hecho y “reacciones destempladas”","https://www.latercera.com/pulso/noticia/marcel-defiende-los-traspasos-de-corfo-y-atribuye-la-polemica-al-tono-de-denuncia-del-hecho-y-reacciones-destempladas/L4XISZIIABBFBLSFQHJ5A22K4U/"
"4","Fútbol","Con un apoyo millonario del plantel de la U, la UC y Colo Colo: el gran avance que da Cristóbal Campos en su recuperación","https://www.latercera.com/el-deportivo/noticia/con-un-apoyo-millonario-de-la-u-la-uc-y-colo-colo-el-importante-avance-que-da-cristobal-campos-en-su-recuperacion/R7TODKIT3VHPNI5LDLGIOECICE/"
"5","Corfo","Traspasos de Corfo al fisco: Marcel valora investigación de Contraloría ante escenario “tensionado por procesos electorales”","https://www.latercera.com/politica/noticia/traspasos-de-corfo-al-fisco-marcel-valora-investigacion-de-contraloria-ante-escenario-tensionada-por-procesos-electorales/AVBDAWUV3FDUTKGFHM25SBT7PQ/"
"6","Japón","Artista japonés exhibe perros robots encadenados que atacan a visitantes","https://www.latercera.com/la-tercera-tv/noticia/artista-japones-exhibe-perros-robots-encadenados-que-atacan-a-visitantes/ETGZYYTT4RH3DKFUUKPUTAHY7Q/"
"7","Qué Pasa","En Chile se han realizado 10 implantes: ¿Cómo funcionan los dispositivos de asistencia ventricular?","https://www.latercera.com/que-pasa/noticia/en-chile-se-han-realizado-10-implantes-como-funcionan-los-dispositivos-de-asistencia-ventricular/EUI6NEFO3JE2VGBNCWRDHFDTC4/"
"8","Fútbol","Tiago Nunes visualiza a Fernando Zampedri en la Roja: “Es el pentagoleador del torneo”","https://www.latercera.com/el-deportivo/noticia/tiago-nunes-visualiza-a-fernando-zampedri-en-la-roja-es-el-pentagoleador-del-torneo/WJVXZSV52ZBPXP3SSMJDL7OROY/"
"9","Transporte","Estos son los horarios de los recorridos especiales de EFE por el Festival de Viña","https://www.latercera.com/servicios/noticia/estos-son-los-horarios-de-los-recorridos-especiales-de-efe-por-el-festival-de-vina/3OOBGD3ZDBBUBPIMEU7XOVZURY/"
"10","Macrozona Sur","Gobierno asegura que fin de estado de excepción en el sur se definirá por indicadores que revisan con policías y FF.AA.","https://www.latercera.com/nacional/noticia/gobierno-asegura-que-fin-de-estado-de-excepcion-en-el-sur-se-definira-por-indicadores/AZUZX2YUUFFBBIL64DJ6VIPTQU/"
"11","Monedas","El dólar extiende su caída en medio de menores temores por un conflicto arancelario mayor","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-20-de-febrero-del-2025/FBR4DS32E5CDFB3PKDNFG3KBKE/"
"12","Chile","El primer país de Hispanoamérica: Chile y Starlink de Elon Musk realizan inédita prueba de mensajería satelital","https://www.latercera.com/tendencias/noticia/el-primer-pais-de-hispanoamerica-chile-y-starlink-de-elon-musk-realizan-inedita-prueba-de-mensajeria-satelital/6ACUAMS6RRBMXBUWMKUQ6S5BJ4/"
"13","En vivo","En vivo: el Betis busca sellar su paso a los octavos de la Conference ante el Gent","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-betis-busca-sellar-su-paso-a-los-octavos-de-la-conference-ante-el-gent/MOT27LTJUNB2TE47PLMJXNC5X4/"
"14","Fútbol","La sentencia que recibe Luis Rubiales por agresión sexual a Jenni Hermoso","https://www.latercera.com/el-deportivo/noticia/la-sentencia-que-recibe-luis-rubiales-por-agresion-sexual-a-jenni-hermoso/5SWAFRQFPZFY3FG5KAHPRSGFEQ/"
"15","Poder Judicial","Ministro Juan Manuel Muñoz Pardo finaliza su labor de medio siglo en el Poder Judicial","https://www.latercera.com/nacional/noticia/ministro-juan-manuel-munoz-pardo-finaliza-su-labor-de-medio-siglo-en-el-poder-judicial/2QLYBXAIK5DVDJPQGYUOAZHJU4/"
