"","seccion","titular","enlace_noticia"
"1","Pulso Startup","Digevo Ventures lanza programa para potenciar startups en regiones","https://www.latercera.com/pulso/noticia/digevo-ventures-lanza-programa-para-potenciar-startups-en-regiones/LO3EKCVZENGS5JARG5YXQ5MP3Y/"
"2","Literatura","Dostoievski: Cuatro historias para ingresar en la mente del padre de la novela psicológica","https://www.latercera.com/culto/2022/02/09/dostoievski-cuatro-historias-para-ingresar-en-la-mente-del-padre-de-la-novela-psicologica/"
"3","Rebel Moon","Ray Fisher y Charlie Hunnam encabezan las nuevas adiciones al elenco de Rebel Moon, lo próximo de Zack Snyder","https://www.latercera.com/mouse/ray-fisher-y-charlie-hunnam-encabezan-las-nuevas-adiciones-al-elenco-de-rebel-moon-lo-proximo-de-zack-snyder/"
"4","Videojuegos","Alrededor de 80 mil jugadores de Battlefield 2042 han pedido la devolución de su dinero a Electronic Arts","https://www.latercera.com/mouse/alrededor-de-80-mil-jugadores-de-battlefield-2042-han-pedido-la-devolucion-de-su-dinero-a-electronic-arts/"
"5","Animé","Crunchyroll anunció a los ganadores de los Anime Awards 2022: Shingeki No Kyojin ganó como mejor serie","https://www.latercera.com/mouse/crunchyroll-anuncio-a-los-ganadores-de-los-anime-awards-2022-shingeki-no-kyojin-gano-como-mejor-serie/"
"6","Energía","CNE da inicio a proceso para próxima licitación de suministro eléctrico","https://www.latercera.com/pulso/noticia/cne-da-inicio-a-proceso-para-proxima-licitacion-de-suministro-electrico/EHWSHYMHMRBHTAJBQBUL74H7V4/"
"7","Policial","Fiscalía ordena a Carabineros diligencias tras detonación de granada en El Bosque: mujer que la manipuló perdió su mano","https://www.latercera.com/nacional/noticia/fiscalia-ordena-a-carabineros-diligencias-tras-detonacion-de-granada-en-el-bosque-mujer-que-la-manipulo-perdio-su-mano/B3SZPR3VYZEWJAEG2EOBJY6KKM/"
"8","Policial","PDI detiene a mujer acusada de promover la entrada al país de personas para ejercer la prostitución","https://www.latercera.com/nacional/noticia/pdi-detiene-a-mujer-acusada-de-promover-la-entrada-al-pais-de-personas-para-ejercer-la-prostitucion/4GSVBK35LFD7VM3EOPXWUBWYNM/"
"9","Los Simpson","McBain, el héroe cinematográfico tipo Schwarzenegger de Los Simpson, tendrá sus propias figuras de acción","https://www.latercera.com/mouse/mcbain-el-heroe-cinematografico-tipo-schwarzenegger-de-los-simpson-tendra-sus-propias-figuras-de-accion/"
"10","Tenis","Alejandro Tabilo y Nicolás Jarry jugarán el cuadro principal del Chile Open","https://www.latercera.com/el-deportivo/noticia/alejandro-tabilo-y-nicolas-jarry-jugaran-el-cuadro-principal-del-chile-open/AP7MREXD2RD27I7MPYII2TDG3M/"
"11","Estados Unidos","Policía evacúa múltiples escuelas en Washington D.C ante amenazas de bomba","https://www.latercera.com/mundo/noticia/policia-evacua-multiples-escuelas-en-washington-dc-ante-amenazas-de-bomba/VPOH5JQGXFAGFOCCQVSGEJ5O5I/"
"12","Coronavirus","Qué significa la alerta covid, quiénes son contacto estrecho y otras consideraciones de la ola ómicron","https://www.latercera.com/practico/noticia/que-significa-la-alerta-covid-quienes-son-contacto-estrecho-y-otras-consideraciones-de-la-ola-omicron/RSSJ44YG4JFH7K7ATFOHOZLF2E/"
"13","Videojuegos","SNK presentó un corto animado de King of Fighters XV como adelanto del videojuego","https://www.latercera.com/mouse/snk-presento-un-corto-animado-de-king-of-fighters-xv-como-adelanto-del-videojuego/"
"14","Videojuegos","Ve aquí el nuevo Nintendo Direct","https://www.latercera.com/mouse/ve-aqui-el-nuevo-nintendo-direct/"
"15","Monedas","El dólar sufre su mayor caída desde las elecciones de noviembre ante expectativas de fuerte respuesta del Banco Central para contener la inflación","https://www.latercera.com/pulso/noticia/el-dolar-cae-y-anula-la-subida-de-ayer-mercado-local-digiere-la-alta-inflacion-y-espera-el-ipc-de-eeuu/RMRCWE3Z2BFJZOUEAU2WQN5M7E/"
