"","seccion","titular","enlace_noticia"
"1","Guerra en Ucrania","Muere en un atentado Armen Sargsyan, fundador de un batallón de voluntarios que combate contra Ucrania","https://www.latercera.com/mundo/noticia/muere-en-un-atentado-armen-sargsyan-fundador-de-un-batallon-de-voluntarios-que-combate-contra-ucrania/XTEEORJL6FHMNJX5IQM5OIHXSE/"
"2","Alfredo Moreno","Alfredo Moreno y labor de la Comisión para la Paz: “Mantener la situación actual no solo es un problema, es algo que va a ser muchísimo más complicado en el futuro”","https://www.latercera.com/politica/noticia/alfredo-moreno-y-labor-de-la-comision-para-la-paz-mantener-la-situacion-actual-no-solo-es-un-problema-es-algo-que-va-a-ser-muchisimo-mas-complicado-en-el-futuro/75LL6CL37FFHTGGD35NSI5ZXFY/"
"3","Opinión USS","Columna de Ximena Rojas: Descanso efectivo en vacaciones","https://www.latercera.com/campuslt/noticia/columna-de-ximena-rojas-descanso-efectivo-en-vacaciones/QGYEX353CJBZNB6DAXC7UMYRXY/"
"4","Estados Unidos","La OMS propone un recorte presupuestario tras la salida de Estados Unidos y defiende su labor","https://www.latercera.com/mundo/noticia/la-oms-propone-un-recorte-presupuestario-tras-la-salida-de-estados-unidos-y-defiende-su-labor/LCNOQLU2ZJHZJDEYQ2ETBVRXJU/"
"5","Premios Grammy 2025","Así fue la insólita “broma” de Trevor Noah sobre Shakira en los Premios Grammy 2025","https://www.latercera.com/la-tercera-tv/noticia/asi-fue-la-insolita-broma-de-trevor-noah-sobre-shakira-en-los-premios-grammy-2025/SUL5YYW6ONEWXEPFG2U34M6YYA/"
"6","Siria","Líder yihadista de Siria realiza este martes una histórica visita oficial a Turquía","https://www.latercera.com/mundo/noticia/lider-yihadista-de-siria-realiza-este-martes-una-historica-visita-oficial-a-turquia/WBIEI5UD7ZEDLBR5O47C4CMVQI/"
"7","Medioambiente","Revisa la alerta de calor de hasta 36°C para la Región Metropolitana y zona central","https://www.latercera.com/servicios/noticia/revisa-la-alerta-de-calor-de-hasta-36c-para-la-region-metropolitana-y-zona-central/H5BV4HB77JGG3CXJ2LHFYMWFT4/"
"8","Opinión USS","Columna de Kristian Buhring: Listas de espera: un desafío urgente","https://www.latercera.com/campuslt/noticia/columna-de-kristian-buhring-listas-de-espera-un-desafio-urgente/OQXG4J2HWNA2ZJLJRG4Z65MFEU/"
"9","Estados Unidos","La respuesta de Estados Unidos al Concorde acaba de alcanzar Mach 1,1 en su primer vuelo supersónico: las aerolíneas ya han realizado pedidos","https://www.latercera.com/tendencias/noticia/la-respuesta-de-estados-unidos-al-concorde-acaba-de-alcanzar-mach-11-en-su-primer-vuelo-supersonico-las-aerolineas-ya-han-realizado-pedidos/YI4SU3Y6MNF75KDX56EJGI336E/"
"10","Vida Sana","Andar lento: una forma de resistencia y autocuidado","https://www.latercera.com/paula/andar-lento-una-forma-de-resistencia-y-autocuidado/"
"11","Luis Rubiales","El beso no fue consentido, dice la futbolista Jennifer Hermoso en el juicio contra Luis Rubiales","https://www.latercera.com/tendencias/noticia/el-beso-no-fue-consentido-dice-la-futbolista-jennifer-hermoso-en-el-juicio-contra-luis-rubiales/V7SQ7VAON5EBNL3GGIPOGYCEAI/"
"12","Estados Unidos","Quién es y qué hizo Arnoldo Jiménez, uno de los 10 criminales más buscados por el FBI que acaba de ser detenido","https://www.latercera.com/tendencias/noticia/quien-es-y-que-hizo-arnoldo-jimenez-uno-de-los-10-criminales-mas-buscados-por-el-fbi-que-acaba-de-ser-detenido/AW23XWGA7BFHNDODKMDFNMBNBY/"
"13","EducaLT","¿Quién revisa la PAES? El desconocido proceso de corrección de la prueba más esperada del país","https://www.latercera.com/educacion/noticia/quien-revisa-la-paes-el-desconocido-proceso-de-correccion-de-la-prueba-mas-esperada-del-pais/VWU2P2KFIVBKFHUO24FBN3PYLE/"
"14","Fútbol","Partidos de hoy, lunes 3 de febrero: revisa los equipos que juegan, horario y dónde ver en vivo","https://www.latercera.com/servicios/noticia/partidos-de-hoy-lunes-3-de-febrero-revisa-los-equipos-que-juegan-horario-y-donde-ver-en-vivo/SCQND77HEBB5NIK4RTBOKBEZ3M/"
"15","Estados Unidos"," “No tiene arreglo”: Elon Musk dice que habló con Trump para cerrar la Agencia de los Estados Unidos para el Desarrollo Internacional","https://www.latercera.com/mundo/noticia/no-tiene-arreglo-elon-musk-dice-que-hablo-con-trump-para-cerrar-la-agencia-de-los-estados-unidos-para-el-desarrollo-internacional/B7RN42XV4RFQVP35GNEXZ7RD64/"
