"","seccion","titular","enlace_noticia"
"1","Qué Pasa","¿Qué es la desextinción? El fascinante proyecto para revivir un mamut lanudo en 2028","https://www.latercera.com/que-pasa/noticia/que-es-la-desextincion-el-fascinante-proyecto-para-revivir-un-mamut-lanudo-en-2028/HSXAVTZI7VEORICXWTQ2D5CJKI/"
"2","Negocios","Mercado Pago, Walmart, Copec y franquiciados de Cruz Verde se enfrentan a la ABIF por rebaja de tasas de tasas de intercambio de tarjetasExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/mercado-pago-walmart-copec-y-franquiciados-de-cruz-verde-se-enfrentan-a-la-abif-por-rebaja-de-tasas-de-tasas-de-intercambio-de-tarjetas/KOICIFKLTVEOFHK54OHXGTQK4E/"
"3","Deudas","USS-Equifax: número de morosos disminuyó levemente al cierre del 2024 mientras que deuda total anota alzaExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/uss-equifax-numero-de-morosos-disminuyo-levemente-al-cierre-del-2024-mientras-que-deuda-total-anota-alza/AUCJ35TG3FCODKMBOLDYTD42LU/"
"4","Formando para crear","USS se adjudica 23 proyectos de Fondecyt Regular 2025 y queda en el top 10 de las universidades del país","https://www.latercera.com/laboratoriodecontenidos/formando-para-crear/uss-se-adjudica-23-proyectos-de-fondecyt-regular-2025-y-queda-en-el-top-10-de-las-universidades-del-pais/"
"5","Opinión","La columna de Gonzalo Larraguibel: “Educación: acción y liderazgo desde la empresa y la sociedad civil” Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-gonzalo-larraguibel-educacion-accion-y-liderazgo-desde-la-empresa-y-la-sociedad-civil/T5KSKPYQCRF5HKRGIUZYGBVKWM/"
"6","Sartor","Exgerente general de Sartor AGF cuestiona su despido y afina demanda laboralExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/exgerente-general-de-sartor-agf-cuestiona-su-despido-y-afina-demanda-laboral/GP32UBAGRBDM7NQ2SDVPM4NAP4/"
"7","Reforma de pensiones","“Hay coincidencia de que es un buen acuerdo”: Aedo pronostica aprobación de reforma de pensiones con amplia mayoría en la Cámara","https://www.latercera.com/politica/noticia/hay-coincidencia-de-que-es-un-buen-acuerdo-aedo-pronostica-aprobacion-de-reforma-de-pensiones-con-amplia-mayoria-en-la-camara/6ZCHU4BQXVEWBDTVUQBGJ7OZCA/"
"8","Chile","Al estilo de spiderman: hombre sufre grave caída al intentar huir de un robo","https://www.latercera.com/la-tercera-tv/noticia/al-estilo-de-spiderman-hombre-sufre-grave-caida-al-intentar-huir-de-un-robo/ZQBFKSRQHZA7PO5GSLYGZO6TLQ/"
"9","Matthew Huttle","Matthew Huttle, uno de los indultados por Trump por el asalto al Capitolio, muere tras ser baleado en un control policial","https://www.latercera.com/mundo/noticia/matthew-huttle-uno-de-los-indultados-por-trump-por-el-asalto-al-capitolio-muere-tras-ser-baleado-en-un-control-policial/FYP4TYKBPJA5TBDNBMYBNW6G6Y/"
"10","EE.UU.","La Policía de EE.UU. mata en un control de tránsito a uno de los indultados por Trump tras el asalto al Capitolio","https://www.latercera.com/mundo/noticia/la-policia-de-eeuu-mata-en-un-control-de-transito-a-uno-de-los-indultados-por-trump-tras-el-asalto-al-capitolio/UNWKYTMT3ZDBTIJTJ642CJJFKM/"
"11","Líos de Plata","Arista Manicure: Corte de Apelaciones de Temuco decreta arresto domiciliario total a ex jefe de gabinete del Gore","https://www.latercera.com/nacional/noticia/arista-manicure-corte-de-apelaciones-de-temuco-decreta-arresto-domiciliario-total-a-ex-jefe-de-gabinete-del-gore/BBZQXLVWBJC4JC6FPOIDBXL5KI/"
"12","Banca","Las cifras detrás de Forestal O’Higgins, la matriz de los negocios de la familia MatteExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/las-cifras-detras-de-forestal-ohiggins-la-matriz-de-los-negocios-de-la-familia-matte/IJIG7ESK6VGAZIP7GVVA5FDI3Y/"
"13","Pulso PM","El problema de los aranceles: Lo que piensen los estadounidenses sobre los precios le importa a la FedExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/el-problema-de-los-aranceles-lo-que-piensen-los-estadounidenses-sobre-los-precios-le-importa-a-la-fed/RURXI7UN5FBXXLV73MV7S7KHTU/"
"14","Telecomunicaciones","Este miércoles parte marcha blanca ciudadana de Ley de Velocidad Mínima Garantizada de Acceso a Internet","https://www.latercera.com/pulso-pm/noticia/este-miercoles-parte-marcha-blanca-ciudadana-de-ley-de-velocidad-minima-garantizada-de-acceso-a-internet/XSZ7NWTZIBFQZHMOCH5HNCRSBA/"
"15","Reforma previsional","Reforma de pensiones: ¿Cómo funciona el bono que se emite con el préstamo del 1,5% que darán los cotizantes al Seguro Social?Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/reforma-de-pensiones-como-funciona-el-bono-que-se-emite-con-el-prestamo-del-15-que-daran-los-cotizantes-al-seguro-social/UTH7O66Q4VCYJN6WHA44SFSE34/"
