"","seccion","titular","enlace_noticia"
"1","Ecuador","Presidente de Ecuador dice que alcanzó acuerdo comercial con Canadá","https://www.latercera.com/mundo/noticia/presidente-de-ecuador-dice-que-alcanzo-acuerdo-comercial-con-canada/NIHMPJHMCFBRRCBRS4Y3O4YSH4/"
"2","Incendio","Incendio afecta empresa de reciclaje en San Joaquín: se trata de “fuego en galpones con peligro de propagación”","https://www.latercera.com/nacional/noticia/incendio-afecta-empresa-de-reciclaje-en-san-joaquin-se-trata-de-fuego-en-galpones-con-peligro-de-propagacion/535T44B6DFBXXLIVS75JNBXFLQ/"
"3","Incendio forestal","Controlan incendio forestal en Angol: Conaf reporta 130 hectáreas consumidas","https://www.latercera.com/nacional/noticia/controlan-incendio-forestal-en-angol-conaf-reporta-130-hectareas-consumidas/CL54QDTOTBFPLD2JHYM7DM72BE/"
"4","Diego Valencia","¿Destino UC? Salernitana anuncia la salida de Diego Valencia","https://www.latercera.com/el-deportivo/noticia/destino-uc-salernitana-anuncia-la-salida-de-diego-valencia/SIH257QEIRCCRMTSJ5UQMLXCNU/"
"5","Quilpué","Alcaldesa de Quilpué acusa trato desigual del gobierno y solicita reunión con Boric para abordar reconstrucción","https://www.latercera.com/politica/noticia/alcaldesa-de-quilpue-acusa-trato-desigual-del-gobierno-y-solicita-reunion-con-boric-para-abordar-reconstruccion/JXO3DKLPUNEOFAQU53DD5EKZFQ/"
"6","Arica","Investigan ataque a interno en cárcel de Arica: se encuentra grave tras sufrir heridas cortopunzantes luego de una riña","https://www.latercera.com/nacional/noticia/investigan-ataque-a-interno-en-carcel-de-arica-se-encuentra-grave-tras-sufrir-heridas-cortopunzantes-luego-de-una-rina/DCIBWX35JBGP3IZNR4STRZ3V6M/"
"7","Copa Chile","Un bochorno más a la lista: partido por la Copa Chile se suspende por mal estado de la cancha","https://www.latercera.com/el-deportivo/noticia/un-bochorno-mas-a-la-lista-partido-por-la-copa-chile-se-suspende-por-mal-estado-de-la-cancha/EXXR6H7PBRD5BMAL22EJAYA7BI/"
"8","Gabriel Boric","Tendrá reuniones con Mujica, Lacalle Pou y Orsi: el itinerario del Presidente Boric en su visita a Uruguay","https://www.latercera.com/nacional/noticia/presidente-boric-aterrizara-en-uruguay-el-lunes-estas-son-las-reuniones-que-tendra-durante-su-visita/LXEZM33ZLZEOVJVIZXUUMKW4JA/"
"9","Carabineros","Dos adultos y un menor de edad mueren en accidente de tránsito con un camión en Dalcahue","https://www.latercera.com/nacional/noticia/dos-adultos-y-un-menor-de-edad-mueren-en-accidente-de-transito-con-un-camion-en-dalcahue/3JDDX63RLZFKLDFWRXY7LNWCXU/"
"10","Fútbol","El emotivo (e hilarante) diálogo entre Humberto Suazo y Gary Medel","https://www.latercera.com/el-deportivo/noticia/el-emotivo-e-hilarante-dialogo-entre-humberto-suazo-y-gary-medel/FY6OHTZWUNEALDODRUB6CDLWQI/"
"11","Guerra Medio Oriente","Ya son casi 47.500 los muertos por la ofensiva de Israel sobre Gaza tras sumar once nuevos fallecidos","https://www.latercera.com/mundo/noticia/ya-son-casi-47500-los-muertos-por-la-ofensiva-de-israel-sobre-gaza-tras-sumar-once-nuevos-fallecidos/3MCVAVETZJFYTEBDZHFUIJDQZM/"
"12","Megaincendio","Delegado de Valparaíso tras un año del megaincendio: “Tenemos un déficit para enfrentar una catástrofe de esta envergadura”","https://www.latercera.com/nacional/noticia/delegado-de-valparaiso-tras-un-ano-del-megaincendio-tenemos-un-deficit-para-enfrentar-una-catastrofe-de-esta-envergadura/BV36S76FUZB6HLEKOUQKRMYZKQ/"
"13","NBA","El inesperado rebote del traspaso de Doncic a los Lakers: Mats Hummels estalla por la operación","https://www.latercera.com/el-deportivo/noticia/el-inesperado-rebote-del-traspaso-de-doncic-a-los-lakers-matts-hummels-estalla-por-la-operacion/ZBCNNUXNF5DSXPLZKHFZZTKTRM/"
"14","Accidente de tránsito","Choque de dos vehículos en la ruta 7 hacia Coyhaique dejó dos personas fallecidas y tres lesionadas","https://www.latercera.com/nacional/noticia/choque-de-dos-vehiculos-en-la-ruta-7-hacia-coyhaique-dejo-dos-personas-fallecidas-y-tres-lesionadas/4BHV4Z4BSVGLNBXQV6H3M4FHVU/"
"15","Puerto Montt","Ataque a carabineros en Puerto Montt: alcalde Wainraihgt pide mayores facultades de seguridad para policías municipales","https://www.latercera.com/politica/noticia/ataque-a-carabineros-en-puerto-montt-alcalde-wainraihgt-pide-mayores-facultades-de-seguridad-para-policias-municipales/Y6V5N5S7AFHNTNVGDCZXCFFD4M/"
