"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: Chile está empatando ante Argentina en el hexagonal del Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-enfrenta-a-argentina-en-el-hexagonal-del-sudamericano-sub-20/2MZ2ADWAYFB7ZIEJAT2KTTNBSM/"
"2","ClubLT Ruta Gastronómica","Santa Brasa: Un clásico que nunca pasa de moda","https://www.latercera.com/club-la-tercera/noticia/santa-brasa-un-clasico-que-nunca-pasa-de-moda/MF52X3MLEBBL3EBJX36VNHUXXY/"
"3","Cambio de hora","¿Cuándo es el cambio de hora en Chile este 2025?","https://www.latercera.com/servicios/noticia/cuando-es-el-cambio-de-hora-en-chile-este-2025/Z6IPREGXSZFW7EFCNWMGT7EXHM/"
"4","Nacional","Carabineros detiene a ladrón que se lanzó a una laguna mientras huía tras robar una casa en Laja","https://www.latercera.com/la-tercera-tv/noticia/carabineros-detiene-a-ladron-que-se-lanzo-a-una-laguna-mientras-huia-tras-robar-una-casa-en-laja/7PZUCPV2ABHW3DYQIZQQHBJ7CM/"
"5","Minería","Estrategia Nacional del Litio: finaliza primera parte del proceso para dar contratos especiales de operación","https://www.latercera.com/pulso/noticia/estrategia-nacional-del-litio-finaliza-primera-parte-del-proceso-para-dar-contratos-especiales-de-operacion/OHRAVXNGQNEIDIOYA6BT4XQQC4/"
"6","Mercados","Wall Street avanza por optimismo comercial entre EE. UU. y China y el IPSA anota ganancias","https://www.latercera.com/pulso/noticia/bolsas-y-divisas-en-calma-tras-la-tormenta-arancelaria/DJKOHN4FNVC5LLLDVSCPFAQIA4/"
"7","Presidente Gabriel Boric","Bancada UDI solicita al Presidente Boric “que sea la primera autoridad en someterse al examen de drogas obligatorio”","https://www.latercera.com/politica/noticia/bancada-udi-solicita-al-presidente-boric-que-sea-la-primera-autoridad-en-someterse-al-examen-de-drogas-obligatorio/RXDMWMOVJBCBPMGCRZ6KQ5ZIIE/"
"8","Presentado por English4Kids","Cómo English4Adults y English4Kids están haciendo que el inglés fluido sea fácil con un método único","https://www.latercera.com/laboratoriodecontenidos/noticia/plataforma-ensena-ingles-fluido-tanto-a-ninos-como-adultos-como-ingresar-desde-chile/XHQ7LERNV5B2TKN22G3CZHCFJA/"
"9","Monedas","El dólar se desploma en medio de menor tensión por guerra comercial","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-04-del-febrero-del-2025/M2SN6FGDKRGDXPOA2J6EOGXOHE/"
"10","Ventas camiones y buses","El mercado de camiones crece en enero 12,6%","https://www.latercera.com/mtonline/noticia/el-mercado-de-camiones-crece-en-enero-126/TCYTWQNMERBV3IQF7LE4KRVKDE/"
"11","Videojuegos","Cuánto cuesta en Chile la PlayStation 5 Pro: precios, juegos disponibles y características","https://www.latercera.com/tendencias/noticia/cuanto-cuesta-en-chile-la-playstation-5-pro-precios-juegos-disponibles-y-caracteristicas/ZKY3GZI7XFCQZJ6YNNQ2ZM65HI/"
"12","Música","Lollapalooza Chile 2025: revisa el horario de cada artista por día","https://www.latercera.com/servicios/noticia/lollapalooza-chile-2025-revisa-la-programacion-de-artistas-por-dia-y-horario/NAFDGREEM5AEBHE5KDGDODEA3A/"
"13","Qué Pasa","Aumentan casos de cáncer de pulmón en personas que nunca han fumado y un estudio descubre por qué","https://www.latercera.com/que-pasa/noticia/aumentan-casos-de-cancer-de-pulmon-en-personas-que-nunca-han-fumado-y-un-estudio-descubre-por-que/Q25RCXHSVRBX7MLNKHCNPMZR4I/"
"14","Emilia Pérez","Netflix borra a Karla Sofía Gascón de la promoción de Emilia Pérez y la actriz responde: “Me quieren aplicar el cancel culture”","https://www.latercera.com/culto/2025/02/04/netflix-borra-a-karla-sofia-gascon-de-la-promocion-de-emilia-perez-y-la-actriz-responde-me-quieren-aplicar-el-cancel-culture/"
"15","Música","La White Latina presenta su primer EP: “Todo Lo Que No Dije”","https://www.latercera.com/culto/2025/02/04/la-white-latina-presenta-su-primer-ep-todo-lo-que-no-dije/"
