"","seccion","titular","enlace_noticia"
"1","Capitán Yáber","Los días de encierro de Álvaro Jalaff, Daniel Sauer y Francisco Coeymans en Capitán YáberExclusivo suscriptor","https://www.latercera.com/pulso/noticia/los-dias-de-encierro-de-alvaro-jalaff-daniel-sauer-y-francisco-coeymans-en-capitan-yaber/MJMKVSDDXRB4HK45QS3PQJOXEI/"
"2","Hacienda","Traspaso de recursos desde Corfo: la ¿artificial? polémica que golpeó a Marcel y movilizó al gobiernoExclusivo suscriptor","https://www.latercera.com/pulso/noticia/traspaso-de-recursos-desde-corfo-la-artificial-polemica-que-golpeo-a-marcel-y-movilizo-al-gobierno/5ZE6TRXNFRD47PLXTH67DWUO4U/"
"3","Humor","La revancha del humor incorrectoExclusivo suscriptor","https://www.latercera.com/la-tercera-domingo/noticia/la-revancha-del-humor-incorrecto/BRTYCE55W5DSZIYAL3PA7IMHYQ/"
"4","Guerra en Ucrania","La Casa Blanca asegura que el acuerdo entre Ucrania y Rusia puede conseguirse esta semana","https://www.latercera.com/mundo/noticia/la-casa-blanca-asegura-que-el-acuerdo-entre-ucrania-y-rusia-puede-conseguirse-esta-semana/SZ5KCEPPKZA7XOMVDDSHEP3QP4/"
"5","Negocios","La pausada llegada de los petrodólares: El avance de la inversión de los países del Golfo Pérsico en Chile","https://www.latercera.com/pulso/noticia/la-pausada-llegada-de-los-petrodolares-el-avance-de-la-inversion-de-los-paises-del-golfo-persico-en-chile/KCHIINRQ5BDR7JOCSR6CCVWIPE/"
"6","Homicidio","Dos hombres fueron apuñalados en La Florida: uno falleció en Cesfam","https://www.latercera.com/nacional/noticia/dos-hombres-fueron-apunalados-en-la-florida-uno-fallecio-en-cesfam/YJTPC7EGFBGTFFTS7ACXF6MY3Q/"
"7","Finanzas","Guía para entender el mercado de las criptomonedasExclusivo suscriptor","https://www.latercera.com/pulso/noticia/guia-para-entender-el-mercado-de-las-criptomonedas/OVJYK2U3EFEEFLGBKQAEJXOZA4/"
"8","Guerra Medio Oriente","Israel atrasa la entrega de presos palestinos hasta asegurar la próxima liberación de rehenes “sin humillaciones”","https://www.latercera.com/mundo/noticia/israel-atrasa-la-entrega-de-presos-palestinos-hasta-asegurar-la-proxima-liberacion-de-rehenes-sin-humillaciones/7ZK4B5RAKVANFDQKTIFLZUGH2U/"
"9","Fútbol","Hasta el árbitro lo felicitó: el lujo de Luciano Cabral que inició victoria de Independiente frente a Instituto","https://www.latercera.com/el-deportivo/noticia/hasta-el-arbitro-lo-felicito-el-lujo-de-luciano-cabral-que-inicio-victoria-de-independiente-frente-a-instituto/2DZM4QWHMFELHDQ2VKTUSMA2JU/"
"10","Fútbol","La queja de Tiago Nunes por no poder ejercer la localía con la UC: “No tenemos una identidad”","https://www.latercera.com/el-deportivo/noticia/la-queja-de-tiago-nunes-por-no-poder-ejercer-la-localia-con-la-uc-no-tenemos-una-identidad/MOJZD4NLMNAB7GUOSSIPFWBGFM/"
"11","Esquí","La historia de Dominga Araya, la gran promesa del freeride sudamericano","https://www.latercera.com/el-deportivo/noticia/la-historia-de-dominga-araya-la-gran-promesa-del-freeride-sudamericano/AEKWXFS6KNGWNNZFF4BZLDLLMU/"
"12","Fútbol","Iván Román, la promesa de Chile: “No siempre llegan al fútbol los mejores jugadores, llegan los que tienen la mejor cabeza”","https://www.latercera.com/el-deportivo/noticia/ivan-roman-la-promesa-de-chile-no-siempre-llegan-al-futbol-los-mejores-jugadores-llegan-los-que-tienen-la-mejor-cabeza/IVECYH2HLNGD3F5VHCLIVWNTKM/"
"13","Pádel","Beausejour en modo pádel: la nueva faceta del bicampeón de América","https://www.latercera.com/el-deportivo/noticia/beausejour-en-modo-padel-la-nueva-faceta-del-bicampeon-de-america/UQTGJSVW3FFZXH7CJEAX4B3LP4/"
"14","Tenis","Así funciona el sistema que reemplazará a los jueces de línea en el Chile Open","https://www.latercera.com/el-deportivo/noticia/asi-funciona-el-sistema-que-reemplazara-a-los-jueces-de-linea-en-el-chile-open/DS3LOB3OY5DKFGNBNLNICHR4MM/"
"15","derechas","Las derechas de hoyExclusivo suscriptor","https://www.latercera.com/opinion/noticia/las-derechas-de-hoy/ZDAVFRDL6VDQZB3CNR3FL42MM4/"
