"","seccion","titular","enlace_noticia"
"1","Tenis","Por una ‘pichanga’: la increíble razón por la que Zizou Bergs le debe su nombre a Zinedine Zidane","https://www.latercera.com/el-deportivo/noticia/por-una-pichanga-la-increible-razon-por-la-que-zizou-bergs-le-debe-su-nombre-a-zinedine-zidane/TXLP7WNW5ZECLLHLQGFCPDYVLE/"
"2","Minuto a minuto","En vivo: Chile abre la serie de Copa Davis ante Bélgica","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-abre-la-serie-de-copa-davis-ante-belgica/DQAWS6X5JJD7HDI27IXP5LJ5XQ/"
"3","Policial","Persecución en La Reina terminó con un detenido: conductor chocó patrulla de Carabineros y se dio a la fuga","https://www.latercera.com/nacional/noticia/persecucion-en-la-reina-termino-con-un-detenido-conductor-choco-patrulla-de-carabineros-y-se-dio-a-la-fuga/2F4H3IVYRJH3VMJQWNFKHZCOJA/"
"4","Salud","Qué sucede en tu cuerpo cuando tienes la nariz congestionada","https://www.latercera.com/tendencias/noticia/que-sucede-en-tu-cuerpo-cuando-tienes-la-nariz-congestionada/CFZ7AOSKJFB4JC646F47N4KVSM/"
"5","Hamás","Hamás libera a dos de los tres rehenes israelíes que confirmó para este sábado","https://www.latercera.com/mundo/noticia/hamas-libera-a-dos-de-los-tres-rehenes-israelies-que-confirmo-para-este-sabado/5IONW5BK2JEA3ONPDFMCJI24E4/"
"6","China","China apuesta por los electrodomésticos para reactivar su crecimiento económico","https://www.latercera.com/tendencias/noticia/china-apuesta-por-los-electrodomesticos-para-reactivar-su-crecimiento-economico/ROCEO47B7RHFHDYVLQWO6JDIMA/"
"7","Fútbol","Dónde y a qué hora ver a Bournemouth vs. Liverpool","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-bournemouth-vs-liverpool/CMLPSI7XZ5CKFEZGTX2IWYR2R4/"
"8","Policial","Violento robo a mall chino en Estación Central: desconocidos golpearon al dueño y maniataron a los clientes","https://www.latercera.com/nacional/noticia/violento-robo-a-mall-chino-en-estacion-central-desconocidos-golpearon-al-dueno-y-maniataron-a-los-clientes/N2LIFZHVSRBMTABULEGGPTYWCQ/"
"9","Policial","Detienen a cinco sujetos por robo de vehículos en la Región Metropolitana: dos eran prófugos de la justicia","https://www.latercera.com/nacional/noticia/detienen-a-cinco-sujetos-por-robo-de-vehiculos-en-la-region-metropolitana-dos-se-encontraban-profugos-de-la-justicia/IMTDTBI3WRH5FKOIB2RQ4ZD3JQ/"
"10","Policial","PDI desarticula punto de acopio de banda criminal en La Pintana: se incautaron más de $47 millones en drogas","https://www.latercera.com/nacional/noticia/pdi-desarticula-punto-de-acopio-de-banda-criminal-en-la-pintana-se-incautaron-mas-de-47-millones-en-drogas/BFI7E2CGXRA2PEML4R7UENNVEM/"
"11","Sismo","Temblor hoy, sábado 1 de febrero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-1-de-febrero-en-chile-consulta-epicentro-y-magnitud/PYBNJXQDNVAXBOBMHZVXYZ4LWM/"
"12","Hub","Chile avanza en electromovilidad: ¿Podremos convertirnos en la Noruega de Sudamérica?","https://www.latercera.com/pulso/noticia/chile-avanza-en-electromovilidad-podremos-convertirnos-en-la-noruega-de-sudamerica/ZDKDW7K7S5CIZKCK4OMWNXNQQI/"
"13","LTSabado","Columna de Ernesto Ottone: El discursoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ernesto-ottone-el-discurso/7ONEJLVSHVHDXMZJNNMPC7N3BY/"
"14","Ballenas","Columna de Susannah Buchan: Ballenas en peligro en la costa chilena","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-susannah-buchan-ballenas-en-peligro-en-la-costa-chilena/7RE5W5M56RA77PC4GU22ECJSR4/"
"15","Santiago Adicto","Columna de Rodrigo Guendelman: Santiago en febrero","https://www.latercera.com/la-tercera-sabado/noticia/columna-de-rodrigo-guendelman-santiago-en-febrero/TU72JYY5ORFH7OWF4RMWSMGVHU/"
