"","seccion","titular","enlace_noticia"
"1","Ronald Ojeda","Fiscalía formaliza en ausencia y pide extradición de dos líderes del Tren de Aragua implicados en el crimen de Ronald OjedaExclusivo suscriptor","https://www.latercera.com/nacional/noticia/fiscalia-formaliza-en-ausencia-y-pide-extradicion-de-dos-lideres-del-tren-de-aragua-implicados-en-el-crimen-de-ronald-ojeda/Z4ZDVIURYFBJHO2VB6H63JU6HM/"
"2","Editorial","Perfeccionamientos al sistema de admisión escolarExclusivo suscriptor","https://www.latercera.com/opinion/noticia/perfeccionamientos-al-sistema-de-admision-escolar/OJLWVCCCZVCV3ORMA3QQHJVR3Q/"
"3","Perú","Boluarte asegura que el Tren de Aragua está “casi desbaratado” en Perú, pero Fiscalía la desmiente","https://www.latercera.com/mundo/noticia/boluarte-asegura-que-el-tren-de-aragua-esta-casi-desbaratado-en-peru-pero-fiscalia-la-desmiente/NLCBGA7MSREHFFYKILUCBENRFI/"
"4","Sebastián Piñera","Negativa del PC en el Senado retrasa votación de la estatua del expresidente Piñera: comité pidió segunda discusiónExclusivo suscriptor","https://www.latercera.com/politica/noticia/negativa-del-pc-en-el-senado-retrasa-votacion-de-la-estatua-del-expresidente-pinera-comite-pidio-segunda-discusion/77WNHP2MSREJBJCARZWLIMERK4/"
"5","Elecciones 2025","PS da portazo a invitación del PPD a respaldar a Carolina Tohá como la abanderada única del Socialismo DemocráticoExclusivo suscriptor","https://www.latercera.com/politica/noticia/ps-da-portazo-a-invitacion-del-ppd-a-respaldar-a-carolina-toha-como-la-abanderada-unica-del-socialismo-democratico/Q6CD6IQNXNDWNLKCU47ORQMYU4/"
"6","Turismo","Denuncias por bloqueos a playas, lagos y ríos subieron un 18% en 2024 Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/denuncias-por-bloqueos-a-playas-lagos-y-rios-subieron-un-18-en-2024/PEINDB3E7RG2BOU75PLLWTD3LQ/"
"7","DeepSeek","El fenómeno de DeepSeek: la IA con que China abre un nuevo campo de batalla con EE.UU.Exclusivo suscriptor","https://www.latercera.com/mundo/noticia/el-fenomeno-de-deepseek-la-ia-con-que-china-abre-un-nuevo-campo-de-batalla-con-eeuu/AA74GPNCXVFTNH64C4SMIRUWAA/"
"8","Demócratas","Matías Walker (Demócratas) y reforma previsional: “Me habría gustado que Ximena Rincón se sumara, lo propio de un partido de centro es respaldar los acuerdos”Exclusivo suscriptor","https://www.latercera.com/politica/noticia/matias-walker-democratas-y-reforma-previsional-me-habria-gustado-que-ximena-rincon-se-sumara-lo-propio-de-un-partido-de-centro-es-respaldar-los-acuerdos/5AA32XWDK5EC7NIMYTVUS3DZAQ/"
"9","Guerra Medio Oriente","Explosivos sin estallar, escombros y falta de servicios: el crudo escenario para los palestinos que vuelven al norte de GazaExclusivo suscriptor","https://www.latercera.com/mundo/noticia/explosivos-sin-estallar-escombros-y-falta-de-servicios-el-crudo-escenario-para-los-palestinos-que-vuelven-al-norte-de-gaza/4K64SGDUNVFQXG24AWS3VINCOE/"
"10","República Democrática del Congo","Las claves del conflicto que ha dejado miles de desplazados en la República Democrática del CongoExclusivo suscriptor","https://www.latercera.com/mundo/noticia/las-claves-del-conflicto-que-ha-dejado-miles-de-desplazados-en-la-republica-democratica-del-congo/5WLXG2JT4ZFR3E6EDGTZS2UFJQ/"
"11","Negocios","Liquidador de Sartor AGF detecta posibles deterioros en la valorización de fondos realizada antes de la intervención","https://www.latercera.com/pulso/noticia/liquidador-de-sartor-agf-detecta-posibles-deterioros-en-la-valorizacion-de-fondos-realizada-antes-de-la-intervencion/NBZGFYRXKRG6HKGX2P3I5UD36Y/"
"12","Daniel Jadue","“Saludo la valentía patriótica”: Jadue respalda actuaciones de México, Colombia y Honduras frente a Donald Trump","https://www.latercera.com/politica/noticia/saludo-la-valentia-patriotica-jadue-respalda-actuaciones-de-mexico-colombia-y-honduras-frente-a-donald-trump/EW5EPP44XRAFNAJ4FENCKDEDUU/"
"13","Policial","Detienen a adolescente de 15 años involucrado en homicidio en El Monte","https://www.latercera.com/nacional/noticia/detienen-a-adolescente-de-15-anos-involucrado-en-homicidio-en-el-monte/CS6SLFV35VEMFBGVLWKVQRYLTE/"
"14","La U","¿Debuta el ‘Tucu’ Contreras? La U tiene formación confirmada para su debut en Copa Chile ante Recoleta","https://www.latercera.com/el-deportivo/noticia/debuta-el-tucu-contreras-la-u-tiene-formacion-confirmada-para-su-debut-en-copa-chile-ante-recoleta/VLPNSVAMT5DULCPVS7Z5AYYRNU/"
"15","Resultados de empresas","Ganancias de Coca-Cola Andina aumentaron en el cuarto trimestre del 2024 y en el balance del año","https://www.latercera.com/pulso/noticia/ganancias-de-coca-cola-andina-aumentaron-en-el-ultimo-trimestre-y-en-el-ano/TKRYH5DYNBB4LNXICY6C4IVZQM/"
