"","seccion","titular","enlace_noticia"
"1","Bahía Mansa","Quién es Rodrigo Pailapichún, el capitán de la lancha que se hundió en Bahía Mansa","https://www.latercera.com/nacional/noticia/quien-es-rodrigo-pailapichun-el-capitan-de-la-lancha-que-se-hundio-en-bahia-mansa/KVJNU6ZEAZEHFNWPQM6UFITHDY/"
"2","Masacre de Munich","Septiembre negro, la matanza de atletas israelíes en Munich y el fracasado intento de rescate que llega al cine","https://www.latercera.com/culto/2025/01/30/septiembre-negro-la-matanza-de-atletas-israelies-en-munich-y-el-fracasado-intento-de-rescate-que-llega-al-cine/"
"3","Policial","Homicidio en San Joaquín: Hombre fue baleado en plena vía pública","https://www.latercera.com/nacional/noticia/homicidio-en-san-joaquin-hombre-fue-baleado-en-plena-via-publica/W3F2P4SU7VFBPLZLN7TD3KOMGA/"
"4","Guerra Medio Oriente","Hamas libera a Agam Berger, una militar secuestrada en los ataques del 7 de octubre de 2023","https://www.latercera.com/mundo/noticia/hamas-libera-a-agam-berger-una-militar-secuestrada-en-los-ataques-del-7-de-octubre-de-2023/F63JSJSONVC7FERYJT2UHZHRZI/"
"5","Salud","El falso tratamiento contra el cáncer que comenzó a matar a sus pacientes","https://www.latercera.com/tendencias/noticia/el-falso-tratamiento-contra-el-cancer-que-comenzo-a-matar-a-sus-pacientes/YLSLUGQBLVC2RDCC3AQ3KJRKGM/"
"6","Sociedad","Este es el histórico mall chileno que volverá a abrir sus puertas","https://www.latercera.com/tendencias/noticia/este-es-el-historico-mall-chileno-que-volvera-a-abrir-sus-puertas/D4DMK4CA6JHFBMNGJE2U25ODDE/"
"7","Sismo","Temblor hoy, jueves 30 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-jueves-30-de-enero-en-chile-consulta-epicentro-y-magnitud/Z3HB6OKXGZHP7ABCCGZEV3PYTA/"
"8","Policial","Utilizando su arma de fuego detective de la PDI frustra encerrona en Ñuñoa","https://www.latercera.com/nacional/noticia/utilizando-su-arma-de-fuego-detective-de-la-pdi-frustra-encerrona-en-nunoa/TV2IT62BRZATXH5CB3WPHVM3LQ/"
"9","Las claves del día","Dónde poner atención: las claves de hoy, jueves 30 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-jueves-30-de-enero-de-2025/LT6HDJFHCRHOXJBJQU3W2VMA3M/"
"10","Estados Unidos","El Gobierno de Trump cancelará los visados de estudiante a los manifestantes propalestinos","https://www.latercera.com/mundo/noticia/el-gobierno-de-trump-cancelara-los-visados-de-estudiante-a-los-manifestantes-propalestinos/ZGMLLD2BPZEQ7KBWDQK4WBLKHY/"
"11","Estados Unidos","Donald Trump se refiere a fatal accidente aéreo: “El helicóptero estuvo dirigiéndose hacia el avión durante un largo  tiempo”","https://www.latercera.com/mundo/noticia/donald-trump-se-refiere-a-fatal-accidente-aereo-el-helicoptero-estuvo-dirigiendose-hacia-el-avion-durante-un-largo-tiempo/PT7SKXHDVRAO5EZ5XZQD4NWHAI/"
"12","EE.UU","Los registros de la impactante colisión entre un avión comercial y helicóptero militar en Washington DC","https://www.latercera.com/mundo/noticia/los-registros-de-la-impactante-colision-entre-un-avion-comercial-y-helicoptero-militar-en-washington-dc/EY5NRLPXARAHBJHELG4FEWYXH4/"
"13","Reforma de pensiones","Las claves de la reforma de pensiones aprobada en el Congreso","https://www.latercera.com/nacional/noticia/las-claves-de-la-reforma-de-pensiones-aprobada-en-el-congreso/PR3FMEXYYNDKTKIDJLFZK657PI/"
"14","EE.UU.","Avión comercial con 64 personas y helicóptero militar chocan cerca de aeropuerto en Washington DC","https://www.latercera.com/mundo/noticia/helicoptero-militar-y-avion-chocan-cerca-de-aeropuerto-en-washington/SSD6ZGXOWJE5DBCHNFUIIESNM4/"
"15","Copihue de Oro","Estos fueron los ganadores del premio Copihue de Oro de La Cuarta","https://www.latercera.com/tendencias/noticia/estos-fueron-los-ganadores-del-premio-copihue-de-oro-de-la-cuarta/GYVZ3KMOAVD3PNMWH65KU4MVSQ/"
