"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: Chile está perdiendo ante Argentina en el hexagonal del Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-chile-enfrenta-a-argentina-en-el-hexagonal-del-sudamericano-sub-20/2MZ2ADWAYFB7ZIEJAT2KTTNBSM/"
"2","Música","Festial REC 2025: revisa el line up actualizado de artistas","https://www.latercera.com/servicios/noticia/festial-rec-2025-revisa-el-line-up-actualizado-de-artistas/KWLX47JDD5BZXMCFORNDU75IHE/"
"3","Empresas","Corte de Apelaciones ratifica licitación de Dreams en Talca tras recursos de ilegalidad presentados contra la SCJ","https://www.latercera.com/pulso/noticia/corte-de-apelaciones-ratifica-licitacion-de-dreams-en-talca-tras-recursos-de-ilegalidad-presentados-contra-la-scj/WG5E7MU3RVB2DFIIGAOGVCALSY/"
"4","Guerra Medio Oriente","Trump congela envío de fondos para la Agencia de la ONU para los Refugiados Palestinos","https://www.latercera.com/mundo/noticia/trump-congela-envio-de-fondos-para-la-agencia-de-la-onu-para-los-refugiados-palestinos/USDMPX4K2ZH7BGOE45Z6OSH5GY/"
"5","Super Bowl","El consejo de Usher a Kendrick Lamar previo a su show de medio tiempo en el Super Bowl","https://www.latercera.com/culto/2025/02/04/el-consejo-de-usher-a-kendrick-lamar-previo-a-su-show-de-medio-tiempo-en-el-super-bowl/"
"6","Premios Grammy","La guerra entre Nicolás Maduro y Rawayana: “Sólo le dan un Grammy al que sirve al Imperio”","https://www.latercera.com/culto/2025/02/04/la-guerra-entre-nicolas-maduro-y-rawayana-solo-le-dan-un-grammy-al-que-sirve-al-imperio/"
"7","Energía renovable","Engie Chile reconvierte excentral de diésel en sistema de almacenamiento de energía renovable","https://www.latercera.com/pulso/noticia/engie-chile-reconvierte-excentral-de-diesel-en-sistema-de-almacenamiento-de-energia-renovable/EOE4FQVNQ5CTFPBFI67Z5WMHS4/"
"8","Reconstrucción","Salud refuta dichos de alcaldesa de Quilpué que vinculaban cifra de suicidios con afectados por megaincendio","https://www.latercera.com/nacional/noticia/salud-refuta-dichos-de-alcaldesa-de-quilpue-que-vinculaban-cifra-de-suicidios-con-afectados-por-megaincendio/TSTPHDCRWRBU5E4AKRLJQHVCT4/"
"9","ClubLT Ruta Gastronómica","Santa Brasa: Un clásico que nunca pasa de moda","https://www.latercera.com/club-la-tercera/noticia/santa-brasa-un-clasico-que-nunca-pasa-de-moda/MF52X3MLEBBL3EBJX36VNHUXXY/"
"10","Cambio de hora","¿Cuándo es el cambio de hora en Chile este 2025?","https://www.latercera.com/servicios/noticia/cuando-es-el-cambio-de-hora-en-chile-este-2025/Z6IPREGXSZFW7EFCNWMGT7EXHM/"
"11","Nacional","Carabineros detiene a ladrón que se lanzó a una laguna mientras huía tras robar una casa en Laja","https://www.latercera.com/la-tercera-tv/noticia/carabineros-detiene-a-ladron-que-se-lanzo-a-una-laguna-mientras-huia-tras-robar-una-casa-en-laja/7PZUCPV2ABHW3DYQIZQQHBJ7CM/"
"12","Minería","Estrategia Nacional del Litio: finaliza primera parte del proceso para dar contratos especiales de operación","https://www.latercera.com/pulso/noticia/estrategia-nacional-del-litio-finaliza-primera-parte-del-proceso-para-dar-contratos-especiales-de-operacion/OHRAVXNGQNEIDIOYA6BT4XQQC4/"
"13","Mercados","Wall Street avanza por optimismo comercial entre EE. UU. y China y el IPSA anota ganancias","https://www.latercera.com/pulso/noticia/bolsas-y-divisas-en-calma-tras-la-tormenta-arancelaria/DJKOHN4FNVC5LLLDVSCPFAQIA4/"
"14","Presidente Gabriel Boric","Bancada UDI solicita al Presidente Boric “que sea la primera autoridad en someterse al examen de drogas obligatorio”","https://www.latercera.com/politica/noticia/bancada-udi-solicita-al-presidente-boric-que-sea-la-primera-autoridad-en-someterse-al-examen-de-drogas-obligatorio/RXDMWMOVJBCBPMGCRZ6KQ5ZIIE/"
"15","Presentado por English4Kids","Cómo English4Adults y English4Kids están haciendo que el inglés fluido sea fácil con un método único","https://www.latercera.com/laboratoriodecontenidos/noticia/plataforma-ensena-ingles-fluido-tanto-a-ninos-como-adultos-como-ingresar-desde-chile/XHQ7LERNV5B2TKN22G3CZHCFJA/"
