"","seccion","titular","enlace_noticia"
"1","Tenis","Un top 10 en San Carlos de Apoquindo: Chile Open anuncia a Casper Ruud, octavo del ranking ATP","https://www.latercera.com/el-deportivo/noticia/un-top-10-en-san-carlos-de-apoquindo-chile-open-anuncia-a-casper-ruud-octavo-del-ranking-atp/YDKUTILRRFAPZF6U53INOID7IU/"
"2","Emergencia","Evacúan a pacientes del Sanatorio San José de Maipo por incendio forestal que amenaza al recinto médico","https://www.latercera.com/nacional/noticia/evacuan-a-pacientes-del-sanatorio-san-jose-de-maipo-por-incendio-que-amenaza-al-recinto-medico/SEU5DO7H5JDNXJBK32SRHWJ67Y/"
"3","Anime","Funimation y Crunchyroll sumarán a su catálogo ocho OAD de Attack on Titan","https://www.latercera.com/mouse/funimation-y-crunchyroll-sumaran-a-su-catalogo-ocho-oad-de-attack-on-titan/"
"4","Industria automotriz","General Motors adelanta la GMC Sierra eléctrica, que aterrizará solo en el corte Denali","https://www.latercera.com/mtonline/noticia/general-motors-adelante-la-gmc-sierra-electrica-que-aterrizara-solo-en-el-corte-denali/YXKJTJ2OFVDR3AQ36LZPAF3Z6Y/"
"5","Elecciones 2021","Gabriel Boric recibe apoyo formal del Foro para un Desarrollo Justo y Sostenible","https://www.latercera.com/pulso/noticia/gabriel-boric-recibe-apoyo-formal-del-foro-para-un-desarrollo-justo-y-sostenible/UR3JISKKMZASPBPSHX5THH5JO4/"
"6","Fútbol","Uno menos, Alavés se baja de la puja por Iván Morales: “No es el perfil de jugador que buscamos”","https://www.latercera.com/el-deportivo/noticia/uno-menos-alaves-se-baja-de-la-puja-por-ivan-morales-no-es-el-perfil-de-jugador-que-buscamos/KMVIQL236VDO7D4DMMC7IZVD6I/"
"7","Elecciones 2021","Boric concreta encuentro con Yasna Provoste en el penúltimo día de campaña oficial","https://www.latercera.com/politica/noticia/boric-concreta-encuentro-con-yasna-provoste-en-el-penultimo-dia-de-campana-oficial/DX62J6JJ5VGUHPG7YWKNO3CXZQ/"
"8","Fútbol","Jaime Pizarro: las dos caras del ídolo envuelto en una de las negociaciones más duras que enfrenta Colo Colo","https://www.latercera.com/el-deportivo/noticia/jaime-pizarro-las-dos-caras-del-idolo-envuelto-en-una-de-las-negociaciones-mas-duras-que-enfrenta-colo-colo/73YGFEFN6NACTMWYOW75QQJG6A/"
"9","Rendezvous with Rama","Denis Villeneuve dirigirá la adaptación de “Cita con Rama” de Arthur C. Clarke","https://www.latercera.com/mouse/denis-villeneuve-dirigira-la-adaptacion-de-cita-con-rama-de-arthur-c-clarke/"
"10","Elecciones 2021","Mismos locales de votación, uso de cédulas de identidad vencidas y refuerzo de medidas sanitarias: Servel detalla información de cara a la segunda vuelta","https://www.latercera.com/politica/noticia/mismos-locales-de-votacion-uso-de-cedulas-de-identidad-vencidas-y-refuerzo-de-medidas-sanitarias-servel-detalla-informacion-de-cara-a-la-segunda-vuelta/6DWKPHH5DNAEBGHZPW5W7Z7NKM/"
"11","Justicia","Caso Led: Fiscalía pide formalizar por delito tributario a Lefort y exfuncionario del Ministerio de Energía","https://www.latercera.com/nacional/noticia/caso-led-fiscalia-pide-formalizar-por-delito-tributario-a-lefort-y-exfuncionario-del-ministerio-de-energia/5EWD5DO4HRBLNDCGNYOUCPMU3U/"
"12","Jurassic World: Dominion","Chris Pratt intenta tranquilizar a un dinosaurio en una nueva foto de Jurassic World: Dominion","https://www.latercera.com/mouse/chris-pratt-intenta-tranquilizar-a-un-dinosaurio-en-una-nueva-foto-de-jurassic-world-dominion/"
"13","Fed","Fed confronta con más fuerza inflación en EEUU,  acelerando reducción de compra de bonos y anticipando tres alzas de tasas en 2022","https://www.latercera.com/pulso/noticia/la-fed-anticipa-tres-alzas-de-tasa-el-proximo-ano-y-acelera-reduccion-de-compra-de-bonos-ante-continuo-incremento-de-la-inflacion-en-estados-unidos/KD3HXGEZBBDQPPVDRRC76LN3AM/"
"14","Presentaciones","¿Un león a hidrógeno? Peugeot pone en la calle el inédito e-Expert Hydrogen","https://www.latercera.com/mtonline/noticia/un-leon-a-hidrogeno-peugeot-pone-en-la-calle-el-inedito-e-expert-hydrogen/WCWX33R6NFF65K7TSSVPYQD6DQ/"
"15","Mercados","La Bolsa de Santiago vive su mejor jornada desde las elecciones de noviembre y alcanza el podio entre las que más suben en todo el mundo","https://www.latercera.com/pulso/noticia/ipsa-deja-atras-tres-jornadas-consecutivas-de-caidas-pese-a-incertidumbre-electoral/MG5ZTHCQMZBWJGM344ADEF6QCA/"
