"","seccion","titular","enlace_noticia"
"1","Francia","Tribunal europeo condena a Francia por considerar el rechazo del sexo como causa de divorcioExclusivo suscriptor","https://www.latercera.com/mundo/noticia/tribunal-europeo-condena-a-francia-por-considerar-el-rechazo-del-sexo-como-causa-de-divorcio/BMKCPBIRENEYVHVAQQGTVOOZTE/"
"2","Europa","Parlamento Europeo condena investidura de Maduro: “Es un intento ilegal de permanecer en el poder”","https://www.latercera.com/mundo/noticia/parlamento-europeo-condena-investidura-de-maduro-es-un-intento-ilegal-de-permanecer-en-el-poder/T7TFYJK2LVFSVJSVOMOL56CCTQ/"
"3","Pensiones","Ministro Marcel responde a Senador Kast por tramitación de la reforma de pensiones: “Ya se han tomado varios días”","https://www.latercera.com/pulso/noticia/ministro-marcel-responde-a-senador-kast-por-tramitacion-de-la-reforma-de-pensiones-ya-se-han-tomado-varios-dias/WSIJVLQ2WRBR3OFAKIUDCOL7Q4/"
"4","Minería","Fallece Alfonso Dulanto, exministro del gobierno de Ricardo Lagos y uno de creadores del “primer” royalty mineroExclusivo suscriptor","https://www.latercera.com/pulso/noticia/fallece-alfonso-dulanto-exministro-del-gobierno-de-ricardo-lagos-y-uno-de-creadores-del-primer-royalty-minero/EYBXB6L4EREBJJNKFLKKAYL3DM/"
"5","Policial","Detienen a sujeto implicado en asesinato de adulta mayor con “bala perdida” en centro de Santiago","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-implicado-en-asesinato-de-adulta-mayor-con-bala-perdida-en-centro-de-santiago/ODTJT4AB25FZVNWUQFBG55YMUQ/"
"6","Reforma de pensiones","“No estamos de rodillas ante nadie”: presidente del Senado responde a críticas de Republicanos a Chile Vamos por reforma de pensiones","https://www.latercera.com/politica/noticia/no-estamos-de-rodillas-ante-nadie-presidente-del-senado-responde-criticas-de-republicanos-a-chile-vamos-por-reforma-de-pensiones/SAFYKP3WNFEVTNJQ2VUHD2NHM4/"
"7","Voces","Columna de Álvaro Ortúzar: Amélie, Margaret y FrédériqueExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-amelie-margaret-y-frederique/D2UJAGXWYRGK7DAOOHZUSMNKJA/"
"8","EE.UU.","Juez federal bloquea decreto de Trump que restringe nacionalidad por nacimiento: “Descaradamente inconstitucional”","https://www.latercera.com/mundo/noticia/juez-federal-bloquea-decreto-de-trump-que-restringe-nacionalidad-por-nacimiento-descaradamente-inconstitucional/S3NVWSFZ7RCSXA3MSRTZHIFCRE/"
"9","Voces","Columna de José Francisco Lagos: Acuerdos y desacuerdosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jose-francisco-lagos-acuerdos-y-desacuerdos/3ZUTIEABDZDVREPRIUAGWQJP3A/"
"10","Voces","Columna de Alejandra Sepúlveda: Y seguimos siendo malabaristasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-y-seguimos-siendo-malabaristas/IVITLMEE4JEGRLBWO6CFHJUHD4/"
"11","Economía","Gobierno valora que Fitch Ratings mantenga la clasificación de Chile y resalta la necesidad de llegar a acuerdos","https://www.latercera.com/pulso/noticia/gobierno-valora-que-fitch-ratings-mantenga-la-clasificacion-de-chile-y-resalta-la-necesidad-de-llegar-a-acuerdos/QCETXEQVVBA4NIRUXJ3MVBXEA4/"
"12","EE.uu.","Juez de EE.UU. bloquea decreto de Trump que restringe la nacionalidad por nacimiento","https://www.latercera.com/mundo/noticia/juez-de-eeuu-bloquea-decreto-de-trump-que-restringe-la-nacionalidad-por-nacimiento/GH3J7HC2LVCWNNUX3AT53PAV6U/"
"13","Policial","Hombre muere apuñalado por mujer que habría ingresado a robar a su vivienda en San Bernardo","https://www.latercera.com/nacional/noticia/hombre-muere-apunalado-por-mujer-que-habria-ingresado-a-robar-a-su-vivienda-en-san-bernardo/T7DMYPAVM5ADNK3CCCLEIV7MGY/"
"14","Colegio de Abogados","Tras conocerse chats de Hermosilla y Sabaj: Colegio de Abogados abre investigación ética para determinar responsabilidades de abogados","https://www.latercera.com/nacional/noticia/tras-conocerse-chats-de-hermosilla-y-sabaj-colegio-de-abogados-abre-investigacion-etica-para-determinar-responsabilidades-de-abogados/2GYHAF5W45GAHMX4ZHSVDHESMM/"
"15","Estados Unidos","Gobierno de Trump inicia deportaciones con pandilleros y sospechosos de asesinatos","https://www.latercera.com/mundo/noticia/gobierno-de-trump-inicia-deportaciones-con-pandilleros-y-sospechosos-de-asesinatos/YBQVJ5KLLVBXHFIHECWPQOTYKM/"
