"","seccion","titular","enlace_noticia"
"1","Pensiones","De Gregorio por carta de la Asociación de AFP: “Tercermundismo pasado de moda”","https://www.latercera.com/pulso/noticia/de-gregorio-por-carta-de-la-asociacion-de-afp-tercermundismo-pasado-de-moda/ZAQVRR6RHNEITPWJ3UCYAMPKVY/"
"2","Película","Jake Gyllenhaal protagonizará la nueva película de M. Night Shyamalan","https://www.latercera.com/culto/2025/01/30/jake-gyllenhaal-protagonizara-la-nueva-pelicula-de-m-night-shyamalan/"
"3","Economía","El Banco Central Europeo recorta las tasas y deja margen para más relajación ante el lento crecimiento","https://www.latercera.com/pulso/noticia/el-banco-central-europeo-recorta-las-tasas-y-deja-margen-para-mas-relajacion-ante-el-lento-crecimiento/VPDWBWPFWBGDXBDHEEPOWZZGRM/"
"4","Reforma previsional","El cronograma de la reforma de pensiones: así informan las AFP cómo incrementarán las cotizaciones y los beneficiosExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/el-cronograma-de-la-reforma-de-pensiones-asi-informan-las-afp-como-incrementaran-las-cotizaciones-y-los-beneficios/TMSZ2YTPNVA6HL62P4BREELCDY/"
"5","Guerra Medio Oriente","Netanyahu ordena “demorar” la excarcelación de presos palestinos por el caos en la liberación de rehenes en Gaza","https://www.latercera.com/mundo/noticia/netanyahu-ordena-demorar-la-excarcelacion-de-presos-palestinos-por-el-caos-en-la-liberacion-de-rehenes-en-gaza/BIKAX3SEFNDQ3BBO2IKKHC23PY/"
"6","Fútbol","Suma un nuevo finiquito: Jorge Sampaoli es despedido de Rennes a menos de tres meses de su llegada","https://www.latercera.com/el-deportivo/noticia/suma-un-nuevo-finiquito-jorge-sampaoli-es-despedido-de-rennes-a-menos-de-tres-meses-de-su-llegada/MVGG5YHLRJDDTIAILYVHJDZONY/"
"7","Negocios","Tribunal condena a Gabriel Urenda por estafa, apropiación indebida e infracción a la Ley de Mercado de ValoresExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/tribunal-condena-a-gabriel-urenda-por-estafa-apropiacion-indebida-e-infraccion-a-la-ley-de-mercado-de-valores/N6XXRTFNLRFTBJOQUE7ZJ4NKPU/"
"8","Opinión","La columna de Patricio Jaramillo: “¿Qué se viene tras Nvidia?: efectos en la estabilidad financiera global”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-patricio-jaramillo-que-se-viene-tras-nvidia-efectos-en-la-estabilidad-financiera-global/5FFPSZS7BVG3JJ2YIFUYRXFXFM/"
"9","Reforma de pensiones","José Piñera tras la aprobación de la reforma previsional: “Larga vida al sistema de capitalización individual”","https://www.latercera.com/pulso-pm/noticia/jose-pinera-tras-la-aprobacion-de-la-reforma-previsional-larga-vida-al-sistema-de-capitalizacion-individual/X3VYKJL4BNCIPOGI2WZFS2AGQE/"
"10","Huechuraba","Alcalde de Huechuraba apunta que seguridad en la comuna: “Se había dejado de lado”","https://www.latercera.com/nacional/noticia/alcalde-de-huechuraba-apunta-que-seguridad-en-la-comuna-se-habia-dejado-de-lado/GWPPBA3MVNFTTGYSVVGX76ZHL4/"
"11","Ángel Valencia","Valencia asegura que Fiscalía pedirá extradición de Diosdado Cabello si se confirma su participación en crimen de Ojeda","https://www.latercera.com/nacional/noticia/valencia-asegura-que-fiscalia-pedira-extradicion-de-diosdado-cabello-si-se-confirma-su-participacion-en-crimen-de-ojeda/7JMFV6Y62VF6FEE3QZYAMJJKKI/"
"12","Mercado","Acciones al alza y tasas a la baja: los efectos que prevé el mercado con la reforma previsionalExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/acciones-al-alza-y-tasas-a-la-baja-los-efectos-que-preve-el-mercado-con-la-reforma-previsional/U6FXUS2BLZAQHJELAO7VRA6PAM/"
"13","Reforma Previsional","Presidente de RN apunta a una AFP en su dura respuesta al gremio tras la aprobación de la reforma previsionalExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/presidente-de-rn-apunta-a-una-afp-en-su-dura-respuesta-al-gremio-tras-la-aprobacion-de-la-reforma-previsional/OWZD2E7FABC7JPOOSQ3YD5OV6M/"
"14","Pulso PM","Trump arremete contra su némesis favorito: La Reserva FederalExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/trump-arremete-contra-su-nemesis-favorito-la-reserva-federal/L6WZJWURMRCMDFP6WX6TM2QTIY/"
"15","Colo Colo","Los históricos quieren de titular a Esteban Pavez: la encarnizada lucha por un lugar en el estelar mediocampo de Colo Colo","https://www.latercera.com/el-deportivo/noticia/los-historicos-quieren-de-titular-a-esteban-pavez-la-encarnizada-lucha-por-un-lugar-en-el-estelar-mediocampo-de-colo-colo/TUHXLITRJZFX7PWN6L247QYVPA/"
