"","seccion","titular","enlace_noticia"
"1","Balonmano","Balonmano: Chile cae ante Noruega en su penúltimo partido en el Mundial","https://www.latercera.com/el-deportivo/noticia/balonmano-chile-cae-ante-noruega-en-su-penultimo-partido-en-el-mundial/3FXNT7KWOREKJGKHX5CI6GMV3Y/"
"2","Energía","Coordinador Eléctrico publica propuesta de expansión del sistema de transmisión 2025","https://www.latercera.com/pulso/noticia/coordinador-electrico-publica-propuesta-de-expansion-del-sistema-de-transmision-2025/MMML5DNSL5EBFAHK2DCJCCVRD4/"
"3","Fútbol","La cartelera deportiva del fin de semana","https://www.latercera.com/el-deportivo/noticia/la-cartelera-deportiva-del-fin-de-semana/FRBSZF4JORA2NAKSHUWENSLKMM/"
"4","Renovación Nacional","Bancada RN dirige carta a Boric pidiendo salida de ministra Fernández por su rol en la fallida compra de casa de Allende","https://www.latercera.com/politica/noticia/bancada-rn-dirige-carta-a-boric-pidiendo-salida-de-ministra-fernandez-por-su-rol-en-la-fallida-compra-de-casa-de-allende/GLPNEYTEVZAFZFMTBP4ZTYQZQA/"
"5","Debate LT","Estatua de Sebastián Piñera en La Moneda ¿Sí? ¿No? Opina con nosotros","https://www.latercera.com/interactivo/noticia/estatua-de-sebastian-pinera-en-la-moneda-si-no-opina-con-nosotros/FRQRL5H55ZGDBMCRI24AV4UQUI/"
"6","Empresas","MOP realizó jornada de recepción de ofertas para la segunda concesión Ruta 5 Temuco-Río Bueno","https://www.latercera.com/pulso/noticia/mop-realizo-jornada-de-recepcion-de-ofertas-para-la-segunda-concesion-ruta-5-temuco-rio-bueno/AYUYX53ADZEQPNWO2RKJONFFAI/"
"7","Monedas","Dólar sigue a la baja y acumula mayor retroceso semanal en cuatro meses","https://www.latercera.com/pulso/noticia/dolar-sigue-a-la-baja-y-acumula-mayor-retroceso-semanal-en-cuatro-meses/GUNFHFSQQREAXP5GXAQFIGM3DU/"
"8","Empresas","Ex ministro de Salud Emilio Santelices renuncia a Clínica Meds y prepara su regreso a CLC","https://www.latercera.com/pulso/noticia/ex-ministro-de-salud-emilio-santelices-renuncia-a-clinica-meds-y-prepara-su-regreso-a-clc/MQ7CMFFKHRAJRERWPG6NWAH6GM/"
"9","Tenis","Está a un paso del bicampeonato: Jannik Sinner se instala en la final del Abierto de Australia","https://www.latercera.com/el-deportivo/noticia/esta-a-un-paso-del-bicampeonato-jannik-sinner-se-instala-en-la-final-del-abierto-de-australia/XJXAVUFE6FE4FFGT7X5RFA4CMI/"
"10","Policial","Brutal crimen de adulto mayor en San Bernardo: amplían detención de presunta homicida y sigue búsqueda de cómplice","https://www.latercera.com/nacional/noticia/brutal-crimen-de-adulto-mayor-en-san-bernardo-amplian-detencion-de-presunta-homicida-y-sigue-busqueda-de-complice/OSALDOTNLZGCHJZJY65BSX3W3I/"
"11","EE.UU.","Las emocionantes imágenes que dejó el cohete Falcon 9 de Space X cruzando el cielo de California","https://www.latercera.com/la-tercera-tv/noticia/las-emocionantes-imagenes-que-dejo-el-cohete-falcon-9-de-space-x-cruzando-el-cielo-de-california/VIYGCGHIHNBWLIFBZ2WCHNF76U/"
"12","Paulina Vodanovic","“Más reformas y menos estatuas”: el acalorado debate entre oficialismo y oposición por homenaje a Piñera en La Moneda","https://www.latercera.com/politica/noticia/mas-reformas-y-menos-estatuas-el-acalorado-debate-entre-oficialismo-y-oposicion-por-homenaje-a-pinera-en-la-moneda/B2UEOGZH45AO3AK54X6LDESXQE/"
"13","Desde la Redacción","Alcalde de La Florida defiende contratación de madre de Carter: “Si tiene un costo político estoy dispuesto a pagarlo”","https://www.latercera.com/videopodcast/redaccion/alcalde-de-la-florida-defiende-contratacion-de-madre-de-carter-si-tiene-un-costo-politico-estoy-dispuesto-a-pagarlo/"
"14","Fútbol","El alto salario: el otro obstáculo que complica la llegada de Octavio Rivero a la U","https://www.latercera.com/el-deportivo/noticia/el-alto-salario-el-otro-obstaculo-que-complica-la-llegada-de-octavio-rivero-a-la-u/P5ZMRTBLLFDABPUBEH3P4EFFPY/"
"15","Aduanas","Aduanas anuncia primera subasta del 2025: habrán lotes con vehículos nuevos y liberados","https://www.latercera.com/nacional/noticia/aduanas-anuncia-primera-subasta-del-2025-habran-lotes-con-vehiculos-nuevos-y-liberados/YXYKON5EVRETTAJUJP6GLEPINE/"
