"","seccion","titular","enlace_noticia"
"1","Timothée Chalamet","Timothée Chalamet se convierte en el actor más joven en ser nominado dos veces a mejor actor desde James Dean","https://www.latercera.com/culto/2025/01/23/timothee-chalamet-se-convierte-en-el-actor-mas-joven-en-ser-nominado-dos-veces-a-mejor-actor-desde-james-dean/"
"2","Universidad Católica","Tres mil abonos vendidos, una visita 3D, fechas y precios: manual para reservar un asiento en el Claro Arena","https://www.latercera.com/el-deportivo/noticia/tres-mil-abonos-vendidos-una-visita-3d-fechas-y-precios-manual-para-reservar-un-asiento-en-el-claro-arena/DEC36H3ERVB5HBCWKYM6OT5ANI/"
"3","Caso Factop","Tribunal dicta arresto domiciliario total para Álvaro Jalaff y arresto domiciliario nocturno para su hermano Antonio","https://www.latercera.com/pulso/noticia/tribunal-dicta-arresto-domiciliario-total-para-alvaro-jalaff-y-arresto-domiciliario-nocturno-para-su-hermano-antonio/NRA4KFF7FJDT7IUL4J7QSDCIBY/"
"4","Pensiones","La tensión que se generó en la tramitación de pensiones por el informe de la comisión de Trabajo","https://www.latercera.com/politica/noticia/la-tension-que-se-genero-en-la-tramitacion-de-pensiones-por-el-informe-de-la-comision-de-trabajo/CBEAFUGCVZCWFM6ONIKD7EI27M/"
"5","Policial","Carabineros decomisa más de 15 mil plantas de marihuana en Los Vilos","https://www.latercera.com/nacional/noticia/carabineros-decomisa-mas-de-15-mil-plantas-de-marihuana-en-los-vilos/KUPRAS2EQVBUFAYAWYZUD7AKII/"
"6","Fútbol","“Dejó buenas sensaciones, empieza a pelear por un lugar”: Gonzalo Tapia despierta elogios en River Plate","https://www.latercera.com/el-deportivo/noticia/dejo-buenas-sensaciones-empieza-a-pelear-por-un-lugar-gonzalo-tapia-despierta-elogios-en-river-plate/7NJXWUSZYRGJRMVRFFUQUX62DY/"
"7","Piensa Digital","Ciberseguridad en crisis: cómo protegerse frente a ataques cada vez más sofisticados","https://www.latercera.com/piensa-digital/noticia/ciberseguridad-en-crisis-como-protegerse-frente-a-ataques-cada-vez-mas-sofisticados/GZFEBHQYZVAS3IBENZ7XMQS6QE/"
"8","Telecomunicaciones","Acreedores de Wom votarán hasta final de febrero para aprobar o rechazar plan de reorganización","https://www.latercera.com/pulso/noticia/la-recta-final-acreedores-de-wom-votaran-hasta-final-de-febrero-para-aprobar-o-rechazar-plan-de-reorganizacion/ZZPHPI37UNCRBFFWRNMKSWBY4A/"
"9","Estados Unidos","Qué significa para el mundo la salida de Estados Unidos del Acuerdo de París","https://www.latercera.com/tendencias/noticia/que-significa-para-el-mundo-la-salida-de-estados-unidos-del-acuerdo-de-paris/2F73LQJ22RDD3KCBTS2ET3W3XM/"
"10","Max Verstappen","El particular relato de Max Verstappen sobre su experiencia en las carreras virtuales","https://www.latercera.com/el-deportivo/noticia/el-particular-relato-de-max-verstappen-sobre-su-experiencia-en-las-carreras-virtuales/YMXV5UQR75C37JTQZH6QSLBDXM/"
"11","Ronald Ojeda","Caso Ojeda: las gestiones para dar con El Turko y la expectación ante los detalles que entregará fiscalía este lunesExclusivo suscriptor","https://www.latercera.com/nacional/noticia/caso-ojeda-las-gestiones-para-dar-con-el-turko-y-la-expectacion-ante-los-detalles-que-entregara-fiscalia-este-lunes/I24S5FHMLZCSRNN3LMCUIVIDIA/"
"12","Qué Pasa","¿Por qué Elon Musk hizo un saludo nazi en un mitín para conmemorar la investidura de Donald Trump?","https://www.latercera.com/que-pasa/noticia/por-que-elon-musk-hizo-un-saludo-nazi-en-un-mitin-para-conmemorar-la-investidura-de-donald-trump/GLTW6UH2RJC4VHE5I5HRNSFR4M/"
"13","Hub Sustentabilidad","Carbono Azul: cómo los ecosistemas marinos ayudan a combatir los efectos del cambio climático","https://www.latercera.com/pulso/noticia/carbono-azul-como-los-ecosistemas-marinos-ayudan-a-combatir-los-efectos-del-cambio-climatico/65YI5K56DVGXTMF4RPTONY4KBM/"
"14","Milei","Milei agita en Davos mensajes contra la “agenda siniestra del ‘wokismo’” y el “feminismo radical”","https://www.latercera.com/mundo/noticia/milei-agita-en-davos-mensajes-contra-la-agenda-siniestra-del-wokismo-y-el-feminismo-radical/YXIK5R4UIFGZBNIBOX53WMRNHA/"
"15","Isabel Allende","TC admite a trámite los requerimientos que buscan la destitución de Isabel Allende del Senado","https://www.latercera.com/nacional/noticia/tc-admite-a-tramite-los-requerimientos-de-destitucion-de-isabel-allende-del-senado/NY33AO3HSJF6VAVW65QJFXCVQI/"
