"","seccion","titular","enlace_noticia"
"1","Desde la Redacción","Natalia Piergentili (PPD): “La centroizquierda no tiene la nitidez de una oferta política para el país”","https://www.latercera.com/videopodcast/redaccion/natalia-piergentili-ppd-la-centroizquierda-no-tiene-la-nitidez-de-una-oferta-politica-para-el-pais/"
"2","Líos de Platas","Las razones de la Corte para desaforar a la diputada Catalina Pérez: “Sus vínculos políticos, laborales y sentimentales con los otros imputados”Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/las-razones-de-la-corte-para-desaforar-a-la-diputada-catalina-perez-sus-vinculos-politicos-laborales-y-sentimentales-con-los-otros-imputados/KX5KJ5PZSRC4BANQQKCOPYFIDY/"
"3","Tenis","Con Djokovic como ejemplo: el detalle de la guerra de Chile con la ITF por el golpe de Bergs a Garin en la Copa DavisExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/con-djokovic-como-ejemplo-el-detalle-de-la-guerra-de-chile-con-la-itf-por-el-golpe-de-bergs-a-garin-en-la-copa-davis/VJLTGTMOLZH2PKO3Z2GF7WDYRE/"
"4","Cathy Barriga","El “portazo” al reclamo de Cathy Barriga ante la fiscalía por la exclusión de un “testimonio clave” a su favorExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-portazo-al-reclamo-de-cathy-barriga-ante-la-fiscalia-por-la-exclusion-de-un-testimonio-clave-a-su-favor/WXV4TGIEM5CZHE763V47227QUM/"
"5","Daniel Sauer","Cómo es la lujosa casa de Daniel Sauer en Las Condes que saldrá a remate","https://www.latercera.com/tendencias/noticia/como-es-la-lujosa-casa-de-daniel-sauer-en-las-condes-que-saldra-a-remate/TBJURJOUTNFVPBK5GPT2FRX77M/"
"6","Gervasio","SML abre investigación interna por peritajes a Gervasio luego que jueza decidiera instruir el caso como “homicidio” y no suicidioExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/sml-abre-investigacion-interna-por-peritajes-a-gervasio-luego-que-jueza-decidiera-instruir-el-caso-como-homicidio-y-no-suicidio/ZRGY36IBLNDRRDQNFYEJW4PLGI/"
"7","Fútbol","Un diseño inédito: revista la tercera camiseta de la UC para la temporada 2025","https://www.latercera.com/el-deportivo/noticia/un-diseno-inedito-revista-la-tercera-camiseta-de-la-uc-para-la-temporada-2025/H6ED3DNCIBCVVLQBLUP4FOLZLE/"
"8","Minería","CAP ingresa a la propiedad de la matriz de Aclara Resources, y formaliza su llegada a Canadá y Brasil","https://www.latercera.com/pulso/noticia/cap-ingresa-a-la-propiedad-de-la-matriz-de-aclara-resources-y-formaliza-su-llegada-a-canada-y-brasil/OU7EJF5HF5GLLIDRVZTFFDDFM4/"
"9","Guerra en Ucrania","Estados Unidos recomienda a Zelenski que “baje el tono” y acepte el acuerdo de explotación de recursos naturales","https://www.latercera.com/mundo/noticia/estados-unidos-recomienda-a-zelenski-que-baje-el-tono-y-acepte-el-acuerdo-de-explotacion-de-recursos-naturales/TM4LJ66FOBCQPKLG6DEK4XE7DY/"
"10","Venezuela","“Demuestra sumisión total a un dictador”: oposición critica a La Moneda por idea de retomar relaciones con Venezuela tras dichos de Cabello","https://www.latercera.com/politica/noticia/demuestra-sumision-total-a-un-dictador-oposicion-emplaza-a-la-moneda-por-dichos-de-gajardo-sobre-retomar-relaciones-con-venezuela/CMDVWWYIBRFABH5RQ6R6SSXHTQ/"
"11","Bonos","Comienzan pagos del Subsidio Familiar Automático: ¿Cuáles son los requisitos?","https://www.latercera.com/servicios/noticia/comienzan-pagos-del-subsidio-familiar-automatico-cuales-son-los-requisitos/BKOWZ7GBSVE45HNX2LKXKBII3Q/"
"12","La Tercera","Capítulo 170 | Desde la Redacción: entrevista a Natalia Piergentili, expresidenta del PPD","https://www.latercera.com/videopodcast/redaccion/capitulo-170-desde-la-redaccion-entrevista-a-natalia-piergentili-expresidenta-del-ppd/"
"13","Democracia Viva","¿Qué viene en el caso Democracia Viva? Fiscalía esboza pasos a seguir tras conocer fallo de desafuero de Catalina Pérez","https://www.latercera.com/nacional/noticia/que-viene-en-el-caso-democracia-viva-fiscalia-esboza-pasos-a-seguir-tras-conocer-fallo-de-desafuero-de-catalina-perez/BWVAFOMKG5HN3LWIKBEGZIACOQ/"
"14","Terremoto","“La ruina es completa”: los destrozos del terremoto que azotó Concepción hace 190 años","https://www.latercera.com/nacional/noticia/la-ruina-es-completa-los-destrozos-del-terremoto-que-azoto-concepcion-hace-190-anos/DJZCP6F5GNFJ7GNKS3RRCDNLCQ/"
"15","Surf","Reñaca Surf Pro: el evento que congrega a los mejores surfistas del país en Viña del Mar","https://www.latercera.com/el-deportivo/noticia/renaca-surf-pro-el-evento-que-congrega-a-los-mejores-surfistas-del-pais-en-vina-del-mar/F23L3ICI35DEPHE4F3BOUY53W4/"
