"","seccion","titular","enlace_noticia"
"1","Sebastián Sichel","Sichel se reúne con ministro Cataldo y solicita postergar traspaso de los establecimientos municipales de Ñuñoa al Slep","https://www.latercera.com/nacional/noticia/sichel-se-reune-con-ministro-cataldo-y-solicita-postergar-traspaso-de-los-establecimientos-municipales-de-nunoa-al-slep/KNHANHPGCVDSHA5PXHH6ZC66IE/"
"2","Automotores","Automotores: Último capítulo de la temporada, un repaso al año automotriz","https://www.latercera.com/campuslt/noticia/automotores-ultimo-capitulo-de-la-temporada-un-repaso-al-ano-automotriz/I3VI53UQYZFSJKHZPYFCP5CINE/"
"3","Tenis","El regreso al circuito de Horacio de la Peña: “La exigencia hoy es un poco más light; yo no creo en eso, el trabajo paga”","https://www.latercera.com/el-deportivo/noticia/el-regreso-al-circuito-de-horacio-de-la-pena-la-exigencia-hoy-es-un-poco-mas-light-yo-no-creo-en-eso-el-trabajo-paga/PC6VEGGQ65EJ3BLRP5NRE6X3YM/"
"4","Pensiones","Subsecretario de Previsión Social critica las últimas cartas que enviaron algunas AFP a sus afiliados","https://www.latercera.com/pulso/noticia/subsecretario-de-prevision-social-critica-las-ultimas-cartas-que-enviaron-algunas-afp-a-sus-afiliados/TW5ZP57AJRE6ZJAW3NKI3OMATE/"
"5","Venezuela","Relación suspendida: Van Klaveren dice que cierre de consulados “confirma características de dictadura” en Venezuela","https://www.latercera.com/politica/noticia/relacion-suspendida-van-klaveren-dice-que-cierre-de-consulados-confirma-caracteristicas-de-dictadura-en-venezuela/C3YS7OGQTNHN3CXZXKVAWHJW7Q/"
"6","Tenis","Tenista argentino recibe una sanción de 15 años sin jugar por amaño de partidos","https://www.latercera.com/el-deportivo/noticia/tenista-argentino-recibe-una-sancion-de-15-anos-sin-jugar-por-amano-de-partidos/Z3QLIDKHGZAUDNRRVBQ6AUPBMM/"
"7","Reforma previsional","Las AFP en el centro del sistema y más competencia: la evaluación de Moody’s Ratings a la reforma previsional","https://www.latercera.com/pulso/noticia/las-afp-en-el-centro-del-sistema-y-mas-competencia-la-evaluacion-de-moodys-ratings-a-la-reforma-previsional/P5LUF47OX5B5BNRUMBG3K6ASS4/"
"8","BancoEstado","Reportan caída de BancoEstado en aplicación y servicios web","https://www.latercera.com/servicios/noticia/reportan-caida-de-bancoestado-en-aplicacion-y-servicios-web/HFSQBKW2PJDCXL3GTEQBFWKBUE/"
"9","Johnny Herrera","“Colo Colo está débil en defensa”: Johnny Herrera le baja el perfil al estelar plantel albo","https://www.latercera.com/el-deportivo/noticia/colo-colo-esta-debil-en-defensa-johnny-herrera-le-baja-el-perfil-al-estelar-plantel-albo/BZ4432LS6JAQVC56GU7LKW7WEY/"
"10","Negocios","Santander Chile nombra a Andrés Trautmann como nuevo gerente general","https://www.latercera.com/pulso/noticia/santander-chile-nombra-a-andres-trautmann-como-nuevo-gerente-general/IK6S2FEUS5DKLMPGNUGGNY5OAI/"
"11","La Tercera PM","¿Le afecta o no en la presidencial? La crujidera que se desató en Chile Vamos en el tránsito de Matthei para respaldar la previsionalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/le-afecta-o-no-en-la-presidencial-la-crujidera-que-se-desato-en-chile-vamos-en-el-transito-de-matthei-para-respaldar-la-previsional/JVOBBSO6SBBV7JSNF3BZEU443I/"
"12","La Tercera PM","Las alternativas de La Moneda para enfrentar la arremetida final de Maduro que anunció cierre de consulados de Chile en VenezuelaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/las-alternativas-de-la-moneda-para-enfrentar-la-arremetida-final-de-maduro-que-anuncio-cierre-de-consulados-de-chile-en-venezuela/KXDLM5B42FH7LBVSBHMHGRNCUA/"
"13","Chile","Así se verá la futura estación Baquedano en la línea 7","https://www.latercera.com/la-tercera-tv/noticia/asi-se-vera-la-futura-estacion-baquedano-en-la-linea-7/YCFVKV6AW5HH5N7ANDMHO4QOIM/"
"14","World Car Awards 2025","Stella Li es elegida como Persona del Año de World Car Awards 2025 y es la primera mujer en recibir el galardón","https://www.latercera.com/mtonline/noticia/stella-li-es-elegida-como-persona-del-ano-de-world-car-awards-2025-y-es-la-primera-mujer-en-recibir-el-galardon/JQ35PXBFKJGUDIL3YP4MUSXDTU/"
"15","Gabriel Boric","La nueva embestida de Boric al promulgar ley que da solución a deuda histórica docente: “La ultra derecha se opuso”","https://www.latercera.com/politica/noticia/la-nueva-embestida-de-boric-al-promulgar-ley-que-da-solucion-a-deuda-historica-docente-la-ultra-derecha-se-opuso/B27YL6XPDNBHBPO7FVOJY3VVR4/"
