"","seccion","titular","enlace_noticia"
"1","Shakira","“Está fuera de mis manos”: Shakira cancela concierto en Medellín por problemas con el escenario","https://www.latercera.com/culto/2025/02/23/esta-fuera-de-mis-manos-shakira-cancela-concierto-en-medellin-por-problemas-con-el-escenario/"
"2","Mundo","Participación en Alemania alcanza un 52% en decisivas votaciones","https://www.latercera.com/mundo/noticia/participacion-en-alemania-alcanza-un-52-en-decisivas-votaciones/PYEO4GYZBRHJBKBJM4G5TTKKJU/"
"3","Mario Desbordes","Septiembre de 2027: el plazo que fijó Mario Desbordes para erradicar el 100% del comercio ilegal en Santiago","https://www.latercera.com/nacional/noticia/septiembre-de-2027-el-plazo-que-fijo-mario-desbordes-para-erradicar-el-100-del-comercio-ilegal-en-santiago/RUGEMORHQZCUBFCXN3K2ITOBDE/"
"4","Ricardo Lagos Weber","Lagos Weber sobre pedirle a Bachelet que sea candidata: “No diría que es injusto, pero le genera una presión muy fuerte”","https://www.latercera.com/politica/noticia/lagos-weber-sobre-pedirle-a-bachelet-que-sea-candidata-no-diria-que-es-injusto-pero-le-genera-una-presion-muy-fuerte/HBUVMPTGNFDMVMFRKTSQNLQKQA/"
"5","Valdivia","Irregularidades en el vertedero Morrompulli en Valdivia: Contraloría detecta extensión irregular y otras deficiencias operativas","https://www.latercera.com/nacional/noticia/irregularidades-en-el-vertedero-morrompulli-en-valdivia-contraloria-detecta-extension-irregular-y-otras-deficiencias-operativas/DTNSMX4XHBAZJLPXXEJFJBAT5I/"
"6","Que Pasa","Cartelera de verano con MinCiencia: casi 40 panoramas de entretención y aprendizaje para niñas y niños","https://www.latercera.com/que-pasa/noticia/cartelera-de-verano-con-minciencia-casi-40-panoramas-de-entretencion-y-aprendizaje-para-ninas-y-ninos/NLD2KRLMBRCQPA3RHHYXO6PAZI/"
"7","Festival de Viña 2025","Bacilos en su regreso al Festival de Viña: “Somos mucho más chilenos que antes”","https://www.latercera.com/culto/2025/02/23/bacilos-en-su-regreso-al-festival-de-vina-somos-mucho-mas-chilenos-que-antes/"
"8","Chiloé","Ministro Muñoz sufre retraso en viaje a Chiloé tras incendio en Ancud: vuelo debió regresar a Santiago","https://www.latercera.com/nacional/noticia/ministro-munoz-sufre-retraso-en-viaje-a-chiloe-tras-incendio-en-ancud-vuelo-debio-regresar-a-santiago/BKPP7SH77NFVVC2ZMF3FRCLIYA/"
"9","Básquetbol","Sin margen de error: selección chilena de básquet se juega la clasificación a la AmeriCup ante Venezuela","https://www.latercera.com/el-deportivo/noticia/sin-margen-de-error-seleccion-chilena-de-basquet-se-juega-la-clasificacion-a-la-americup-ante-venezuela/7MQAUR4ZLNFMTITFFA47A5BAJI/"
"10","Festival de Viña 2025","De Trump y Edmundo González a los “niños de cristal”: así fue la última rutina de George Harris antes de Viña","https://www.latercera.com/culto/2025/02/23/de-trump-y-edmundo-gonzalez-a-los-ninos-de-cristal-asi-fue-la-ultima-rutina-de-george-harris-antes-de-vina/"
"11","Fútbol","Dónde ver en vivo a Manchester City vs. Liverpool por TV y online","https://www.latercera.com/el-deportivo/noticia/donde-ver-en-vivo-a-manchester-city-vs-liverpool-por-tv-y-online/5EAKRVH4OZFIZNJAOR54ZIQJGY/"
"12","Fútbol","Dónde y a qué hora ver a U. de Chile vs. Unión La Calera","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-u-de-chile-vs-union-la-calera/JXC2EVBHPZFVDCAHOCJZ7ZVE64/"
"13","Luka Doncic","Luka Doncic firma su primer partidazo en los Lakers","https://www.latercera.com/el-deportivo/noticia/luka-doncic-firma-su-primer-partidazo-en-los-lakers/SVQWK6DW75C3DGBLMNCNNMJQF4/"
"14","Festival de Viña 2025","Columna de Marcelo Contreras: Te gusta Marc Anthony","https://www.latercera.com/culto/2025/02/23/columna-de-marcelo-contreras-te-gusta-marc-anthony/"
"15","ASAP Rocky","A$AP Rocky es nombrado el primer director creativo de Ray-Ban","https://www.latercera.com/tendencias/noticia/aap-rocky-es-nombrado-el-primer-director-creativo-de-ray-ban/H5LW675WHRHN3GK25VOUJXJ3CE/"
