"","seccion","titular","enlace_noticia"
"1","Tribunal Constitucional","Atribuciones del TCExclusivo suscriptor","https://www.latercera.com/opinion/noticia/atribuciones-del-tc/P4O2VJDFWJA3XC6WQ2JAJM4DHE/"
"2","Minuto a minuto","En vivo: la U recibe a Unión La Calera en el Estadio Nacional","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-u-recibe-a-union-la-calera-en-el-estadio-nacional/3JEE6EDOERCCLFP7LHC523H6PQ/"
"3","Ucrania","Marginación de Ucrania y EuropaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/marginacion-de-ucrania-y-europa/SEXO4KQYLVB7TLSRVGZKONQWDM/"
"4","Mon Laferte","Exposición de Mon LaferteExclusivo suscriptor","https://www.latercera.com/opinion/noticia/exposicion-de-mon-laferte/R4UTFLTVXJEKXAMCVQHZHGOQMA/"
"5","cultura","Oportunidades perdidas en artes y cienciasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/oportunidades-perdidas-en-artes-y-ciencias/7K3ZZADYSZDSHHJCHO2AZ724IM/"
"6","editorial","Los duros tres años de la guerra en Ucrania","https://www.latercera.com/opinion/noticia/los-duros-tres-anos-de-la-guerra-en-ucrania/4OSW4KEUPJDKVPHJGBKPM3CHX4/"
"7","Fútbol","No para de sorprender desde su regreso: Neymar anota un impresionante gol en el Santos","https://www.latercera.com/el-deportivo/noticia/no-para-de-sorprender-desde-su-regreso-neymar-anota-un-impresionante-gol-en-el-santos/NMSV7VAYWFGVBK2Z47W4EPYAFY/"
"8","Festival de Viña","Quiénes participan en la competencia internacional y folclórica del Festival de Viña 2025","https://www.latercera.com/servicios/noticia/quienes-participan-en-la-competencia-internacional-y-folclorica-del-festival-de-vina-2025/BQZYUQNR25G43P425R6H3UIVCM/"
"9","derechos humanos","Columna de Claudia Sarmiento: DesarrolloExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-claudia-sarmiento-desarrollo/5HEBYVMBSBAXHBX7N35BYTIF7M/"
"10","Corfo","Columna de Hernán Cheyre: Los traspasos de CorfoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-hernan-cheyre-los-traspasos-de-corfo/IIB53W3VOFCCPOKKWX6EKROKQI/"
"11","San Antonio","Columna de Ricardo Abuauad: Fracturas en la tomaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-ricardo-abuauad-fracturas-en-la-toma/4Z6H4LHYJBECNBWIVNPDOXE5DI/"
"12","Policial","Sujeto sufrió herida a bala en una de sus piernas tras riña en un estacionamiento de un local nocturno en Linares","https://www.latercera.com/nacional/noticia/sujeto-sufrio-herida-a-bala-en-una-de-sus-piernas-tras-rina-en-un-estacionamiento-de-un-local-nocturno-en-linares/KENPOV4DAJDSBPQ4NTFSR46SF4/"
"13","Festival de Viña","Conoce a los integrantes del jurado del Festival de Viña 2025","https://www.latercera.com/servicios/noticia/conoce-a-los-integrantes-del-jurado-del-festival-de-vina-2025/P3E2SA2LORGNFEN6HZC4JTNQ34/"
"14","Festival de Viña","Festival de Viña 2025: estos son los artistas de hoy, domingo 23 de febrero","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estos-son-los-artistas-de-hoy-domingo-23-de-febrero/GHUD46BMUBBQTH2WMB5DEUZYUE/"
"15","Festival de Viña","Estos son los 6 humoristas que estarán cada día en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/estos-son-los-6-humoristas-que-estaran-en-el-festival-de-vina-2025/DLS7EJXROVFAFJJLCF7IW27CCU/"
