"","seccion","titular","enlace_noticia"
"1","Julia Chuñil","¿Dónde está Julia Chuñil?: sospechas de la fiscalía recaen sobre la familia directa de la activista medioambientalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/donde-esta-julia-chunil-sospechas-de-la-fiscalia-recaen-sobre-la-familia-directa-de-la-activista-medioambiental/O2CQG2SPI5B7THNWZSJPD6TLJ4/"
"2","Festival de Viña 2025","Guarequena Gutiérrez reacciona a la rutina de George Harris: “Hay venezolanos pensando en irse de Chile”","https://www.latercera.com/culto/2025/02/25/guarequena-gutierrez-reacciona-a-la-rutina-de-george-harris-hay-venezolanos-pensando-en-irse-de-chile/"
"3","Qué Pasa","“Para qué queremos mail si tenemos fax”: el primer correo electrónico en Chile cumple 40 años","https://www.latercera.com/que-pasa/noticia/para-que-queremos-mail-si-tenemos-fax-el-primer-correo-electronico-en-chile-cumple-40-anos/RT3YYKPTEFG6NB2XGCXDPERVXI/"
"4","La Tercera PM","Megatoma de San Antonio: inmobiliaria suspende desalojo ante la justicia, pero con una advertencia al gobierno Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/megatoma-de-san-antonio-inmobiliaria-suspende-desalojo-ante-la-justicia-pero-con-una-advertencia-al-gobierno/GF3O57GBGZFGRFOSDFZ6DZDN3U/"
"5","CIDH","Juezas llegan hasta la Comisión Interamericana de DD.HH. por acoso e instructivo arbitrario de la Corte de La Serena validado por la SupremaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/juezas-llegan-hasta-la-comision-interamericana-de-ddhh-por-acoso-e-instructivo-arbitrario-de-la-corte-de-la-serena-validado-por-la-suprema/3F6B43IHSBAHDALMK6QRGD6PUQ/"
"6","La Tercera PM","Con Djokovic y Alcaraz en la lista: las razones de las estrellas del tenis mundial para no asistir al Chile OpenExclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/con-djokovic-y-alcaraz-en-la-lista-las-razones-de-las-estrellas-del-tenis-mundial-para-no-asistir-al-chile-open/MYXEERMVPVEMTKSA4D7NJR5G3Q/"
"7","Venezuela","Exfiscal venezolano apunta directo a Diosdado Cabello: “El crimen de Ronald Ojeda fue un mensaje del régimen de Maduro para toda la disidencia”Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/exfiscal-venezolano-apunta-directo-a-diosdado-cabello-el-crimen-de-ronald-ojeda-fue-un-mensaje-del-regimen-de-maduro-para-toda-la-disidencia/H5TCS57HHRADFHUAAMKW4JDE7A/"
"8","Nicolás Cataldo","Cataldo en picada contra la UDI por solicitud de comisión investigadora de reforma educacional de Bachelet","https://www.latercera.com/politica/noticia/cataldo-en-picada-contra-la-udi-por-solicitud-de-comision-investigadora-de-reforma-educacional-de-bachelet/TKDJ7KCXARDAZCSFAKYIHC3PR4/"
"9","Camilo Escalona","Escalona reitera que PS le solicitó a Bachelet que “reconsidere” su decisión y sea candidata presidencial","https://www.latercera.com/politica/noticia/escalona-asegura-que-ps-le-solicito-a-bachelet-que-reconsidere-su-decision-y-sea-candidata-presidencial/NQER5YMWRVGLZPMA2U4T7NX4XU/"
"10","Astronauta","Astronauta español envía mensaje a terraplanistas antes de iniciar su viaje al espacio","https://www.latercera.com/la-tercera-tv/noticia/astronauta-espanol-envia-mensaje-a-terraplanistas-antes-de-iniciar-su-viaje-al-espacio/3RFU775LLFCHJKYVBJ73CCPHHY/"
"11","Policial","Lampa: encuentran cuerpo que presenta múltiples impactos balísticos en la vía pública","https://www.latercera.com/nacional/noticia/lampa-encuentran-cuerpo-que-presenta-multiples-impactos-balisticos-en-la-via-publica/3QD2QVZYLBCODBLNQ27SSLZSD4/"
"12","Qué Pasa","El fundador de una empresa tecnológica que gasta 2 millones de dólares al año para vivir eternamente","https://www.latercera.com/que-pasa/noticia/el-fundador-de-una-empresa-tecnologica-que-gasta-2-millones-de-dolares-al-ano-para-vivir-eternamente/L23QTYCM4JGMVJY4GNSXNGYIQE/"
"13","Fútbol","El jugador que colmó la paciencia de Jorge Almirón en Colo Colo","https://www.latercera.com/el-deportivo/noticia/el-jugador-que-colmo-la-paciencia-de-jorge-almiron-en-colo-colo/4FXBVAUH2JFCLAMMLKEJUMQC34/"
"14","Mercados","Wall Street amplía pérdidas tras datos y acciones de Nvidia retroceden","https://www.latercera.com/pulso/noticia/bolsas-suben-mientras-que-restricciones-de-eeuu-a-tecnologia-china-sacuden-la-confianza/43HWVXVU25BL5LIOTXNYUV33FA/"
"15","Corea del Sur","Presidente suspendido de Corea del Sur afirma que el país enfrentaba una “crisis existencial” cuando declaró ley marcial","https://www.latercera.com/mundo/noticia/presidente-suspendido-de-corea-del-sur-afirma-que-el-pais-enfrentaba-una-crisis-existencial-cuando-declaro-ley-marcial/M5XPL3WFNVA6JKXTAWMCUWAIYQ/"
