"","seccion","titular","enlace_noticia"
"1","Policial","Violento asalto armado al interior de metro Barrancas deja a adolescente en riesgo vital","https://www.latercera.com/nacional/noticia/violento-asalto-armado-al-interior-de-metro-barrancas-deja-a-adolescente-en-riesgo-vital/ECCJK2MCL5FM3FC45LMYPD5PH4/"
"2","Evópoli","Lista “Unidad” liderada por Juan Manuel Santa Cruz gana elecciones internas de Evópoli","https://www.latercera.com/politica/noticia/lista-unidad-liderada-por-juan-manuel-santa-cruz-gana-elecciones-internas-de-evopoli/6XU7U7S6D5DD5B3FWDTEL53YOU/"
"3","Fútbol","¿Por qué cuesta tanto organizar un partido de fútbol en Chile?","https://www.latercera.com/el-deportivo/noticia/por-que-cuesta-tanto-organizar-un-partido-de-futbol-en-chile/DC76KSWPLJBNVHHEB56YZZBZTY/"
"4","Dakar","Las reflexiones de Chaleco López tras el Dakar: “Voy a cumplir 50 años; debo tener un cambio”","https://www.latercera.com/el-deportivo/noticia/las-reflexiones-de-chaleco-lopez-tras-el-dakar-voy-a-cumplir-50-anos-debo-tener-un-cambio/ZTRA6XXFJJDCDPFL4R53VU5PFI/"
"5","Fútbol","Arranca la nueva temporada: una remozada Copa Chile inaugura el calendario del balompié nacional","https://www.latercera.com/el-deportivo/noticia/arranca-la-nueva-temporada-una-remozada-copa-chile-inaugura-el-calendario-del-balompie-nacional/CQOT6YD2GREKHASSNQWJ4FLU3A/"
"6","Tenis","Tomás Barrios aplasta en semifinales al español Carlos Taberner y va por la corona del Challenger de Punta del Este","https://www.latercera.com/el-deportivo/noticia/tomas-barrios-aplasta-en-semifinales-al-espanol-carlos-taberner-y-va-por-la-corona-del-challenger-de-punta-del-este/GX35RLWG4VGK3EKQLEW5EFXK4Q/"
"7","Correos de los Lectores","Nueva regulación de Inteligencia y la amenaza del crimen organizadoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/nueva-regulacion-de-inteligencia-y-la-amenaza-del-crimen-organizado/HCXIOCKZYFGJTCVWG6R3BPZ3HM/"
"8","Correos de los Lectores","¿Próximo error?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/proximo-error/IFUGTHOIMBDFNKVCI5R5M6P5JI/"
"9","Correos de los Lectores","Reforma de pensionesExclusivo suscriptor","https://www.latercera.com/opinion/noticia/reforma-de-pensiones/B3M7M6UNTNDUDGYPVN346Y5UGU/"
"10","Correos de los Lectores","Auschwitz, memoria y lecciones del HolocaustoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/auschwitz-memoria-y-lecciones-del-holocausto/SVG6LVARCNA7BC3NEYDQNVHBHI/"
"11","Correos de los Lectores","Regularización migratoriaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/regularizacion-migratoria/QUD2BEZDLBASPDDOJR255SJ65U/"
"12","Reforma de pensiones","Comisión de Hacienda del Senado aprueba reforma previsional y pasa a sala","https://www.latercera.com/pulso/noticia/comision-de-hacienda-del-senado-aprueba-reforma-previsional-y-pasa-a-sala/ASPZY236CVERVBFOECXPH5JTTQ/"
"13","Correos de los Lectores","Golpe al turismoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/golpe-al-turismo/LCIQVTJBDBAWXPVJQBKKLQXX2A/"
"14","Arica","Grúa de construcción se desploma sobre gimnasio en Arica: reportan un fallecido y dos heridos","https://www.latercera.com/nacional/noticia/grua-de-construccion-se-desploma-sobre-gimnasio-en-arica-reportan-un-fallecido-y-varios-heridos/VAVPPETNGNCP3DPZFSRGUFWGTY/"
"15","Editorial","Otra vez el Poder Judicial en la miraExclusivo suscriptor","https://www.latercera.com/opinion/noticia/otra-vez-el-poder-judicial-en-la-mira/64EJP7HFV5BCTH3CKSVOM6UE3Y/"
