"","seccion","titular","enlace_noticia"
"1","Fútbol","Dónde y a qué hora ver a Perú vs. Venezuela Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-peru-vs-venezuela-sub-20-por-tv-y-streaming/FLYMATBXNVBDFA6UNRMGVQZJGQ/"
"2","Policial","Capturan a sujeto que habría atacado a un hombre con una motosierra en Castro","https://www.latercera.com/nacional/noticia/capturan-a-sujeto-que-habria-atacado-a-un-hombre-con-una-motosierra-en-castro/TVOONKAC4VEWBKW46VU4GEMLFA/"
"3","Ley Antonia","Qué es el suicidio femicida, el delito tipificado en la Ley Antonia y que registró su primer caso en la Región de Atacama","https://www.latercera.com/nacional/noticia/que-es-el-suicidio-femicida-el-delito-tipificado-en-la-ley-antonia-y-que-registro-su-primer-caso-en-la-region-de-atacama/P2ANY4LR55HETK62CEIDLH3H44/"
"4","Fiscalía","“Agresor sexual serial” de Alto Hospicio queda en presidio perpetuo tras violar a cuatro mujeres","https://www.latercera.com/nacional/noticia/agresor-sexual-serial-de-alto-hospicio-queda-en-presidio-perpetuo-tras-violar-a-cuatro-mujeres/C3E6CMVKJBHS5MMIOPIBSTPSBE/"
"5","Vitacura","Piloto fallece tras sufrir accidente en el Aeródromo de Vitacura","https://www.latercera.com/nacional/noticia/piloto-fallece-tras-sufrir-accidente-en-el-aerodromo-de-vitacura/QHS3EIQ5X5HPVBWFAONZIVF42A/"
"6","Premier League","Haaland alivia el presente de Guardiola: Manchester City remonta ante Chelsea y vuelve a meterse en zona de Champions","https://www.latercera.com/el-deportivo/noticia/haaland-alivia-el-presente-de-guardiola-manchester-city-remonta-ante-chelsea-y-vuelve-a-meterse-en-zona-de-champions/FT7P2JCXTZAURL7T6CKKKT3VCI/"
"7","EE.UU.","Aviones militares con 265 migrantes deportados desde Estados Unidos llegan a Guatemala","https://www.latercera.com/mundo/noticia/aviones-militares-con-265-migrantes-deportados-desde-estados-unidos-llegan-a-guatemala/FFH27FUUHZBTVAZXIS3Y3KGKKE/"
"8","Donald Trump","Trump despide a 17 inspectores generales independientes de múltiples agencias gubernamentales","https://www.latercera.com/mundo/noticia/trump-despide-a-17-inspectores-generales-independientes-de-multiples-agencias-gubernamentales/76TWK563F5BYNH5KTCM5LGICWY/"
"9","Fútbol","Con estreno goleador de un refuerzo: Colo Colo se impone a Deportes Recoleta en amistoso a puertas cerradas","https://www.latercera.com/el-deportivo/noticia/con-estreno-goleador-de-un-refuerzo-colo-colo-se-impone-a-deportes-recoleta-en-amistoso-a-puertas-cerradas/4BCL7KPR3JE47FA63RMCVWB2GQ/"
"10","Martin Anselmi","Será demandado por el Cruz Azul: exentrenador de Unión La Calera se escapa de México para dirigir al Porto","https://www.latercera.com/el-deportivo/noticia/sera-demandado-por-el-cruz-azul-exentrenador-de-union-la-calera-se-escapa-de-mexico-para-dirigir-al-porto/IJB5FRGQKJFV7OGBXM2VHGKZQE/"
"11","Policial","Buscan a mujer desaparecida tras caer al Río Yeso en el Cajón del Maipo","https://www.latercera.com/nacional/noticia/buscan-a-mujer-desaparecida-tras-caer-al-rio-yeso-en-el-cajon-del-maipo/V4VOZZTU6FDJFH3LHTGNQ72N3Y/"
"12","Carabineros","Tres sujetos son detenidos por receptación de vehículos robados y venta de drogas en Cerrillos y San Ramón","https://www.latercera.com/nacional/noticia/tres-sujetos-son-detenidos-por-receptacion-de-vehiculos-robados-y-venta-de-drogas-en-cerrillos-y-san-ramon/PYXAUFWYPJBVHG5X7F7RABCWEE/"
"13","Tenis","Los espectaculares ascensos de Christian Garin, Tomás Barrios y Bastián Malla en el ranking ATP","https://www.latercera.com/el-deportivo/noticia/los-espectaculares-ascensos-de-christian-garin-tomas-barrios-y-bastian-malla-en-el-ranking-atp/GCSPJ4UTF5ASJKURUGJ2GFFB3U/"
"14","Estados Unidos","Fijan fianza de casi 250 millones de pesos para cuatro chilenos detenidos por robos de mansiones en EE.UU.","https://www.latercera.com/mundo/noticia/fijan-fianza-de-casi-250-millones-de-pesos-para-cuatro-chilenos-detenidos-por-robos-de-mansiones-en-eeuu/OUVFWXKAGVG7PACR2B23K6DETI/"
"15","Democracia Cristiana","Parlamentarios DC solicitan a Alberto Undurraga asumir candidatura presidencial","https://www.latercera.com/politica/noticia/parlamentarios-dc-solicitan-a-alberto-undurraga-asumir-candidatura-presidencial/HAVM4ONH6VDTVGM6SA3UUO3UYU/"
