"","seccion","titular","enlace_noticia"
"1","ClubLT Entretención","Música en el Bosque: Un festival para todos los gustos en un entorno mágico","https://www.latercera.com/club-la-tercera/noticia/musica-en-el-bosque-un-festival-para-todos-los-gustos-en-un-entorno-magico/77JICSIO7RGAHNHAEO4J5U7TKQ/"
"2","Bonos","Bono Marzo: estas son las 3 fechas de pago del Aporte Familiar Permanente 2025","https://www.latercera.com/servicios/noticia/bono-marzo-estas-son-las-3-fechas-de-pago-del-aporte-familiar-permanente-2025/CXNJNTELDZD6VG6WTUTPB5D4MI/"
"3","Tonka Tomicic","“No tengo dinero en paraísos fiscales”: Tonka Tomicic dice que espera dejar atrás el caso Relojes y habla de sus deudas","https://www.latercera.com/nacional/noticia/no-tengo-dinero-en-paraisos-fiscales-tonka-tomicic-dice-que-espera-dejar-atras-el-caso-relojes-y-habla-de-sus-deudas/2VNGZV7N3BH73J4DVQW3NJKGTA/"
"4","Incendio Forestal","Solicitan evacuación de sector Cajón del Lebu en la comuna de Limache por incendio forestal","https://www.latercera.com/nacional/noticia/solicitan-evacuacion-de-sector-cajon-del-lebu-en-la-comuna-de-limache-por-incendio-forestal/SK4VH4PC5FGBRIYVHFEV7B3JWY/"
"5","Gabriel Boric","Tras conversar con Cecilia Morel: Boric confirma que no asistirá a misa por aniversario de muerte de Piñera","https://www.latercera.com/politica/noticia/tras-conversar-con-cecilia-morel-boric-confirma-que-no-asistira-a-misa-por-aniversario-de-muerte-de-pinera/JSHKKWITP5DEBFPUVWAII7ZCFM/"
"6","Presidente Gabriel Boric","Boric tilda la “dictadura” de Maduro como “caprichosa” y asevera que entre ambos países “no hay relaciones” por decisión de Venezuela","https://www.latercera.com/politica/noticia/presidente-boric-asevera-que-por-decision-del-gobierno-de-venezuela-no-hay-relaciones-entre-ambos-paises/EOPJIMZGEFBTZH5DAEBJPQDQBY/"
"7","Economía","El agridulce balance de Marcel: celebra las cifras del Imacec y lamenta incumplir con la proyección del déficit fiscal","https://www.latercera.com/pulso/noticia/el-agridulce-balance-de-marcel-celebra-las-cifras-del-imacec-y-lamenta-incumplir-con-la-proyeccion-del-deficit-fiscal/AUOSLOB3INDNHAONDBVNEKLS4U/"
"8","Donald Trump","Por qué Trump y Musk quieren terminar con la USAid, la Agencia de Estados Unidos para el Desarrollo InternacionalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-que-trump-y-musk-quieren-terminar-con-la-usaid-la-agencia-de-estados-unidos-para-el-desarrollo-internacional/7LGMIG2JBFESDN6OTCSAZ626BE/"
"9","Seguridad","Subsecretaria Leitao presenta nuevo sistema de identificación biométrico para aplicaciones de transporte y reparto","https://www.latercera.com/nacional/noticia/subsecretaria-leitao-presenta-nuevo-sistema-de-identificacion-biometrico-para-aplicaciones-de-transporte-y-reparto/P4QMJTLTJ5A73NG3CD7RCBU774/"
"10","Uruguay","“Yo le agradezco a este muchacho...”: las palabras de Pepe Mujica al Presidente Boric en UruguayExclusivo suscriptor","https://www.latercera.com/politica/noticia/yo-le-agradezco-a-este-muchacho-las-palabras-de-pepe-mujica-al-presidente-boric-en-uruguay/6JFJA5AB5BDENN4SVRHL4F3W74/"
"11","Turismo","Pernoctaciones turísticas aumentan en diciembre y cierran 2024 con crecimiento frente al año anterior","https://www.latercera.com/pulso/noticia/pernoctaciones-turisticas-aumentan-en-diciembre-y-cierran-2024-con-crecimiento-frente-al-ano-anterior/EOZ4P5KVENGDDBB5A2GPUT5JSE/"
"12","Tren de Aragua","Los pasajes ocultos del despliegue para ubicar a “Carlos Bobby”, líder del Tren de Aragua en ChileExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/los-pasajes-ocultos-del-despliegue-para-ubicar-a-carlos-bobby-lider-del-tren-de-aragua-en-chile/SDWOKRBVTJAIPENHQJN7V6J5DE/"
"13","Mercados","Wall Sreet cae mientras aranceles de Trump generan aversión a activos de riesgo","https://www.latercera.com/pulso/noticia/wall-sreet-cae-mientras-aranceles-de-trump-generan-aversion-a-activos-de-riesgo/24ZFTHWF6FB5XI3XSHRHWZPV2A/"
"14","Política","Walker versus Rincón: el fuerte cruce entre parlamentarios de Demócratas el día de la votación de la reforma previsional Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/walker-versus-rincon-el-fuerte-cruce-entre-parlamentarios-de-democratas-el-dia-de-la-votacion-de-la-reforma-previsional/VPMUGGFR6JDNVDLHOASZM3CMFU/"
"15","Elecciones","Reforma electoral: Elizalde activa ofensiva para restringir el voto de extranjerosExclusivo suscriptor","https://www.latercera.com/politica/noticia/reforma-electoral-elizalde-activa-ofensiva-para-restringir-el-voto-de-extranjeros/TDUJELSWYZC5VAESJW2SXNBI7M/"
