"","seccion","titular","enlace_noticia"
"1","Educación","Cataldo no descarta que tras discusión por SAE se vuelva a alguna forma de selección escolar por mérito","https://www.latercera.com/nacional/noticia/cataldo-no-descarta-que-tras-discusion-por-sae-se-vuelva-a-alguna-forma-de-seleccion-escolar-por-merito/5GAS6NKYMBARNP5BZZOLBJBYIU/"
"2","Economía","Precios al Productor de Industrias retomó alzas en diciembre","https://www.latercera.com/pulso/noticia/precios-al-productor-de-industrias-retomo-alzas-en-diciembre/EGPNA4DOT5BMZBSDNPLNRDS7KI/"
"3","Voces","Columna de Rafael Sousa: El efecto del proyecto de pensiones en la reforma al sistema políticoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-rafael-sousa-el-efecto-del-proyecto-de-pensiones-en-la-reforma-al-sistema-politico/P7VJSZFHMVEULFOUG2LT3BYTNA/"
"4","Televisión","Festival de Las Condes 2025: artistas de hoy, viernes 24 de enero","https://www.latercera.com/servicios/noticia/festival-de-las-condes-2025-artistas-de-hoy-viernes-24-de-enero/BKMZSGBVVNGSLI3SQQSNAAQBFE/"
"5","Los Tres","“Esperando cartas de amor”: Los Tres lanza Moizefala, el primer single de La Revuelta en Vivo","https://www.latercera.com/culto/2025/01/24/esperando-cartas-de-amor-los-tres-lanza-moizefala-el-primer-single-de-la-revuelta-en-vivo/"
"6","EducaLT","Liderazgo académico en Chile","https://www.latercera.com/educacion/noticia/liderazgo-academico-en-chile/URFLTHW2RNAT5AOK7UHMMP6R7M/"
"7","Voces","Columna de Juan Pablo Sims: Trump: el día despuésExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-juan-pablo-sims-trump-el-dia-despues/3DSDITMV3JHFFK74QHBYKLQSSE/"
"8","Ley Karin","CUT dice que se debe reforzar la capacidad fiscalizadora de la DT ante cifras de denuncias por Ley Karin","https://www.latercera.com/pulso/noticia/cut-dice-que-se-debe-reforzar-la-capacidad-fiscalizadora-de-la-dt-ante-cifras-de-denuncias-por-ley-karin/JBWWFII2GVABFAZBUABDGI7ABA/"
"9","Voces","Columna de Rodrigo Julio: La salud chilena, sigue en la UCIExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-rodrigo-julio-la-salud-chilena-sigue-en-la-uci/IRW2RIYTJFGJZIB2CNWLVJ72WM/"
"10","Seguridad","Tras emplazamientos de alcaldes por pistolas taser: Leitao recalca que guardias municipales “no deben reemplazar la función policial”","https://www.latercera.com/nacional/noticia/tras-emplazamientos-de-alcaldes-por-pistolas-taser-leitao-recalca-que-guardias-municipales-no-deben-reemplazar-la-funcion-policial/5STZBMGSJFDKHN6ZLUWUKEJMJ4/"
"11","Altas Temperaturas","Emiten aviso por altas temperaturas para Santiago y otras cinco regiones","https://www.latercera.com/nacional/noticia/emiten-aviso-por-altas-temperaturas-para-la-region-metropolitana-y-otras-cinco-regiones/VGTKYC3GTVC3RET4MBEBZFZOSM/"
"12","Casa de Allende","Isabel Allende replica actuar de Maya Fernández y guarda silencio ante fiscal que investiga venta de la casa de su padre","https://www.latercera.com/nacional/noticia/isabel-allende-replica-el-silencio-de-fernandez-ante-fiscal-en-investigacion-por-fallida-venta-de-la-casa-de-su-padre/N6C3XEMZVRCAFPSBBMZULR4GIQ/"
"13","Tenis","Zverev defiende a un Djokovic que se despide lesionado y abucheado del Abierto de Australia","https://www.latercera.com/el-deportivo/noticia/zverev-defiende-a-un-djokovic-que-se-despide-lesionado-y-abucheado-del-abierto-de-australia/5X5YPD4WG5H4NEGQMR5J347XIY/"
"14","Monedas","Dólar sigue a la baja y acumula mayor retroceso semanal en cuatro meses","https://www.latercera.com/pulso/noticia/dolar-sigue-a-la-baja-y-acumula-mayor-retroceso-semanal-en-cuatro-meses/GUNFHFSQQREAXP5GXAQFIGM3DU/"
"15","Gael Yeomans","Diputada Yeomans y negativa del FA de apoyar repostulación de Orsini: “No fuimos electos para resolver asuntos personales”","https://www.latercera.com/politica/noticia/diputada-yeomans-y-negativa-del-fa-de-apoyar-repostulacion-de-orsini-no-fuimos-electos-para-resolver-asuntos-personales/2473ACKNWFDE5L5HA2LUPZKPWM/"
