"","seccion","titular","enlace_noticia"
"1","Empresas","Dueños de AFP Habitat ingresan el negocio de las corredoras de bolsa","https://www.latercera.com/pulso/noticia/duenos-de-afp-habitat-ingresan-el-negocio-de-las-corredoras-de-bolsa/PCOL3HMWRNCZ5H6YZT7FIMY6ZE/"
"2","Lo Espejo","Ante requerimiento de diputados Kaiser y Camaño: Contraloría respalda a municipalidad de Lo Espejo por demolición de mausoleo narco","https://www.latercera.com/nacional/noticia/ante-requerimiento-de-diputados-kaiser-y-camano-contraloria-respalda-a-municipalidad-de-lo-espejo-por-demolicion-de-mausoleo-narco/ZWXRL4AOJJAPZDT46QPML4WZHE/"
"3","Fútbol","Ganar sin brillar: Brasil suma su segunda victoria en el hexagonal del Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/ganar-sin-brillar-brasil-suma-su-segunda-victoria-en-el-hexagonal-del-sudamericano-sub-20/WTMQPEXAVFELDA6HR5NZRYU2QA/"
"4","Cobre","Producción de cobre alcanza récord de crecimiento en diciembre 2024","https://www.latercera.com/pulso/noticia/produccion-de-cobre-alcanza-record-de-crecimiento-en-diciembre/Z7YO24OX3BAPLG2O2FY7TVBQWQ/"
"5","Verano","Columna de Diana Aurenque: Verano, la crianza como desafíoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-diana-aurenque-verano-la-crianza-como-desafio/YXP2LGFJOFGLBC6CDTDTRCSVBY/"
"6","Sebastián Piñera","Columna de Cristián Valdivieso: ¿Merece una estatua?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cristian-valdivieso-merece-una-estatua/BZNLRXW5HBGB5MOKEMUBLNE3D4/"
"7","Sebastián Piñera","Columna de César Barros: Sebastián Piñera y los extremosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-cesar-barros-sebastian-pinera-y-los-extremos/BUBSFCVYDNEVLMP4ZWW7TWVJ2Q/"
"8","Canadá","Trudeau dice que amenaza de Trump de anexionar Canadá “es algo real”","https://www.latercera.com/mundo/noticia/trudeau-dice-que-amenaza-de-trump-de-anexionar-canada-es-algo-real/CMXEMGXM75DRJCS3N2EN7KSBOE/"
"9","Imacec","Columna de Bárbara Navarrete: Impulso para avanzar hacia un cambio estructuralExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-barbara-navarrete-impulso-para-avanzar-hacia-un-cambio-estructural/OD4D7LNEOVBK5LVANNERZ44T5E/"
"10","Imacec","Columna de Hermann González: Crecimiento económico, no perdamos el focoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-hermann-gonzalez-crecimiento-economico-no-perdamos-el-foco/IMTA6WIQANAENAVS5BYH6V432E/"
"11","Monedas","El dólar extiende su racha de semanas a la baja","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-hoy-07-de-febrero-del-2025/3UY3L3LFL5EEHCCDV7MKWPMJEA/"
"12","Ministerio de Transportes","70 pesos en 18 meses: las veces que ha subido el pasaje tras el descongelamiento de las tarifas","https://www.latercera.com/nacional/noticia/ha-aumentado-70-pesos-en-dos-anos-las-veces-que-ha-subido-el-pasaje-tras-el-descongelamiento-de-las-tarifas/AIGEUDDPOZCLTITE7AQK74J5LE/"
"13","Plaza Italia","Tras aprobación de iniciativa para reubicar estatua de Baquedano: Kast afirma que si gana presidenciales monumento volverá a Plaza Italia","https://www.latercera.com/politica/noticia/tras-aprobacion-de-iniciativa-para-reubicar-estatua-de-baquedano-kast-afirma-que-si-gana-presidenciales-monumento-volvera-a-plaza-italia/S27JBP3OQRHUDABENLOJSWOAAY/"
"14","Maya Fernández","Casa de Allende: TC fija para el lunes revisión de admisibilidad del requerimiento contra la ministra Maya Fernández","https://www.latercera.com/nacional/noticia/casa-de-allende-tc-fija-para-el-lunes-revision-de-admisibilidad-del-requerimiento-contra-la-ministra-maya-fernandez/GA4AHKGREBCZ5EKYJICSQ2ZZNU/"
"15","Golf","Joaquín Niemann tiene una irregular segunda jornada que lo aleja del top 10 en el LIV Golf de Riad","https://www.latercera.com/el-deportivo/noticia/joaquin-niemann-tiene-una-irregular-segunda-jornada-que-lo-aleja-del-top-10-en-el-liv-golf-de-riad/YBA2P7BYNRFLXCWWUNWJ6Q2SIQ/"
