"","seccion","titular","enlace_noticia"
"1","Ciencia","El impacto del asteroide Bennu contra el planeta Tierra podría causar un invierno global de hasta cuatro años","https://www.latercera.com/tendencias/noticia/el-impacto-del-asteroide-bennu-contra-el-planeta-tierra-podria-causar-un-invierno-global-de-hasta-cuatro-anos/2GUUV5OCSJAL3F62SFBS5QKKWU/"
"2","Policial","Carabinero de franco da muerte a asaltante armado que intentó robarle el auto en Arica","https://www.latercera.com/nacional/noticia/carabinero-de-franco-da-muerte-a-asaltante-armado-que-intento-robarle-el-auto-en-arica/NN7S5XUAVVBBPNBBEFZNJBVPHM/"
"3","UF","La UF retoma su tendencia al alza tras importante avance del IPC de enero","https://www.latercera.com/pulso/noticia/la-uf-retoma-su-tendencia-al-alza-tras-importante-avance-del-ipc-de-enero/DQQ6MS33URHPDPEJYHSGFXR7BQ/"
"4","Justin Baldoni","Revelan nuevos mensajes claves en la disputa entre Blake Lively y Justin Baldoni","https://www.latercera.com/tendencias/noticia/revelan-nuevos-mensajes-claves-en-la-disputa-entre-blake-lively-y-justin-baldoni/HPS4YN6FBRACTPELYNR33GSC3Y/"
"5","Qué Pasa","El peor calor de la historia: Las temperaturas mundiales superaron por primera vez el hito crítico de 1,5 °C","https://www.latercera.com/que-pasa/noticia/el-peor-calor-de-la-historia-las-temperaturas-mundiales-superaron-por-primera-vez-el-hito-critico-de-15-c/T73R4SHVO5BL3MFBS6MO5IYBUE/"
"6","OMS","Columna de Jeanette Vega: Golpe mortal a la salud globalExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jeanette-vega-golpe-mortal-a-la-salud-global/P2LBB56WARDVXIPYIA3M4PJ7QY/"
"7","EducaLT","Plan B: ¿Qué hacer si el puntaje no alcanza para estudiar la carrera soñada?","https://www.latercera.com/educacion/noticia/plan-b-que-hacer-si-el-puntaje-no-alcanza-para-estudiar-la-carrera-sonada/ZSHUBNJVUFHAJBU7V4S6ZCMMV4/"
"8","Música","Carolina Durante: una de las bandas más populares de España vuelve a Chile en marzo","https://www.latercera.com/culto/2025/02/07/carolina-durante-una-de-las-bandas-mas-populares-de-espana-vuelve-a-chile-en-marzo/"
"9","Brasil","Accidente aéreo en Brasil: avioneta cae en concurrida avenida y deja dos muertos","https://www.latercera.com/la-tercera-tv/noticia/accidente-aereo-en-brasil-avioneta-cae-en-concurrida-avenida-y-deja-dos-muertos/FCJ3UXSJOVFQPJ7MPBHQBFBMM4/"
"10","Fútbol","Partidos de hoy, viernes 7 de febrero: revisa los equipos que juegan, horario y dónde ver en vivo","https://www.latercera.com/servicios/noticia/partidos-de-hoy-viernes-7-de-febrero-revisa-los-equipos-que-juegan-horario-y-donde-ver-en-vivo/EPNXFFTQ4NDQTANPQJSWGNPUCY/"
"11","Fútbol","Colo Colo se apodera de la Selección: la formación que prepara Ricardo Gareca para el duelo entre la Roja y Panamá","https://www.latercera.com/el-deportivo/noticia/la-formacion-de-la-roja-que-prepara-ricardo-gareca-para-enfrentar-a-panama/HCOCVOLXCZHG3PKCXVLX5IBHYA/"
"12","Tren de Aragua","Se lleva a cabo audiencia por extradición del miembro de Los Piratas que fue detenido en Colombia por el crimen de Ronald Ojeda","https://www.latercera.com/nacional/noticia/se-lleva-a-cabo-audiencia-por-extradicion-del-miembro-de-los-piratas-que-fue-detenido-en-colombia-por-el-crimen-de-ronald-ojeda/YJCK7ALWHFFUREWD4XGKCBV5V4/"
"13","Sebastián Piñera","La postura de Mañalich por monumento a Piñera: “Fetichizar su figura mediante una estatua es inadecuado”","https://www.latercera.com/nacional/noticia/la-postura-de-manalich-por-monumento-a-pinera-fetichizar-su-figura-mediante-una-estatua-es-inadecuado/IDRYMJ2XOFAAPLFGQI367T7G6Q/"
"14","Gloria Hutt","“No surgió ningún nombre alternativo”: Hutt reafirma la intención de Evópoli de apoyar a Matthei","https://www.latercera.com/politica/noticia/no-surgio-ningun-nombre-alternativo-hutt-reafirma-la-intencion-de-evopoli-de-apoyar-a-matthei/6LTQJPNPAJFGTAASREZTOUFA3M/"
"15","Música","Gepe estrena “La cueca del canario V.2” junto al español Niño de Elche","https://www.latercera.com/culto/2025/02/07/gepe-estrena-la-cueca-del-canario-v2-junto-al-espanol-nino-de-elche/"
