"","seccion","titular","enlace_noticia"
"1","Policial","Formalizan este lunes a los dos imputados por el robo y homicidio en contra de un adulto mayor en San Bernardo","https://www.latercera.com/nacional/noticia/formalizan-este-lunes-a-los-dos-imputados-por-el-robo-y-homicidio-en-contra-de-un-adulto-mayor-en-san-bernardo/C3RXEWS4HJAYBJTAKJJITIJDY4/"
"2","Carabineros","Carabineros logra detención de sujeto tras extensa persecución: robó auto en Viña del Mar y fue capturado en Santiago","https://www.latercera.com/nacional/noticia/carabineros-logra-detencion-de-sujeto-tras-extensa-persecucion-robo-auto-en-vina-del-mar-y-fue-capturado-en-santiago/ZDBP5K5HQ5EDHCBF4JXPJI7TOA/"
"3","Alto al fuego en Gaza","A vista de dron: miles de palestinos son retenidos en su intento de regresar al norte de Gaza","https://www.latercera.com/la-tercera-tv/noticia/a-vista-de-dron-miles-de-palestinos-son-retenidos-en-su-intento-de-regresar-al-norte-de-gaza/245LXH4AUNDTPMBRNZXO2ECA7Y/"
"4","Minuto a minuto","En vivo: Udinese y Alexis Sánchez desafían a la Roma por la liga italiana","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-udinese-desafia-a-la-roma-por-la-liga-italiana/P5KY4HCZOFCW3AM7GROEK5SHGM/"
"5","Juan Manuel Santa Cruz","Juan Manuel Santa Cruz, la carta disidente de Evópoli que presidirá el partido","https://www.latercera.com/politica/noticia/juan-manuel-santa-cruz-la-carta-disidente-de-evopoli-que-presidira-el-partido/EIJA62BHY5HLHGSNLFOEQLIAKM/"
"6","Arica","Grúa se desplomó sobre gimnasio Smart Fit en Arica","https://www.latercera.com/la-tercera-tv/noticia/grua-se-desplomo-sobre-gimnasio-smart-fit-en-arica/BFMSO7UNTNFBPMV73LMYRQKQRM/"
"7","Reforma de pensiones","Cómo llega la reforma de pensiones a la sala del Senado: votación del proyecto comenzará este lunes","https://www.latercera.com/pulso/noticia/como-llega-la-reforma-de-pensiones-a-la-sala-del-senado-votacion-del-proyecto-comenzara-este-lunes/E7ITX5VWENDONBKT66ZJUIJGUM/"
"8","Qué Pasa","¿Cuántos días toma adoptar hábitos saludables?","https://www.latercera.com/que-pasa/noticia/cuantos-dias-toma-adoptar-habitos-saludables/LZI2LNA2FRG2DDALSJRAU2TIRM/"
"9","Tenis","Jannik Sinner conquista un nuevo Abierto de Australia a costa de Zverev","https://www.latercera.com/el-deportivo/noticia/jannik-sinner-conquista-un-nuevo-abierto-de-australia-a-costa-de-zverev/4SAUISQTZBHEXNNJ3CRT7Z7YJA/"
"10","Fútbol","La conmovedora reaparición de Edgardo Bauza tras sufrir una dura enfermedad neurodegenerativa","https://www.latercera.com/el-deportivo/noticia/la-conmovedora-reaparicion-de-edgardo-bauza-tras-sufrir-una-dura-enfermedad-neurodegenerativa/6IZIVM3SQREERG2EW6ZHBECVT4/"
"11","Colombia","Presidente de Colombia desautoriza entrada de aviones con inmigrantes deportados desde EE.UU.","https://www.latercera.com/mundo/noticia/presidente-de-colombia-desautoriza-entrada-de-aviones-con-inmigrantes-deportados-desde-eeuu/HP6SVAJB3BCSPNPF3V23RJE6TQ/"
"12","Columna","Talento Verde: La Clave del Futuro Sustentable de Chile Comienza en las Aulas","https://www.latercera.com/pulso/noticia/talento-verde-la-clave-del-futuro-sustentable-de-chile-comienza-en-las-aulas/Z4MCBRPK7BCWHNAPHGUSLTC3VU/"
"13","Festival de Las Condes","Última noche del Festival de Las Condes: el humor de Bombo Fica, los clásicos de Paloma San Basilio y el ritmo de Américo","https://www.latercera.com/culto/2025/01/26/ultima-noche-del-festival-de-las-condes-el-humor-de-bombo-fica-los-clasicos-de-paloma-san-basilio-y-el-ritmo-de-americo/"
"14","Fútbol","Con Luciano Arriagada en cancha: batalla campal se toma partido en el fútbol brasileño","https://www.latercera.com/el-deportivo/noticia/con-luciano-arriagada-en-cancha-batalla-campal-se-toma-partido-en-el-futbol-brasileno/DNYKAKK5P5A5FCWFIX6WQKX37U/"
"15","Mascotas","¿Son más inteligentes los perros o los gatos? Esto dice la ciencia","https://www.latercera.com/tendencias/noticia/son-mas-inteligentes-los-perros-o-los-gatos-esto-dice-la-ciencia/MN6ZT5NTGJH6JMJHYACFOLVPYA/"
