"","seccion","titular","enlace_noticia"
"1","Madeleine McCann","Detienen a Julia Wandelt, la joven que dice ser Madeleine McCann","https://www.latercera.com/tendencias/noticia/detienen-a-julia-wandelt-la-joven-que-dice-ser-madeleine-mccann/3FLWCNRSMNANBFHMNEQXRPQGKA/"
"2","Libros","Gabriela Mistral y sus fieles gatos siameses: “La gente tendría que tener por obligación gatos”","https://www.latercera.com/culto/2025/02/20/gabriela-mistral-y-sus-fieles-gatos-siameses-la-gente-tendria-que-tener-por-obligacion-gatos/"
"3","Economía","Corfo sale al paso de la polémica por los traspasos al gobierno y asegura que no hay pérdida de patrimonio","https://www.latercera.com/pulso/noticia/necesario-y-legal-corfo-sale-al-paso-de-la-polemica-por-los-traspasos-al-gobierno/MPXMUHY2VFCFPK5IFAIYMHGWOU/"
"4","Grecia","Grecia pide a la UE “crear su propia política de defensa” tras las palabras de Trump sobre Ucrania","https://www.latercera.com/mundo/noticia/grecia-pide-a-la-ue-crear-su-propia-politica-de-defensa-tras-las-palabras-de-trump-sobre-ucrania/7NI7VDZVOBFKFPHJ2OAVZPUZM4/"
"5","Tenis","Emma Raducanu rompe el silencio tras el angustiante momento que sufrió con un acosador en Dubái","https://www.latercera.com/el-deportivo/noticia/emma-raducanu-rompe-el-silencio-tras-el-angustiante-momento-que-sufrio-con-un-acosador-en-dubai/Y765WRUDO5C5PFHMCBYHASXR4U/"
"6","Estados Unidos","Rusia afirma que reanudará el diálogo con Estados Unidos “en todos los parámetros”","https://www.latercera.com/mundo/noticia/rusia-afirma-que-reanudara-el-dialogo-con-estados-unidos-en-todos-los-parametros/CZC7XHLVF5G3FBHFTQ6FUDEI4U/"
"7","Catalina Pérez","La caída de Catalina Pérez: la trama que desencadenó el desafuero de la diputada","https://www.latercera.com/politica/noticia/la-caida-de-catalina-perez-la-trama-que-desencadeno-el-desafuero-de-la-diputada/2QKRSNVIFBGETFEEYI55IH2F7U/"
"8","Estados Unidos","Trump dice que la presidenta de México es “una mujer maravillosa” y le agradece por sugerir una campaña antidrogas","https://www.latercera.com/mundo/noticia/trump-dice-que-la-presidenta-de-mexico-es-una-mujer-maravillosa-y-le-agradece-por-sugerir-una-campana-antidrogas/2SFEQP5VN5DXTMVE7QKOZQKSYQ/"
"9","Iglesia","Papa Francisco sigue hospitalizado tras siete días: exámenes muestran “ligera mejora” y recibe visita de Giorgia Meloni","https://www.latercera.com/mundo/noticia/el-papa-francisco-hospitalizado-por-septimo-dia-esta-despierto-y-comiendo-segun-el-vaticano/CIDBG6KEKNEBPMIVD6FX2UERHQ/"
"10","Minería","Codelco y Anglo American concretan esperado acuerdo para una operación conjunta de la división Andina y Los Bronces","https://www.latercera.com/pulso/noticia/codelco-y-anglo-american-concretan-esperada-alianza-para-una-operacion-conjunta-de-la-division-andina-y-los-bronces/YT37ZQN5UVDS5E7MB2L4LWYFYU/"
"11","Geopolítica","Por qué Donald Trump culpa a Ucrania de la guerra, y qué dijo Zelenski al respecto","https://www.latercera.com/tendencias/noticia/por-que-donald-trump-culpa-a-ucrania-de-la-guerra-y-que-dijo-zelenski-al-respecto/DNYK6WLYZ5GUTPNI4OH2AC5IDQ/"
"12","Fútbol","El plan de Nicolás Córdova para recuperar a Damián Pizarro de cara al Mundial Sub 20","https://www.latercera.com/el-deportivo/noticia/el-plan-de-nicolas-cordova-para-recuperar-a-damian-pizarro-de-cara-al-mundial-sub-20/WAVABLZGWVEJRNPGCBNVDWEXSE/"
"13","Básquetbol","La selección chilena de básquet busca conseguir una clasificación histórica a la AmeriCup","https://www.latercera.com/el-deportivo/noticia/la-seleccion-chilena-de-basquet-busca-conseguir-una-clasificacion-historica-a-la-americup/JETWVARQNFD5ZCBFLCAK6XS5IY/"
"14","Negocios","Caso Australis: tribunal ordena a la Fiscalía garantizar acceso a carpeta investigativa tras reclamos de la defensaExclusivo suscriptor","https://www.latercera.com/pulso/noticia/caso-australis-tribunal-ordena-a-la-fiscalia-garantizar-acceso-a-carpeta-investigativa-tras-reclamos-de-la-defensa/N6V7ATM3B5GYPCDHRLIK4EPC6I/"
"15","Guerra Medio Oriente","“Inclino la cabeza y pido perdón”: Presidente de Israel pide perdón tras entrega de cuerpos de Shiri Bibas y sus dos hijos","https://www.latercera.com/mundo/noticia/inclino-la-cabeza-y-pido-perdon-presidente-de-israel-pide-perdon-tras-entrega-de-cuerpos-de-shiri-bibas-y-sus-dos-hijos/JL6HED35INCPDOLBBO6EZL46AM/"
