"","seccion","titular","enlace_noticia"
"1","Minería","La segunda mujer en liderar una división: Codelco designa a Claudia Domínguez como gerenta general de Radomiro Tomic","https://www.latercera.com/pulso/noticia/la-segunda-mujer-en-liderar-una-division-codelco-designa-a-claudia-dominguez-como-gerenta-general-de-radomiro-tomic/S33PQFHYEND6NJCBWC2JNTCDQM/"
"2","EE.UU.","Trump advierte en Davos: fabriquen sus productos en Estados Unidos o paguen arancelesExclusivo suscriptor","https://www.latercera.com/mundo/noticia/trump-advierte-en-davos-fabriquen-sus-productos-en-estados-unidos-o-paguen-aranceles/4B5PVLU5WJD3LBL2IEYIAVOYIA/"
"3","Aplicaciones","MTT retira por segunda vez reglamento de Ley Uber en medio de duros cuestionamientos de aplicaciones Exclusivo suscriptor","https://www.latercera.com/nacional/noticia/mtt-retira-por-segunda-vez-reglamento-de-ley-uber-en-medio-de-duros-cuestionamientos-de-aplicaciones/Y4SWFBANSRC6NDTGWDGCAHI6AU/"
"4","Transporte","Vehículos eléctricos e híbridos enchufables en auge: parque casi se triplica en 2024Exclusivo suscriptor","https://www.latercera.com/pulso/noticia/vehiculos-electricos-e-hibridos-en-auge-parque-casi-se-triplica-en-2024/AQEFYLKDXBGGZF7SYXU4GOGYIM/"
"5","Francia","Tribunal europeo condena a Francia por considerar el rechazo del sexo como causa de divorcioExclusivo suscriptor","https://www.latercera.com/mundo/noticia/tribunal-europeo-condena-a-francia-por-considerar-el-rechazo-del-sexo-como-causa-de-divorcio/BMKCPBIRENEYVHVAQQGTVOOZTE/"
"6","Europa","Parlamento Europeo condena investidura de Maduro: “Es un intento ilegal de permanecer en el poder”","https://www.latercera.com/mundo/noticia/parlamento-europeo-condena-investidura-de-maduro-es-un-intento-ilegal-de-permanecer-en-el-poder/T7TFYJK2LVFSVJSVOMOL56CCTQ/"
"7","Pensiones","Ministro Marcel responde a Senador Kast por tramitación de la reforma de pensiones: “Ya se han tomado varios días”","https://www.latercera.com/pulso/noticia/ministro-marcel-responde-a-senador-kast-por-tramitacion-de-la-reforma-de-pensiones-ya-se-han-tomado-varios-dias/WSIJVLQ2WRBR3OFAKIUDCOL7Q4/"
"8","Minería","Fallece Alfonso Dulanto, exministro del gobierno de Ricardo Lagos y uno de creadores del “primer” royalty mineroExclusivo suscriptor","https://www.latercera.com/pulso/noticia/fallece-alfonso-dulanto-exministro-del-gobierno-de-ricardo-lagos-y-uno-de-creadores-del-primer-royalty-minero/EYBXB6L4EREBJJNKFLKKAYL3DM/"
"9","Policial","Detienen a sujeto implicado en asesinato de adulta mayor con “bala perdida” en centro de Santiago","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-implicado-en-asesinato-de-adulta-mayor-con-bala-perdida-en-centro-de-santiago/ODTJT4AB25FZVNWUQFBG55YMUQ/"
"10","Reforma de pensiones","“No estamos de rodillas ante nadie”: presidente del Senado responde a críticas de Republicanos a Chile Vamos por reforma de pensiones","https://www.latercera.com/politica/noticia/no-estamos-de-rodillas-ante-nadie-presidente-del-senado-responde-criticas-de-republicanos-a-chile-vamos-por-reforma-de-pensiones/SAFYKP3WNFEVTNJQ2VUHD2NHM4/"
"11","Voces","Columna de Álvaro Ortúzar: Amélie, Margaret y FrédériqueExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-ortuzar-amelie-margaret-y-frederique/D2UJAGXWYRGK7DAOOHZUSMNKJA/"
"12","EE.UU.","Juez federal bloquea decreto de Trump que restringe nacionalidad por nacimiento: “Descaradamente inconstitucional”","https://www.latercera.com/mundo/noticia/juez-federal-bloquea-decreto-de-trump-que-restringe-nacionalidad-por-nacimiento-descaradamente-inconstitucional/S3NVWSFZ7RCSXA3MSRTZHIFCRE/"
"13","Voces","Columna de José Francisco Lagos: Acuerdos y desacuerdosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-jose-francisco-lagos-acuerdos-y-desacuerdos/3ZUTIEABDZDVREPRIUAGWQJP3A/"
"14","Voces","Columna de Alejandra Sepúlveda: Y seguimos siendo malabaristasExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alejandra-sepulveda-y-seguimos-siendo-malabaristas/IVITLMEE4JEGRLBWO6CFHJUHD4/"
"15","Economía","Gobierno valora que Fitch Ratings mantenga la clasificación de Chile y resalta la necesidad de llegar a acuerdos","https://www.latercera.com/pulso/noticia/gobierno-valora-que-fitch-ratings-mantenga-la-clasificacion-de-chile-y-resalta-la-necesidad-de-llegar-a-acuerdos/QCETXEQVVBA4NIRUXJ3MVBXEA4/"
