"","seccion","titular","enlace_noticia"
"1","Fútbol","Newcastle vs. Arsenal: a qué hora y dónde ver el partido por la Copa de la Liga","https://www.latercera.com/el-deportivo/noticia/newcastle-vs-arsenal-a-que-hora-y-donde-ver-el-partido-por-la-copa-de-la-liga/E4JI25ZCANFR7GN2F5NP7BBDWI/"
"2","Resultados de Empresas","Disney supera las estimaciones de ganancias con la ayuda de “Moana 2″","https://www.latercera.com/pulso/noticia/disney-supera-las-estimaciones-de-ganancias-con-la-ayuda-de-moana-2/Z6KBUWNS4FGSZGLFATRLGZTO2I/"
"3","Festival de Viña","Festival de Viña 2025: estas son las entradas disponibles y los precios","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estas-son-las-entradas-disponibles-y-los-precios/2U5R3GY6HJC2TOLATOKOXBRXXE/"
"4","Caso Ojeda","Venezuela en picada por investigación de caso Ojeda: “No hay fiscalía más pirata en el mundo que la chilena”","https://www.latercera.com/nacional/noticia/venezuela-en-picada-por-investigacion-de-caso-ojeda-no-hay-fiscalia-mas-pirata-en-el-mundo-que-la-chilena/GDLAP7TSHRGCXLSTEPADAHSVSA/"
"5","Accidente","Fallece gendarme que se accidentó mientras practicaba parapente en Temuco","https://www.latercera.com/nacional/noticia/fallece-gendarme-que-se-accidento-mientras-practicaba-parapente-en-temuco/5YD7LCBMCNERVPNLOG7MNVU5WE/"
"6","Violeta Parra","“Todo el vecindario de La Reina se conmovió”: así se contó la muerte de Violeta Parra en la prensa de 1967","https://www.latercera.com/culto/2025/02/05/todo-el-vecindario-de-la-reina-se-conmovio-asi-se-conto-la-muerte-de-violeta-parra-en-la-prensa-de-1967/"
"7","Presentado por Maxus","Experiencia Maxus: ¿Cómo ven ellas a las camionetas?","https://www.latercera.com/mtonline/noticia/experiencia-maxus-como-ven-ellas-a-las-camionetas/SJLYLNQUNZENFFPPSZZ6IODMNU/"
"8","Guerra en Ucrania","Aseguran que Trump presentará plan para terminar la guerra en Ucrania","https://www.latercera.com/mundo/noticia/aseguran-que-trump-presentara-plan-para-terminar-la-guerra-en-ucrania/P27TBVM7HVCLRNQ32BCPYEKOSU/"
"9","Turismo","Se esperan más de 2,4 millones de viajeros en febrero en el Aeropuerto de Santiago","https://www.latercera.com/pulso/noticia/se-esperan-mas-de-24-millones-de-viajeros-en-febrero-en-el-aeropuerto-de-santiago/EWAQ34RC4FBZPJOJPGEXX5A4KQ/"
"10","Cajeros Automáticos","Las medidas que propuso el gobierno para evitar asaltos a cajeros automáticos: el año pasado hubo 24 robos","https://www.latercera.com/nacional/noticia/las-medidas-que-propuso-el-gobierno-para-evitar-asaltos-a-cajeros-automaticos-el-ano-pasado-hubo-24-robos/6FQQ7LMS6BBNRDKTNXORM6PEPA/"
"11","Colombia","Gustavo Petro: “La cocaína no es más mala que el whisky”","https://www.latercera.com/la-tercera-tv/noticia/gustavo-petro-la-cocaina-no-es-mas-mala-que-el-whisky/53DSFNN2TRE3BK6RCBMV7FJRVQ/"
"12","Argentina","Gobierno de Milei sigue pasos de Trump y anuncia que retira a Argentina de la OMS","https://www.latercera.com/la-tercera-tv/noticia/gobierno-de-milei-sigue-pasos-de-trump-y-anuncia-que-retira-a-argentina-de-la-oms/6NUJG2ZCEBDZRN4QDP3ICVL6BA/"
"13","Fútbol","Jordhy Thompson implora una nueva oportunidad en Colo Colo: “No cierro las puertas nunca; me gustaría volver”","https://www.latercera.com/el-deportivo/noticia/jordhy-thompson-implora-una-nueva-oportunidad-en-colo-colo-no-cierro-las-puertas-nunca-me-gustaria-volver/IDI44WRWSRFLJP26KKBZYDR3AM/"
"14","Caso Caval","A diez años del caso Caval: en qué están hoy sus protagonistasExclusivo suscriptor","https://www.latercera.com/nacional/noticia/a-diez-anos-del-caso-caval-en-que-estan-hoy-sus-protagonistas/CKYPAN5JDVGMPL5ROAHWKKF76U/"
"15","Palomoza","Palomoza prepara su debut en grande en Teatro San Ginés: mira acá fechas y entradas","https://www.latercera.com/culto/2025/02/05/palomoza-prepara-su-debut-en-grande-en-teatro-san-gines-mira-aca-fechas-y-entradas/"
