"","seccion","titular","enlace_noticia"
"1","Femicidio","Condenan a 15 años de presidio al autor de femicidio íntimo en Coronel","https://www.latercera.com/nacional/noticia/condenan-a-15-anos-de-presidio-al-autor-de-femicidio-intimo-en-coronel/4ETVF25THJAOBA7BUNXTKCYDCI/"
"2","Río Yeso","Confirman hallazgo del cuerpo sin vida de joven venezolana que cayó el río Yeso en el Cajón del Maipo","https://www.latercera.com/nacional/noticia/confirman-hallazgo-del-cuerpo-sin-vida-de-joven-venezolana-que-cayo-el-rio-yeso-en-el-cajon-del-maipo/YEFXZVEW3RFRBEGHANILUCBKSY/"
"3","Reforma de pensiones","Sesión sabatina por reforma de pensiones: senador Kast señala que discutirán “hasta total despacho”","https://www.latercera.com/pulso/noticia/senador-kast-senala-previo-al-inicio-de-la-sesion-del-sabado-por-la-reforma-de-pensiones-que-discutiran-hasta-total-despacho-el-dia-de-hoy/NXLF7OSKSNEUNHEWNGV2IET7UA/"
"4","Colo Colo","“Lo veía en televisión”: Salomón Rodríguez revela particular bienvenida de Arturo Vidal en su llegada a Colo Colo","https://www.latercera.com/el-deportivo/noticia/lo-veia-en-television-salomon-rodriguez-revela-particular-bienvenida-de-arturo-vidal-en-su-llegada-a-colo-colo/TDMZQIUZ6VCZRNVHXAZTSU6XGQ/"
"5","Fútbol","En Francia vaticinan un posible descenso de Sampaoli: “El Rennes tendrá que ser más sólido para resucitar y salvarse”","https://www.latercera.com/el-deportivo/noticia/en-francia-vaticinan-un-posible-descenso-de-sampaoli-el-rennes-tendra-que-ser-mas-solido-para-resucitar-y-salvarse/OSW3RYDMBZEBTNDEEWPHLIPMNI/"
"6","Incendio forestal","Solicitan evacuar sector Camino al Navío, en Nogales, por incendio forestal","https://www.latercera.com/nacional/noticia/solicitan-evacuar-sector-camino-al-navio-en-nogales-por-incendio-forestal/AVINLJSJZNGC5C6BLWMAW7N4YE/"
"7","Minuto a minuto","En vivo: la Roja Sub 20 pierde por 1-0 ante Uruguay","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-sub-20-va-por-un-nuevo-triunfo-contra-uruguay/ALV3BSWOQRAGTICOQWIMISORLI/"
"8","Sismo","Temblor hoy, sábado 25 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-sabado-25-de-enero-en-chile-consulta-epicentro-y-magnitud/R3C7NZ2JOZDERF7ZCR27OS6HZI/"
"9","Fútbol","Dónde y a qué hora ver a Perú vs. Venezuela Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-peru-vs-venezuela-sub-20-por-tv-y-streaming/FLYMATBXNVBDFA6UNRMGVQZJGQ/"
"10","Policial","Capturan a sujeto que habría atacado a un hombre con una motosierra en Castro","https://www.latercera.com/nacional/noticia/capturan-a-sujeto-que-habria-atacado-a-un-hombre-con-una-motosierra-en-castro/TVOONKAC4VEWBKW46VU4GEMLFA/"
"11","Ley Antonia","Qué es el suicidio femicida, el delito tipificado en la Ley Antonia y que registró su primer caso en la Región de Atacama","https://www.latercera.com/nacional/noticia/que-es-el-suicidio-femicida-el-delito-tipificado-en-la-ley-antonia-y-que-registro-su-primer-caso-en-la-region-de-atacama/P2ANY4LR55HETK62CEIDLH3H44/"
"12","Fiscalía","“Agresor sexual serial” de Alto Hospicio queda en presidio perpetuo tras violar a cuatro mujeres","https://www.latercera.com/nacional/noticia/agresor-sexual-serial-de-alto-hospicio-queda-en-presidio-perpetuo-tras-violar-a-cuatro-mujeres/C3E6CMVKJBHS5MMIOPIBSTPSBE/"
"13","Vitacura","Piloto fallece tras sufrir accidente en el Aeródromo de Vitacura","https://www.latercera.com/nacional/noticia/piloto-fallece-tras-sufrir-accidente-en-el-aerodromo-de-vitacura/QHS3EIQ5X5HPVBWFAONZIVF42A/"
"14","Premier League","Haaland alivia el presente de Guardiola: Manchester City remonta ante Chelsea y vuelve a meterse en zona de Champions","https://www.latercera.com/el-deportivo/noticia/haaland-alivia-el-presente-de-guardiola-manchester-city-remonta-ante-chelsea-y-vuelve-a-meterse-en-zona-de-champions/FT7P2JCXTZAURL7T6CKKKT3VCI/"
"15","EE.UU.","Aviones militares con 265 migrantes deportados desde Estados Unidos llegan a Guatemala","https://www.latercera.com/mundo/noticia/aviones-militares-con-265-migrantes-deportados-desde-estados-unidos-llegan-a-guatemala/FFH27FUUHZBTVAZXIS3Y3KGKKE/"
