"","seccion","titular","enlace_noticia"
"1","Lollapalooza","Lollapalooza alista su regreso al Parque O’Higgins para su edición de 2026: los detalles de una reunión claveExclusivo suscriptor","https://www.latercera.com/culto/2025/01/28/lollapalooza-alista-su-regreso-al-parque-ohiggins-para-su-edicion-de-2026-los-detalles-de-una-reunion-clave/"
"2","Tasas","GPM recomienda mantener la tasa de interés en reunión de este martes","https://www.latercera.com/pulso/noticia/gpm-recomienda-mantener-la-tasa-de-interes-en-reunion-de-este-martes/E5JSQQOB2JHDPBUNFPBNG4B2DA/"
"3","Cine","El incierto futuro de Quentin Tarantino en el cine: ahora escribe una obra de teatro","https://www.latercera.com/culto/2025/01/28/el-incierto-futuro-de-quentin-tarantino-en-el-cine-ahora-escribe-una-obra-de-teatro/"
"4","Chile Sub 20","Mentalidad Mamba: cómo Kobe Bryant se transformó en la inspiración de Juan Francisco Rossel, la figura de Chile Sub 20Exclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/mentalidad-mamba-como-kobe-bryant-se-transformo-en-la-inspiracion-de-juan-francisco-rossel-la-figura-de-la-roja-sub-20/QQDPOCDIDZA33GZWWYLKNHW6BE/"
"5","La Tercera PM","El historial de Stephen Miller: El arquitecto detrás de la draconiana política migratoria de Donald TrumpExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/stephen-miller-el-arquitecto-detras-de-la-draconiana-politica-migratoria-de-donald-trump/2DTM6L6YAFH3DFSKMKPKSPFRYI/"
"6","Venezuela","Secuestros y matanzas por droga: los otros crímenes del Turko, Carlos Bobby y Los Piratas del Tren de Aragua","https://www.latercera.com/nacional/noticia/secuestros-y-matanzas-por-droga-los-otros-crimenes-del-turko-carlos-bobby-y-los-piratas-del-tren-de-aragua/XCUHA2LRFJAG7LYUOORB5ZUUPU/"
"7","Tecnología","Conoce los 5 consejos para cuidar los datos del smartphone en caso de pérdida","https://www.latercera.com/servicios/noticia/conoce-los-5-consejos-para-cuidar-los-datos-del-smartphone-en-caso-de-perdida/SMOBNVJFFFG3DHIT6RHMSAUUBE/"
"8","Buses Red","Servicios de buses Red al aeropuerto suman más de 3 millones de validaciones en dos años","https://www.latercera.com/nacional/noticia/servicios-de-buses-red-al-aeropuerto-suman-mas-de-3-millones-de-validaciones-en-dos-anos/HWLYLF6BHFH3HDFWSD57KQKJ44/"
"9","RD del Congo","Ciudadanos del Congo atacan embajadas en protesta contra los combates entre el ejército y el M23","https://www.latercera.com/la-tercera-tv/noticia/ciudadanos-del-congo-atacan-embajadas-en-protesta-contra-los-combates-entre-el-ejercito-y-el-m23/KCT26HAXMNFTXEVQF577GA5GUI/"
"10","Geopolítica","Por qué Nayib Bukele y Javier Milei se han convertido en “modelos” para el nuevo gobierno de Donald Trump","https://www.latercera.com/tendencias/noticia/por-que-nayib-bukele-y-javier-milei-se-han-convertido-en-modelos-para-el-nuevo-gobierno-de-donald-trump/BAAFA3LE2JAI7KQWK2GCB42EEI/"
"11","Negocios","FNE acusa a Oxxo de entregar información falsa en compra de Ok Market y pide millonaria multa","https://www.latercera.com/pulso/noticia/fne-acusa-a-oxxo-de-entregar-informacion-falsa-en-el-proceso-de-compra-de-ok-market-y-pide-pago-de-una-multa/5UPWIWKN5RCQRMLIZYFNT4TAFM/"
"12","Tenis","Nicolás Massú aborda el desafío de Chile ante Bélgica en la Copa Davis","https://www.latercera.com/el-deportivo/noticia/nicolas-massu-aborda-el-desafio-de-chile-ante-belgica-en-la-copa-davis/BVRVZZETBJET7DQRPSQ3ML3PHI/"
"13","Presidenciales","Briones (Evópoli): “Al igual que la UDI y RN, vamos a estar todos cuadrados detrás de Evelyn Matthei”","https://www.latercera.com/politica/noticia/briones-evopoli-al-igual-que-la-udi-y-rn-vamos-a-estar-todos-cuadrados-detras-de-evelyn-matthei/VZYHEI2VN5D6JIWTNFCKA7TAO4/"
"14","Libros","Raúl Zurita desmiente su propio fallecimiento en redes sociales: “Las noticias en torno a mi muerte son un tanto exageradas”","https://www.latercera.com/culto/2025/01/28/raul-zurita-desmiente-su-propio-fallecimiento-en-redes-sociales-las-noticias-en-torno-a-mi-muerte-son-un-tanto-exageradas/"
"15","Incendio","Conaf reporta 41 incendios forestales activos en el país: más de 3 mil hectáreas han sido afectadas","https://www.latercera.com/nacional/noticia/conaf-reporta-41-incendios-forestales-activos-en-el-pais-mas-de-3-mil-hectareas-han-sido-afectadas/EPVX36VSQRHLJFDBYAL6TV4ZH4/"
