"","seccion","titular","enlace_noticia"
"1","Festival de Viña","Festival de Viña 2025: estos son los artistas de hoy, lunes 24 de febrero","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estos-son-los-artistas-de-hoy-lunes-24-de-febrero/RAAUSEBPZZHG7FRWIFRTQOCAWM/"
"2","DD.HH.","Fundación Iguales recuerda el caso Atala a 13 años de histórico fallo de la Corte Interamericana de Derechos Humanos","https://www.latercera.com/nacional/noticia/fundacion-iguales-recuerda-el-caso-atala-a-13-anos-de-historico-fallo-de-la-corte-interamericana-de-derechos-humanos/6PYSDCT3CZG7LDS3NN5U4MWOKE/"
"3","Guerra en Ucrania","Rusia avisa de que no cesará los ataques sobre Ucrania hasta que no haya un acuerdo “firme”","https://www.latercera.com/mundo/noticia/rusia-avisa-de-que-no-cesara-los-ataques-sobre-ucrania-hasta-que-no-haya-un-acuerdo-firme/LALKOEZPFJGSRLGOMWTBGG5CPQ/"
"4","Festival de Viña","Revisa aquí la rutina de George Harris en el Festival de Viña 2025","https://www.latercera.com/servicios/noticia/revisa-aqui-la-rutina-de-george-harris-en-el-festival-de-vina-2025/7PYWK37SCJHSNI7KE4TN2Q2Z5I/"
"5","Geopolítica","El estadounidense que se infiltró en Ucrania para ayudar a Rusia","https://www.latercera.com/tendencias/noticia/el-estadounidense-que-se-infiltro-en-ucrania-para-ayudar-a-rusia/WO7NYGNCCJBVJBHT5KXFQYXKBU/"
"6","Fútbol","Manuel Pellegrini alza la voz y responde fuerte a las críticas del arquero de Getafe","https://www.latercera.com/el-deportivo/noticia/manuel-pellegrini-alza-la-voz-y-responde-fuerte-a-las-criticas-del-arquero-de-getafe/DMOQY42ALVGCRLSLXI2JQPHVV4/"
"7","Tenis","Con un millonario cheque en disputa: arranca el Santiago Open con los chilenos como protagonistas","https://www.latercera.com/el-deportivo/noticia/con-un-millonario-cheque-en-disputa-arranca-el-santiago-open-con-los-chilenos-como-protagonistas/FC3LLYWSWNCXLCWJSOOYSOSALM/"
"8","Fútbol","La prensa argentina destroza a Gonzalo Tapia tras su primera titularidad con River Plate: “Realmente muy malo”","https://www.latercera.com/el-deportivo/noticia/la-prensa-argentina-destroza-a-gonzalo-tapia-tras-su-primera-titularidad-con-river-plate-realmente-muy-malo/VLOFWQREGRA27H2VR2G23PN66A/"
"9","Tenis","¿Por qué no apeló? Revelan el motivo que llevó a Jannik Sinner a aceptar la sanción por dopaje que molestó al tenis","https://www.latercera.com/el-deportivo/noticia/por-que-no-apelo-revelan-el-motivo-que-llevo-a-jannik-sinner-a-aceptar-la-sancion-por-dopaje-que-molesto-al-tenis/Y5EEGIQ4YJFAZJGREUWM7HEEGA/"
"10","Fútbol","Colo Colo va por su segunda victoria en la Liga de Primera: el plan de Almirón para enfrentar a O’Higgins","https://www.latercera.com/el-deportivo/noticia/colo-colo-va-por-su-segunda-victoria-en-la-liga-de-primera-el-plan-de-almiron-para-enfrentar-a-ohiggins/SDSLWOCXSVD2JHJ2FUE7LUIGNA/"
"11","Guerra en Ucrania","Macron se reunirá con Trump y le presentará “propuestas” para la paz en Ucrania","https://www.latercera.com/mundo/noticia/macron-se-reunira-con-trump-y-le-presentara-propuestas-para-la-paz-en-ucrania/SLXQAUU3ABCBXDVNLMDRURPH7A/"
"12","Guerra en Ucrania","Yurii Diudin, embajador de Ucrania: “No podemos aceptar que se haga alguna negociación sin que Ucrania participe en ella”","https://www.latercera.com/mundo/noticia/yurii-diudinembajador-de-ucrania-no-podemos-aceptar-que-se-haga-alguna-negociacion-sin-que-ucrania-participe-en-ella/S5IBXEMDDBBK7FM5CA3NVUNVKM/"
"13","Columna","Columna de Janet Awad: “Hagámonos cargo”","https://www.latercera.com/pulso/noticia/columna-de-janet-awad-hagamonos-cargo/VLXVUA5SAFAGPDWYENEO6TIBKQ/"
"14","Mercado inmobiliario","Sólo dos proyectos de reconversión de oficinas en viviendas se han aprobado en Santiago Centro","https://www.latercera.com/pulso/noticia/solo-dos-proyectos-de-reconversion-de-oficinas-en-viviendas-se-han-aprobado-en-santiago-centro/BNZNGAWC4FCXJCCQ4MIQLAD4LE/"
"15","Gabriel Boric","Boric vuelve de sus vacaciones y retoma labores enfocado en seguridad, turismo y otro viaje a UruguayExclusivo suscriptor","https://www.latercera.com/politica/noticia/boric-vuelve-de-sus-vacaciones-y-retoma-labores-enfocado-en-seguridad-turismo-y-otro-viaje-a-uruguay/6YMOPOYJHNCWVF22UNRXNOYWDY/"
