"","seccion","titular","enlace_noticia"
"1","Monedas","El dólar extiende sus pérdidas pese al riesgo de una escalada de tensiones por la política arancelaria de EEUU","https://www.latercera.com/pulso/noticia/el-valor-del-dolar-en-chile-el-05-de-febrero-del-2025/3GGG4IVGQVDWDN3HREWRQKQTIQ/"
"2","Money Talks","Zapallar se toma las artes visuales","https://www.latercera.com/videopodcast/money-talks/zapallar-se-toma-las-artes-visuales/"
"3","Fútbol","Javier Mascherano llena de elogios a Maximiliano Falcón en el Inter Miami y aborda su polémica salida de Colo Colo","https://www.latercera.com/el-deportivo/noticia/javier-mascherano-llena-de-elogios-a-maximiliano-falcon-en-el-inter-miami-y-aborda-su-polemica-salida-de-colo-colo/WHPVXBFE6ZGOHCLBH2AEZ6YZUU/"
"4","Fútbol","Newcastle vs. Arsenal: a qué hora y dónde ver el partido por la Copa de la Liga","https://www.latercera.com/el-deportivo/noticia/newcastle-vs-arsenal-a-que-hora-y-donde-ver-el-partido-por-la-copa-de-la-liga/E4JI25ZCANFR7GN2F5NP7BBDWI/"
"5","Resultados de Empresas","Disney supera las estimaciones de ganancias con la ayuda de “Moana 2″","https://www.latercera.com/pulso/noticia/disney-supera-las-estimaciones-de-ganancias-con-la-ayuda-de-moana-2/Z6KBUWNS4FGSZGLFATRLGZTO2I/"
"6","Festival de Viña","Festival de Viña 2025: estas son las entradas disponibles y los precios","https://www.latercera.com/servicios/noticia/festival-de-vina-2025-estas-son-las-entradas-disponibles-y-los-precios/2U5R3GY6HJC2TOLATOKOXBRXXE/"
"7","Caso Ojeda","Venezuela en picada por investigación de caso Ojeda: “No hay fiscalía más pirata en el mundo que la chilena”","https://www.latercera.com/nacional/noticia/venezuela-en-picada-por-investigacion-de-caso-ojeda-no-hay-fiscalia-mas-pirata-en-el-mundo-que-la-chilena/GDLAP7TSHRGCXLSTEPADAHSVSA/"
"8","Accidente","Fallece gendarme que se accidentó mientras practicaba parapente en Temuco","https://www.latercera.com/nacional/noticia/fallece-gendarme-que-se-accidento-mientras-practicaba-parapente-en-temuco/5YD7LCBMCNERVPNLOG7MNVU5WE/"
"9","Violeta Parra","“Todo el vecindario de La Reina se conmovió”: así se contó la muerte de Violeta Parra en la prensa de 1967","https://www.latercera.com/culto/2025/02/05/todo-el-vecindario-de-la-reina-se-conmovio-asi-se-conto-la-muerte-de-violeta-parra-en-la-prensa-de-1967/"
"10","Presentado por Maxus","Experiencia Maxus: ¿Cómo ven ellas a las camionetas?","https://www.latercera.com/mtonline/noticia/experiencia-maxus-como-ven-ellas-a-las-camionetas/SJLYLNQUNZENFFPPSZZ6IODMNU/"
"11","Guerra en Ucrania","Aseguran que Trump presentará plan para terminar la guerra en Ucrania","https://www.latercera.com/mundo/noticia/aseguran-que-trump-presentara-plan-para-terminar-la-guerra-en-ucrania/P27TBVM7HVCLRNQ32BCPYEKOSU/"
"12","Turismo","Se esperan más de 2,4 millones de viajeros en febrero en el Aeropuerto de Santiago","https://www.latercera.com/pulso/noticia/se-esperan-mas-de-24-millones-de-viajeros-en-febrero-en-el-aeropuerto-de-santiago/EWAQ34RC4FBZPJOJPGEXX5A4KQ/"
"13","Cajeros Automáticos","Las medidas que propuso el gobierno para evitar asaltos a cajeros automáticos: el año pasado hubo 24 robos","https://www.latercera.com/nacional/noticia/las-medidas-que-propuso-el-gobierno-para-evitar-asaltos-a-cajeros-automaticos-el-ano-pasado-hubo-24-robos/6FQQ7LMS6BBNRDKTNXORM6PEPA/"
"14","Colombia","Gustavo Petro: “La cocaína no es más mala que el whisky”","https://www.latercera.com/la-tercera-tv/noticia/gustavo-petro-la-cocaina-no-es-mas-mala-que-el-whisky/53DSFNN2TRE3BK6RCBMV7FJRVQ/"
"15","Argentina","Gobierno de Milei sigue pasos de Trump y anuncia que retira a Argentina de la OMS","https://www.latercera.com/la-tercera-tv/noticia/gobierno-de-milei-sigue-pasos-de-trump-y-anuncia-que-retira-a-argentina-de-la-oms/6NUJG2ZCEBDZRN4QDP3ICVL6BA/"
