"","seccion","titular","enlace_noticia"
"1","Venezuela","Fiscalía de Venezuela  pide extradición de miembros del Tren de Aragua detenidos en otros países","https://www.latercera.com/mundo/noticia/fiscalia-de-venezuela-pide-extradicion-de-miembros-del-tren-de-aragua-detenidos-en-otros-paises/E25KRNXYVNGFNPTPLPZVY62NTQ/"
"2","Frente Amplio","Tribunal Regional del FA acoge parcialmente denuncia contra diputada Maite Orsini","https://www.latercera.com/politica/noticia/tribunal-regional-del-fa-acoge-parcialmente-denuncia-contra-diputada-maite-orsini/H6S5EMDDJ5DEHLK3MSB565XDH4/"
"3","EE.UU.","Nuevo secretario de Estado Marco Rubio a Netanyahu: “Apoyo de EE.UU. a Israel es una prioridad máxima”","https://www.latercera.com/mundo/noticia/nuevo-secretario-de-estado-marco-rubio-a-netanyahu-apoyo-de-eeuu-a-israel-es-una-prioridad-maxima/F2QU43QSR5DO3E2SKVVCPO7BJY/"
"4","Fútbol","Carlos Palacios cumple como titular en la clasificación de Boca Juniors en la Copa Argentina","https://www.latercera.com/el-deportivo/noticia/carlos-palacios-cumple-como-titular-en-la-clasificacion-de-boca-juniors-en-la-copa-argentina/5LB4AHQAUVAODOGAQHYN43QZQU/"
"5","Ronald Ojeda","Testigo clave asegura que Diosdado Cabello habría ordenado asesinato del teniente (r) Ronald Ojeda","https://www.latercera.com/nacional/noticia/testigo-clave-asegura-que-diosdado-cabello-habria-ordenado-asesinato-del-teniente-r-ronald-ojeda/TS5ZPXV5YZFF5FDOXAZH4MX7HE/"
"6","Ronald Ojeda","Asamblea extraordinaria en edificio en Ñuñoa: su conserje sería miembro de Los Piratas de Aragua detenido por crimen de Ronald Ojeda","https://www.latercera.com/nacional/noticia/asamblea-extraordinaria-en-edificio-en-nunoa-su-conserje-seria-miembro-de-los-piratas-de-aragua-detenido-por-crimen-de-ronald-ojeda/CHKZTBF62BHOJG2MUPS45ODBWY/"
"7","EE.UU.","La carta que le escribió Joe Biden a Donald Trump en su último día en la Casa Blanca","https://www.latercera.com/mundo/noticia/la-carta-que-le-escribio-joe-biden-a-donald-trump-en-su-ultimo-dia-en-la-casa-blanca/J3XIWZTZ4FE37M4O32I6OKYUYQ/"
"8","Robert Eggers","Robert Eggers prepara su propia adaptación del hombre lobo","https://www.latercera.com/culto/2025/01/22/robert-eggers-prepara-su-propia-adaptacion-del-hombre-lobo/"
"9","Los Bunkers","Los Bunkers publican el video de Miño versión MTV Unplugged","https://www.latercera.com/culto/2025/01/22/los-bunkers-publican-el-video-de-mino-version-mtv-unplugged/"
"10","Fútbol","Nicolás Córdova y el inicio del Sudamericano: “Nos tenemos que acercar más a selecciones que están en un nivel superior”","https://www.latercera.com/el-deportivo/noticia/nicolas-cordova-y-el-inicio-del-sudamericano-nos-tenemos-que-acercar-mas-a-selecciones-que-estan-en-un-nivel-superior/236TDETM65AQBH7ODEQXFGTVVQ/"
"11","Reforma de pensiones","Chile Vamos pide al Presidente Boric usar atribución exclusiva y citar a sesiones extraordinarias para avanzar en reforma de pensiones","https://www.latercera.com/politica/noticia/chile-vamos-pide-al-presidente-boric-usar-atribucion-exclusiva-y-citar-a-sesiones-extraordinarias-para-avanzar-en-reforma-de-pensiones/MWRYPWEHRVATVHRRJLQO4PYSNI/"
"12","Colo Colo","Esteban Pavez le da con todo a la ANFP tras la suspensión de la Supercopa entre Colo Colo y la U","https://www.latercera.com/el-deportivo/noticia/esteban-pavez-le-da-con-todo-a-la-anfp-tras-la-suspension-de-la-supercopa-entre-colo-colo-y-la-u/RD4C6QYHUJBHLELW56HEVY3CEU/"
"13","EE.UU.","Jueza federal dice que indultos de Trump “no cambiarán la verdad” sobre el asalto al Capitolio","https://www.latercera.com/mundo/noticia/jueza-federal-dice-que-indultos-de-trump-no-cambiaran-la-verdad-sobre-el-asalto-al-capitolio/ME4HKNSSVVHUJFNIBTY2CJDYNE/"
"14","Correos de los Lectores","Designación de ministro externo de la Corte SupremaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/designacion-de-ministro-externo-de-la-corte-suprema/UFD5RHTKHJHCTGTCIWOGWWOWJU/"
"15","Deuda histórica","Presidente Boric valora aprobación de proyecto sobre deuda histórica a profesores: “No podíamos darles la espalda”","https://www.latercera.com/politica/noticia/presidente-boric-valora-aprobacion-de-proyecto-sobre-deuda-historica-a-profesores-no-podiamos-darles-la-espalda/NFZ6DUXOZ5BFHBXXEFHYOYF4JM/"
