"","seccion","titular","enlace_noticia"
"1","Carabineros","Tres sujetos son detenidos por receptación de vehículos robados y venta de drogas en Cerrillos y San Ramón","https://www.latercera.com/nacional/noticia/tres-sujetos-son-detenidos-por-receptacion-de-vehiculos-robados-y-venta-de-drogas-en-cerrillos-y-san-ramon/PYXAUFWYPJBVHG5X7F7RABCWEE/"
"2","Tenis","Los espectaculares ascensos de Christian Garin, Tomás Barrios y Bastián Malla en el ranking ATP","https://www.latercera.com/el-deportivo/noticia/los-espectaculares-ascensos-de-christian-garin-tomas-barrios-y-bastian-malla-en-el-ranking-atp/GCSPJ4UTF5ASJKURUGJ2GFFB3U/"
"3","Estados Unidos","Fijan fianza de casi 250 millones de pesos para cuatro chilenos detenidos por robos de mansiones en EE.UU.","https://www.latercera.com/mundo/noticia/fijan-fianza-de-casi-250-millones-de-pesos-para-cuatro-chilenos-detenidos-por-robos-de-mansiones-en-eeuu/OUVFWXKAGVG7PACR2B23K6DETI/"
"4","Democracia Cristiana","Parlamentarios DC solicitan a Alberto Undurraga asumir candidatura presidencial","https://www.latercera.com/politica/noticia/parlamentarios-dc-solicitan-a-alberto-undurraga-asumir-candidatura-presidencial/HAVM4ONH6VDTVGM6SA3UUO3UYU/"
"5","Incendio forestal","Dictan prisión preventiva para presunto autor de incendio forestal en Villa Alemana","https://www.latercera.com/nacional/noticia/dictan-rision-preventiva-para-presunto-autor-de-incendio-forestal-en-villa-alemana/7Y2ZM3CCBJDQ7HIGOYDN2IGGBQ/"
"6","Estados Unidos","Planes de deportaciones masivas y detenciones: cómo van las acciones en materia migratoria del gobierno de Trump","https://www.latercera.com/mundo/noticia/planes-de-deportaciones-masivas-y-detenciones-de-inmigrantes-como-van-las-acciones-en-materia-migratoria-del-gobierno-de-trump/A7SPTQJR3BEGNAODLG7BNHGOTI/"
"7","Valparaíso","Autoridades locales oficialistas de la RM y Valparaíso forman alianza para crear programa de gobierno","https://www.latercera.com/nacional/noticia/autoridades-oficialistas-de-la-rm-y-valparaiso-forman-alianza-para-crear-programa-de-gobierno/OYPTUOWZK5D73E2AYXO6ASAYNA/"
"8","Caldera","Prisión preventiva para imputado por suicidio femicida en Caldera: habían antecedentes de violencia intrafamiliar","https://www.latercera.com/nacional/noticia/prision-preventiva-para-imputado-por-suicidio-femicida-en-caldera-habian-antecedentes-de-violencia-intrafamiliar/MMFWJXGTBNEPXDN5V3FLZ3ENTQ/"
"9","Prófugos","En 72 horas: Carabineros concreta detención de 87 personas prófugas de la justicia durante operativo a nivel nacional","https://www.latercera.com/nacional/noticia/en-72-horas-carabineros-concreta-detencion-de-87-personas-profugas-de-la-justicia-durante-operativo-a-nivel-nacional/APWTC5DHA5D4NPZ2VAEPWGDQ2E/"
"10","Jaime Mulet","Jaime Mulet es proclamado candidato presidencial del FRVS: “Es poner en marcha el anhelo de un nuevo país”","https://www.latercera.com/politica/noticia/jaime-mulet-es-proclamado-candidato-presidencial-del-frvs-es-poner-en-marcha-el-anhelo-de-un-nuevo-pais/M5VXODPQA5HERIOS2NJZ3XAMUU/"
"11","Tenis","Con Bélgica en el horizonte: el equipo chileno inicia su viaje para afrontar la Copa Davis","https://www.latercera.com/el-deportivo/noticia/con-belgica-en-el-horizonte-el-equipo-chileno-inicia-su-viaje-para-afrontar-la-copa-davis/QP23MHI3LBB75NFQHRXQRO5RFQ/"
"12","Fútbol","Delegación Presidencial rechaza que La Calera reciba el duelo entre Recoleta y la U por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/delegacion-presidencial-rechaza-que-la-calera-reciba-el-duelo-entre-recoleta-y-la-u-por-la-copa-chile/TQ3SNUR6YFAWBATWPMGNIMEM54/"
"13","La Araucanía","Crisis de residuos: Multigremial de La Araucanía advierte que 90% de los vertederos de la región están colapsados","https://www.latercera.com/nacional/noticia/crisis-de-residuos-multigremial-de-la-araucania-advierte-que-90-de-los-vertederos-de-la-region-estan-colapsados/QSVXU7EJRNH2XHQ2CHIMZXLT4E/"
"14","Policial","Amplían detención de segundo implicado en violento robo en San Bernardo que acabó con un adulto mayor fallecido","https://www.latercera.com/nacional/noticia/amplian-detencion-de-segundo-implicado-en-violento-robo-en-san-bernardo-que-acabo-con-un-adulto-mayor-fallecido/274YXZFD7NBKJEPAXDCVVJC5ZY/"
"15","Fútbol","Dónde y a qué hora ver a Chile vs. Uruguay Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-chile-vs-uruguay-sub-20-por-tv-y-streaming/RAA5LS3VMRF4NJCWQ6UGVKCGY4/"
