"","seccion","titular","enlace_noticia"
"1","Fútbol","Cabezazo al ángulo: el golazo con el que San Luis aumenta su ventaja ante la UC en la Copa Chile","https://www.latercera.com/el-deportivo/noticia/cabezazo-al-angulo-el-golazo-con-el-que-san-luis-aumenta-su-ventaja-ante-la-uc-en-la-copa-chile/5XR76OA3MNBX7A4XXI2QBUBNMQ/"
"2","Aumento del déficit fiscal","Déficit fiscal de Chile fue de 2,9% del PIB en 2024, mayor a lo proyectado","https://www.latercera.com/nacional/noticia/deficit-fiscal-de-chile-fue-de-29-del-pib-en-2024-mayor-a-lo-proyectado/SCKNPN6FZBGVVFI2VNHWLNTVDY/"
"3","Reforma previsional","Pensiones: institucionalidad fiscal a la altura del desafíoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/pensiones-institucionalidad-fiscal-a-la-altura-del-desafio/APYBYYWQ5VD3LFMBUPBEFXTF4A/"
"4","Mujeres","Liderazgo femeninoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/liderazgo-femenino/5OSK6UEAAZBZPNNITIRXQUN6T4/"
"5","Megaincendio","¿Otro año de espera?Exclusivo suscriptor","https://www.latercera.com/opinion/noticia/otro-ano-de-espera/O32GPI3B5VA3NLRO66QE7HDPQA/"
"6","Fallecidos","Rumbo seguroExclusivo suscriptor","https://www.latercera.com/opinion/noticia/rumbo-seguro/V6WFKWTZLFG6NPSQUDXIBR5T3Q/"
"7","Estados Unidos","Trump firma orden que impone aranceles a productos provenientes de Canadá, México y China","https://www.latercera.com/mundo/noticia/donald-trump-firma-orden-para-imponer-aranceles-a-productos-provenientes-de-canada-mexico-y-china/YL5DTXZGAFCZ7OIJB6SJGUE72M/"
"8","Crimigración","Imitar lo buenoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/imitar-lo-bueno/P7RNBPEFH5AQBB64WI7WPHC5TA/"
"9","Nueva Alameda","Proyecto Nueva AlamedaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/proyecto-nueva-alameda/DFM5VXM5FZHCBJ7XTRK6BVB3FM/"
"10","Arte","Las fisuras en el legado de Violeta Parra: obras repartidas y un cuestionado museo en recuperación","https://www.latercera.com/culto/2025/02/01/las-fisuras-en-el-legado-de-violeta-parra-obras-repartidas-y-un-cuestionado-museo-en-recuperacion/"
"11","Festival de Viña","Morat, el éxito del pop latino que viene a Viña: “Llevamos muchos años preparándonos para llegar”","https://www.latercera.com/culto/2025/02/01/morat-el-exito-del-pop-latino-que-viene-a-vina-llevamos-muchos-anos-preparandonos-para-llegar/"
"12","Relatos","Renuncio a ser tu padre: un relato de Jaime Bayly","https://www.latercera.com/culto/2025/02/01/renuncio-a-ser-tu-padre-un-relato-de-jaime-bayly/"
"13","Reforma al sistema político","Sistema político: la gran reforma pendienteExclusivo suscriptor","https://www.latercera.com/opinion/noticia/sistema-politico-la-gran-reforma-pendiente/WYGX2KLSNZGVBOJBORZW27ANDY/"
"14","Cine","¿Fin del sesgo? El cine de terror toca la puerta de los Oscar","https://www.latercera.com/culto/2025/02/01/fin-del-sesgo-el-cine-de-terror-toca-la-puerta-de-los-oscar/"
"15","Fútbol","El primer rival será Argentina: la Sub 20 conoce su camino en el hexagonal final del Sudamericano","https://www.latercera.com/el-deportivo/noticia/el-primer-rival-sera-argentina-la-sub-20-conoce-su-camino-en-el-hexagonal-final-del-sudamericano/ADJQVK76BNEORGX2GJVJB6MDM4/"
