"","seccion","titular","enlace_noticia"
"1","Energía","Copec inaugura su primera estación 100% eléctrica","https://www.latercera.com/pulso/noticia/copec-inaugura-su-primera-estacion-100-electrica/SK7FL3ZZYRANLKZXC5JUT6YJNY/"
"2","Libros","Premio Alfaguara de Novela 2025: sigue la transmisión acá","https://www.latercera.com/culto/2025/01/23/premio-alfaguara-de-novela-2025-sigue-la-transmision-aca/"
"3","lt-board","Admisión 2025: El top 3 de universidades con más postulaciones","https://www.latercera.com/lt-board/noticia/admision-2025-el-top-3-de-universidades-con-mas-postulaciones/LD3QDW4DLVCH3P3TTCQWTSSJ3M/"
"4","Fútbol","Eduardo Vargas explica la elección de Nacional por sobre la U y revela una inédita conversación con Ricardo Gareca","https://www.latercera.com/el-deportivo/noticia/eduardo-vargas-explica-la-eleccion-de-nacional-por-sobre-la-u-y-revela-una-inedita-conversacion-con-ricardo-gareca/65GORYRM6NCPLF6QEHMMVSKVSY/"
"5","China","Arriesgada selfie de una turista filipina casi termina en tragedia","https://www.latercera.com/la-tercera-tv/noticia/arriesgada-selfie-de-una-turista-filipina-casi-termina-en-tragedia/DS6RNP6VL5DL7D4O7N77UQNWL4/"
"6","Voces","Columna de Fabián Pressacco: Reforma de pensiones en la medida de lo posible. Un triunfo del gobiernoExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-fabian-pressacco-reforma-de-pensiones-en-la-medida-de-lo-posible-un-triunfo-del-gobierno/FWNL5U5XRFET5DMOB7OBZAUHEE/"
"7","Premios Oscar","Con Emilia Pérez y Cónclave de favoritas: revisa el listado completo de los nominados a los premios Oscar","https://www.latercera.com/culto/2025/01/23/con-emilia-perez-y-conclave-revisa-el-listado-completo-de-los-nominados-a-los-premios-oscar/"
"8","Estados Unidos","“No sé qué será de nosotros”: la cruda situación de los migrantes atrapados en la frontera de México con Estados Unidos","https://www.latercera.com/tendencias/noticia/no-se-que-sera-de-nosotros-la-cruda-situacion-de-los-migrantes-atrapados-en-la-frontera-de-mexico-con-estados-unidos/BRGWJJXVT5FI5AWHWKUUE34MCQ/"
"9","Realeza","Espionaje y violación a la privacidad: el príncipe Harry llega a acuerdo en demanda contra popular medio","https://www.latercera.com/tendencias/noticia/espionaje-y-violacion-a-la-privacidad-el-principe-harry-llega-a-acuerdo-en-demanda-contra-popular-medio/4UP3XZVHFRGVDBISUZ2X3UE22M/"
"10","Donald Trump","Quién es Pamela Hemphill, la mujer que pasó 60 días en la cárcel por el asalto al Capitolio y rechazó el indulto de Trump","https://www.latercera.com/mundo/noticia/quien-es-pamela-hemphill-la-mujer-que-paso-60-dias-en-la-carcel-por-el-asalto-al-capitolio-y-rechazo-el-indulto-de-trump/QV6LFVWRMZGEPOWFTSBSKHRD3Q/"
"11","Donald Trump","Netanyahu dice que Elon Musk “está siendo difamado” tras críticas por supuesto saludo nazi","https://www.latercera.com/mundo/noticia/netanyahu-dice-que-elon-musk-esta-siendo-difamado-tras-criticas-por-supuesto-saludo-nazi/NFF4OUAYKJDXJJADZSGWFJIZEQ/"
"12","Carolina Tohá","Tohá adelanta que gobierno recurrirá a Corte Penal Internacional si se confirma participación de Cabello en crimen de Ojeda","https://www.latercera.com/politica/noticia/toha-adelanta-que-gobierno-recurrira-a-tribunal-penal-internacional-si-se-confirma-participacion-de-cabello-en-crimen-de-ojeda/IYSK5OZIUJGI7KRINQPH3HEL6Q/"
"13","Fútbol","Dónde y a qué hora ver a Venezuela vs. Chile Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-venezuela-vs-chile-sub-20-por-tv-y-streaming/33TQGAJ3RJGSRDILQIKEHDBDNY/"
"14","Fútbol","La millonaria cifra con la que el Al Ahli espera tentar a Vinícius Junior y al Real Madrid","https://www.latercera.com/el-deportivo/noticia/la-millonaria-cifra-con-la-que-el-al-ahli-espera-tentar-a-vinicius-junior-y-al-real-madrid/NRR3TM4LZJBT7EXRTINZAQUXEA/"
"15","Medioambiente","Aviso de marejadas: estas son las zonas afectadas y horarios de mayor oleaje","https://www.latercera.com/servicios/noticia/aviso-de-marejadas-estas-son-las-zonas-afectadas-y-horarios-de-mayor-oleaje/VBIA437BGNB5HHY2YNQ3QKRUMI/"
