"","seccion","titular","enlace_noticia"
"1","Casa de Allende","Ministro Figueroa por fallida compra de casa de Allende: “El Presidente tomó una decisión de cortar el hilo por lo más grueso”","https://www.latercera.com/politica/noticia/ministro-figueroa-por-fallida-compra-de-casa-de-allende-el-presidente-tomo-una-decision-de-cortar-el-hilo-por-lo-mas-grueso/KYBBG7GFLVG4ZMSJTEV44KEUW4/"
"2","Policial","Detienen a sujeto por homicidio frustrado en Coihueco: hirió a hombre con arma blanca en la vía pública y huyó","https://www.latercera.com/nacional/noticia/detienen-a-sujeto-por-homicidio-frustrado-en-coihueco-hirio-a-hombre-con-arma-blanca-en-la-via-publica-y-huyo/ROSW4KLJMRCQDF7M6MVVRJIZUM/"
"3","Vlado Mirosevic","Con ejes en crecimiento, modernización y seguridad: Vlado Mirosevic alista despliegue para su campaña en la carrera","https://www.latercera.com/politica/noticia/con-ejes-en-crecimiento-modernizacion-y-seguridad-vlado-mirosevic-alista-despliegue-para-su-campana-en-la-carrera/TISUIFE7CVC43LS2PPUKQC6CWA/"
"4","Fútbol","Dónde ver en vivo a Manchester City vs. Chelsea por TV y online","https://www.latercera.com/servicios/noticia/donde-ver-en-vivo-a-manchester-city-vs-chelsea-por-tv-y-online/SEKRTCHCKBCHDO3V25XLWPLASY/"
"5","Guerra Medio Oriente","Israel paraliza el retorno al norte de Gaza tras acusar a Hamas de incumplir parte del acuerdo","https://www.latercera.com/mundo/noticia/israel-paraliza-el-retorno-al-norte-de-gaza-tras-acusar-a-hamas-de-incumplir-parte-del-acuerdo/PNTSPLIOMRGRDFI2OEVF4FIXCQ/"
"6","Tenis","Sorpresa en el Abierto de Australia: Madison Keys derrota a Sabalenka y gana su primer Grand Slam","https://www.latercera.com/el-deportivo/noticia/sorpresa-en-el-abierto-de-australia-madison-keys-derrota-a-sabalenka-y-gana-su-primer-grand-slam/CCY2K26JIRBR3EDI7N2F4W46ZI/"
"7","Fútbol","Un nuevo retorno: este lunes se define el regreso de Emiliano Amor a Colo Colo","https://www.latercera.com/el-deportivo/noticia/un-nuevo-retorno-este-lunes-se-define-el-regreso-de-emiliano-amor-a-colo-colo/Z2HPQO66BZFWJBXUFEWTBIWHMA/"
"8","Judicial","Tribunal condena a presidio perpetuo a dos imputados por secuestro con homicidio en Sagrada Familia","https://www.latercera.com/nacional/noticia/tribunal-condena-a-presidio-perpetuo-a-dos-imputados-por-secuestro-con-homicidio-en-sagrada-familia/ICVHAAIVPJCE7NSC7GMAQOWC7Q/"
"9","Armada","Una mujer asume como capitán de puerto por primera vez en la historia de la Armada de Chile","https://www.latercera.com/nacional/noticia/una-mujer-asume-como-capitan-de-puerto-por-primera-vez-en-la-historia-de-la-armada-de-chile/FUD7QNCVR5CFNL4FAGTPGPBQGQ/"
"10","Fútbol","El sexto refuerzo para Gustavo Álvarez: la U oficializa a Rodrigo Contreras mientras espera por otro centrodelantero","https://www.latercera.com/el-deportivo/noticia/el-sexto-refuerzo-para-gustavo-alvarez-la-u-oficializa-a-rodrigo-contreras-mientras-espera-por-otro-centrodelantero/EI2Y7GCHG5F65BDV6BIIJBCEUQ/"
"11","Judicial","Responsables de ola de delitos violentos en Curicó fueron condenados a 24 y 15 años de presidio","https://www.latercera.com/nacional/noticia/responsables-de-ola-de-delitos-violentos-en-curico-fueron-condenados-a-24-y-15-anos-de-presidio/IUJ6DNHPFBDDLGUIU5DLCXO2FE/"
"12","Incendio","Incendio en San Javier ya ha afectado 1.200 hectáreas","https://www.latercera.com/nacional/noticia/incendio-en-san-javier-ya-ha-afectado-1200-hectareas/DXPOPYNIJRAYHIAAMS5Q7NPRMA/"
"13","Magazine","Revisa aquí la fallida rutina de Juan Pablo Flores en el Festival de Las Condes","https://www.latercera.com/culto/2025/01/25/revisa-aqui-la-fallida-rutina-de-juan-pablo-flores-en-el-festival-de-las-condes/"
"14","Corea del Sur","Un tribunal vuelve a rechazar la prorroga de la orden de arresto contra el suspendido presidente Yoon","https://www.latercera.com/mundo/noticia/un-tribunal-vuelve-a-rechazar-la-prorroga-de-la-orden-de-arresto-contra-el-suspendido-presidente-yoon/W4VJV54ZMJBATGTKNUAKSWQMXM/"
"15","Televisión","Festival de Las Condes 2025: artistas de hoy, sábado 25 de enero","https://www.latercera.com/servicios/noticia/festival-de-las-condes-2025-artistas-de-hoy-sabado-25-de-enero/OQ7FW3UQWZDEVMJK6PTEKRKDXI/"
