"","seccion","titular","enlace_noticia"
"1","Elecciones 2021","Boric sobre investigación del Servel al PDG por depósitos en cuentas personales: “No voy a cambiar mi posición en función de votos”","https://www.latercera.com/politica/noticia/boric-sobre-investigacion-del-servel-al-pdg-por-depositos-en-cuentas-personales-no-voy-a-cambiar-mi-posicion-en-funcion-de-votos/KHCSST54PBEMPJAMQMJUTUF6C4/"
"2","Series","Serie “Invasion” anuncia segunda temporada en Apple TV+","https://www.latercera.com/culto/2021/12/08/serie-invasion-anuncia-segunda-temporada-en-apple-tv/"
"3","Editorial","Postergan actividad de apoyo de Paula Narváez a Gabriel Boric","https://www.latercera.com/politica/noticia/postergan-actividad-de-apoyo-de-paula-narvaez-a-gabriel-boric/4YQ5UJ4GHVAUDKG3GQQ4JZGIBY/"
"4","Marvel Studios","La adquisición de los derechos de los X-Men y los Cuatro Fantásticos no cambió los planes de Marvel Studios para el Multiverso según Kevin Feige","https://www.latercera.com/mouse/la-adquisicion-de-los-derechos-de-los-x-men-y-los-cuatro-fantasticos-no-cambio-los-planes-de-marvel-studios-para-el-multiverso-segun-kevin-feige/"
"5","Coronavirus","Interactivo: Revisa las cifras de coronavirus por región de acuerdo al último balance del Minsal","https://www.latercera.com/nacional/noticia/interactivo-revisa-las-cifras-de-coronavirus-por-region-de-acuerdo-al-ultimo-balance-del-minsal/KSU5HG7VARFKPMEY6RZ2FAKI7A/"
"6","Tecnología","Sony presentó un prototipo para un headset de realidad virtual con resolución 8K","https://www.latercera.com/mouse/sony-presento-un-prototipo-para-un-headset-de-realidad-virtual-con-resolucion-8k/"
"7","Matrimonio Igualitario","Arzobispo Celestino Aós: “Importan las leyes, pero importa que revisemos nuestras propias opciones y nuestras relaciones dentro del matrimonio y la familia”","https://www.latercera.com/nacional/noticia/arzobispo-celestino-aos-importan-las-leyes-pero-importa-que-revisemos-nuestras-propias-opciones-y-nuestras-relaciones-dentro-del-matrimonio-y-la-familia/W4WWIIA6SJBPBLDLARV4XNFQIM/"
"8","Rusia","Putin dice que Rusia tiene “derecho a defender su seguridad” ante tensiones con Ucrania","https://www.latercera.com/mundo/noticia/putin-dice-que-rusia-tiene-derecho-a-defender-su-seguridad-ante-tensiones-con-ucrania/QO5ICTNVNZDFVKGIWOBASCY6AE/"
"9","Sonic the Hedgehog 2","Sonic y Tails huyen del Doctor Robotnik en el nuevo póster de Sonic the Hedgehog 2","https://www.latercera.com/mouse/sonic-y-tails-huyen-del-doctor-robotnik-en-el-nuevo-poster-de-sonic-the-hedgehog-2/"
"10","Libros","“Escombros”: llega a Chile nuevo libro de Fernando Vallejo","https://www.latercera.com/culto/2021/12/08/escombros-llega-a-chile-nuevo-libro-de-fernando-vallejo/"
"11","Elecciones 2021","Con propuestas de Provoste y ME-O: Boric presenta agenda de crecimiento económico en encuentro con Pymes","https://www.latercera.com/politica/noticia/con-propuestas-de-provoste-y-me-o-boric-presenta-agenda-de-crecimiento-economico-en-encuentro-con-pymes/SIJRQMDTDJDIDL2NNWGS5FDAAU/"
"12","Surf","La selección chilena de Para Surf ya participa en el Mundial de Pismo","https://www.latercera.com/el-deportivo/noticia/la-seleccion-chilena-de-para-surf-ya-participa-en-el-mundial-de-pismo/PLYZZUMGNNFQRGVTPOXWMG652Y/"
"13","Videojuegos","Los desarrolladores de Oceanic denunciaron que una empresa rusa copió el diseño y realizó un arma real basada en su videojuego","https://www.latercera.com/mouse/los-desarrolladores-de-oceanic-denunciaron-que-una-empresa-rusa-copio-el-diseno-y-realizo-un-arma-real-basada-en-su-videojuego/"
"14","Fútbol","Jaime Pizarro aboga por que se resuelva el conflicto entre Vicente Pizarro y Colo Colo: “Todos esperamos que se pueda avanzar”","https://www.latercera.com/el-deportivo/noticia/jaime-pizarro-aboga-porque-se-resuelva-la-continuidad-de-vicente-pizarro-en-colo-colo-todos-esperamos-que-se-pueda-avanzar/PZONJ3TXRVFS7PJQW3IPGECEKE/"
"15","Fútbol","Vidal responde a quienes lo pifiaron en el duelo contra el Real Madrid: “Siempre me demuestran que mis colores los defiendo con honor y coraje”","https://www.latercera.com/el-deportivo/noticia/vidal-responde-a-quienes-lo-pifiaron-en-el-duelo-contra-el-real-madrid-siempre-me-demuestran-que-mis-colores-los-defiendo-con-honor-y-coraje/J6RLIBETTRCODCTBRLYHQMNQZI/"
