"","seccion","titular","enlace_noticia"
"1","Imacec","La mirada de los analistas al sorpresivo Imacec de diciembre","https://www.latercera.com/pulso/noticia/la-mirada-de-los-analistas-al-sorpresivo-imacec-de-diciembre/BTS2A3Y4KRAE3IUAYIHQDGVBFE/"
"2","Karla Sofía Gascón","Los polémicos tuits de Karla Sofía Gascón, protagonista de Emilia Pérez, que podrían dejarla fuera de los Oscar","https://www.latercera.com/tendencias/noticia/los-polemicos-tuits-de-karla-sofia-gascon-protagonista-de-emilia-perez-que-podrian-dejarla-fuera-de-los-oscar/WC7AVUSTEJHATDXVLUQKE2L47I/"
"3","Negocios","Abastible consolida su participación en el mercado de comercialización de energía tras firmar alianza con Verano EnergyExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/abastible-consolida-su-participacion-en-el-mercado-de-comercializacion-de-energia-tras-firmar-alianza-con-verano-energy/7QRGC6UZWNDS7I3J5GB53ZSTLQ/"
"4","Feriados","Cuándo es el próximo feriado y fin de semana largo de 2025","https://www.latercera.com/servicios/noticia/cuando-es-el-proximo-feriado-y-fin-de-semana-largo-de-2025/LG5YISJ6CREDBNQVLYEA4HXVQI/"
"5","ClubLT Tiempo Libre","Club Playa Blanca: Relajo, deporte y diversión en la playa","https://www.latercera.com/club-la-tercera/noticia/club-playa-blanca-relajo-deporte-y-diversion-en-la-playa/JCSY6EVBGZFHDOAOC4AO5Z2BME/"
"6","ClubLT Hoteles","Magma Lodge: Estadía en domos en Pucón","https://www.latercera.com/club-la-tercera/noticia/magma-lodge-estadia-en-domos-en-pucon/CKRRQYMH6JAQFLVV5CUH4FR6R4/"
"7","Premios Grammy","“Se veía incómoda” y “Kanye West cosificó a su esposa”: las reacciones al desnudo de Bianca Censori en los Grammy","https://www.latercera.com/culto/2025/02/03/se-veia-incomoda-y-kanye-west-cosifico-a-su-esposa-las-reacciones-al-desnudo-de-bianca-censori-en-los-grammy/"
"8","Déficit fiscal","“Se reaccionó tarde”: la crítica de Ignacio Briones tras déficit fiscal mayor al esperadoExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/se-reacciono-tarde-la-critica-de-ignacio-briones-tras-deficit-fiscal-mayor-al-esperado/6IJWZPMYNBHPPDUVKWF6JV7KUY/"
"9","Policial","Hombre es detenido tras ser acusado de secuestro por su expareja: estaba retenida desde el 31 de diciembre","https://www.latercera.com/nacional/noticia/hombre-es-detenido-tras-ser-acusado-de-secuestro-por-su-expareja-estaba-retenida-desde-el-31-de-diciembre/OC5KY6B2EBDG3C6OPC3JAFEVOQ/"
"10","Opinión","La columna de Javier Salinas: “La política monetaria a la espera”Exclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-columna-de-javier-salinas-la-politica-monetaria-a-la-espera/AR6A23R2UJBWPMDN4SPUCWHIEI/"
"11","Qué Pasa","Tim Marzullo, el neurocientífico que probó que las plantas sienten dolor con la ayuda de niños y niñas","https://www.latercera.com/que-pasa/noticia/tim-marzullo-el-neurocientifico-que-probo-que-las-plantas-sienten-dolor-con-la-ayuda-de-ninos-y-ninas/U2VUSMRQ4BBEVKXT7ZK47W2EC4/"
"12","Sebastián Piñera","Informe preliminar de la DGAC a un año de la muerte de Sebastián Piñera da cuenta de estado en que quedó helicóptero","https://www.latercera.com/nacional/noticia/informe-preliminar-de-la-dgac-a-un-ano-de-la-muerte-de-sebastian-pinera-da-cuenta-de-estado-en-que-quedo-helicoptero/EGIIYSKJJFH4FGA77LQM4BKTPY/"
"13","Fútbol","Chile vs. Argentina: a qué hora y dónde ver por TV abierta el duelo por el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/chile-vs-argentina-a-que-hora-y-donde-ver-por-tv-abierta-el-duelo-por-el-sudamericano-sub-20/UXXSTZKTBRE65NURCKFESYDH7A/"
"14","Mercado","Los efectos de las medidas de Trump en Chile: cobre a la baja, dólar al alza y acciones exportadores golpeadasExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/los-efectos-de-las-medidas-de-trump-en-chile-cobre-a-la-baja-dolar-al-alza-y-acciones-exportadores-golpeadas/VGXOHLE6ANHH7JB25P7RFMI2KE/"
"15","Pulso PM","La apuesta de Trump por más petróleo es difícil de vender para sus aliados en EE.UU. y Arabia SauditaExclusivo suscriptor","https://www.latercera.com/pulso-pm/noticia/la-apuesta-de-trump-por-mas-petroleo-es-dificil-de-vender-para-sus-aliados-en-eeuu-y-arabia-saudita/BJ3O2QQLAZFCZG6MKKAJXI2UW4/"
