"","seccion","titular","enlace_noticia"
"1","Donald Trump","“Les estamos protegiendo”: Trump dice que no está seguro de que Estados Unidos deba gastar en la OTAN","https://www.latercera.com/mundo/noticia/les-estamos-protegiendo-trump-dice-que-no-esta-seguro-de-que-estados-unidos-deba-gastar-en-la-otan/VIM5KCHOZJHFPKLCBF45NEEWZU/"
"2","Geopolítica","Cómo respondió Rusia ante la amenaza de Trump de imponerle sanciones si no termina la guerra en Ucrania","https://www.latercera.com/tendencias/noticia/como-respondio-rusia-ante-la-amenaza-de-trump-de-imponerle-sanciones-si-no-termina-la-guerra-en-ucrania/37RVVIUACVGLPKQKMZL5RTBRAQ/"
"3","Mercados","Sector del lujo y comentarios de Trump impulsan las bolsas europeas a máximos históricos","https://www.latercera.com/pulso/noticia/sector-del-lujo-y-comentarios-de-trump-impulsan-las-bolsas-europeas-a-maximos-historicos/TAIXEDP6GNGQNLMWDANAN2ZDPY/"
"4","Donald Trump","Detienen a 538 migrantes sin documentación en Estados Unidos","https://www.latercera.com/mundo/noticia/detienen-a-538-migrantes-sin-documentacion-en-estados-unidos/7OWYCJ3RQFHXTPVGVVDL5S55RU/"
"5","Tenis","“Yo lo detecté a tiempo”: Andrea Koch debuta organizando charlas en torneos para prevenir el cáncer a la piel","https://www.latercera.com/el-deportivo/noticia/yo-lo-detecte-a-tiempo-andrea-koch-debuta-organizando-charlas-en-torneos-para-prevenir-el-cancer-a-la-piel/NO73GHMRCVFDDOS6RADDFBENYY/"
"6","Pep Guardiola","“Si no lo hacemos es porque no lo merecemos”: el duro diagnóstico de Guardiola por su mal momento en la Champions League","https://www.latercera.com/el-deportivo/noticia/si-no-lo-hacemos-es-porque-no-lo-merecemos-el-duro-diagnostico-de-guardiola-por-su-mal-momento-en-la-champions-league/4TTII56TD5D7PKQLF6Z23PG46I/"
"7","Fórmula 1","En contra de los pilotos y con Verstappen como férreo opositor: la FIA endurece los castigos por uso de lenguaje obsceno","https://www.latercera.com/el-deportivo/noticia/en-contra-de-los-pilotos-y-con-verstappen-como-ferreo-opositor-la-fia-endurece-los-castigos-por-uso-de-lenguaje-obsceno/AUJ3NN3KE5EAZI6QE3Y6IJ2ADM/"
"8","La U","Maxi Guerrero vive horas decisivas en la U: recibe jugosa oferta desde Brasil y el club se abre a negociar","https://www.latercera.com/el-deportivo/noticia/maxi-guerrero-vive-horas-decisivas-en-la-u-recibe-jugosa-oferta-desde-brasil-y-el-club-se-abre-a-negociar/SXUQ5ASRLRD5BGQV5QOCS6AH64/"
"9","Deportes Concepción","De la desafiliación al retorno: el largo (y sufrido) camino de Deportes Concepción para volver a Primera B","https://www.latercera.com/el-deportivo/noticia/de-la-desafiliacion-al-retorno-el-largo-y-sufrido-camino-de-deportes-concepcion-para-volver-a-primera-b/H2EG65753NALFMAFTAIYFCWTO4/"
"10","DJ Bitman","DJ Bitman: “El país no valora tanto a sus artistas”","https://www.latercera.com/culto/2025/01/24/dj-bitman-el-pais-no-valora-tanto-a-sus-artistas/"
"11","Metro de Santiago","Línea 2 del Metro de Santiago vuelve a estar disponible tras falla técnica que afectó a cinco estaciones","https://www.latercera.com/nacional/noticia/linea-2-del-metro-de-santiago-sin-servicio-en-cinco-estaciones-debido-a-un-problema-tecnico/RVWJVVJBBBEO7KLYYWK6TGJGNM/"
"12","Estados Unidos","De qué nacionalidad son los millones de migrantes que Trump quiere deportar","https://www.latercera.com/tendencias/noticia/de-que-nacionalidad-son-los-millones-de-migrantes-que-trump-quiere-deportar/2TWDKQR4PNFJZLEZ6BTAXDF6UA/"
"13","Geopolítica","Las crudas condiciones a las que Rusia somete a sus prisioneros de guerra","https://www.latercera.com/tendencias/noticia/las-crudas-condiciones-a-las-que-rusia-somete-a-sus-prisioneros-de-guerra/NS5C55RTHFDZZFINGQ2WNR4ZMM/"
"14","Las claves del día","Dónde poner atención: las claves de hoy, viernes 24 de enero de 2025Exclusivo suscriptor","https://www.latercera.com/servicios/noticia/donde-poner-atencion-las-claves-de-hoy-viernes-24-de-enero-de-2025/TG5L3KRYIZA7TKNNKOO34RVOVY/"
"15","Sismo","Temblor hoy, viernes 24 de enero en Chile: consulta epicentro y magnitud","https://www.latercera.com/servicios/noticia/temblor-hoy-viernes-24-de-enero-en-chile-consulta-epicentro-y-magnitud/GJPFYWOJVVDT3AEYAKA4D7VN7Q/"
