"","seccion","titular","enlace_noticia"
"1","Gabriel Boric","Tras conversar con Cecilia Morel: Boric confirma que no asistirá a misa por aniversario de muerte de Piñera","https://www.latercera.com/politica/noticia/tras-conversar-con-cecilia-morel-boric-confirma-que-no-asistira-a-misa-por-aniversario-de-muerte-de-pinera/JSHKKWITP5DEBFPUVWAII7ZCFM/"
"2","Presidente Gabriel Boric","Presidente Boric asevera que por decisión del gobierno de Venezuela “no hay relaciones” entre ambos países","https://www.latercera.com/politica/noticia/presidente-boric-asevera-que-por-decision-del-gobierno-de-venezuela-no-hay-relaciones-entre-ambos-paises/EOPJIMZGEFBTZH5DAEBJPQDQBY/"
"3","Economía","El agridulce balance de Marcel: celebra las cifras del Imacec y lamenta incumplir con la proyección del déficit fiscal","https://www.latercera.com/pulso/noticia/el-agridulce-balance-de-marcel-celebra-las-cifras-del-imacec-y-lamenta-incumplir-con-la-proyeccion-del-deficit-fiscal/AUOSLOB3INDNHAONDBVNEKLS4U/"
"4","Donald Trump","Por qué Trump y Musk quieren terminar con la USAid, la Agencia de Estados Unidos para el Desarrollo InternacionalExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/por-que-trump-y-musk-quieren-terminar-con-la-usaid-la-agencia-de-estados-unidos-para-el-desarrollo-internacional/7LGMIG2JBFESDN6OTCSAZ626BE/"
"5","Seguridad","Subsecretaria Leitao presenta nuevo sistema de identificación biométrico para aplicaciones de transporte y reparto","https://www.latercera.com/nacional/noticia/subsecretaria-leitao-presenta-nuevo-sistema-de-identificacion-biometrico-para-aplicaciones-de-transporte-y-reparto/P4QMJTLTJ5A73NG3CD7RCBU774/"
"6","Uruguay","“Yo le agradezco a este muchacho...”: las palabras de Pepe Mujica al Presidente Boric en UruguayExclusivo suscriptor","https://www.latercera.com/politica/noticia/yo-le-agradezco-a-este-muchacho-las-palabras-de-pepe-mujica-al-presidente-boric-en-uruguay/6JFJA5AB5BDENN4SVRHL4F3W74/"
"7","Turismo","Pernoctaciones turísticas aumentan en diciembre y cierran 2024 con crecimiento frente al año anterior","https://www.latercera.com/pulso/noticia/pernoctaciones-turisticas-aumentan-en-diciembre-y-cierran-2024-con-crecimiento-frente-al-ano-anterior/EOZ4P5KVENGDDBB5A2GPUT5JSE/"
"8","Tren de Aragua","Los pasajes ocultos del despliegue para ubicar a “Carlos Bobby”, líder del Tren de Aragua en ChileExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/los-pasajes-ocultos-del-despliegue-para-ubicar-a-carlos-bobby-lider-del-tren-de-aragua-en-chile/SDWOKRBVTJAIPENHQJN7V6J5DE/"
"9","Mercados","Wall Sreet cae mientras aranceles de Trump generan aversión a activos de riesgo","https://www.latercera.com/pulso/noticia/wall-sreet-cae-mientras-aranceles-de-trump-generan-aversion-a-activos-de-riesgo/24ZFTHWF6FB5XI3XSHRHWZPV2A/"
"10","Política","Walker versus Rincón: el fuerte cruce entre parlamentarios de Demócratas el día de la votación de la reforma previsional Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/walker-versus-rincon-el-fuerte-cruce-entre-parlamentarios-de-democratas-el-dia-de-la-votacion-de-la-reforma-previsional/VPMUGGFR6JDNVDLHOASZM3CMFU/"
"11","Multa por no votar","Reforma electoral: Elizalde activa ofensiva para restringir el voto de extranjerosExclusivo suscriptor","https://www.latercera.com/politica/noticia/reforma-electoral-elizalde-activa-ofensiva-para-restringir-el-voto-de-extranjeros/TDUJELSWYZC5VAESJW2SXNBI7M/"
"12","La Tercera PM","Elecciones 2025: la búsqueda de alianzas del PDG con Amarillos y Demócratas para intentar sobrevivir Exclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/elecciones-2025-la-busqueda-de-alianzas-del-pdg-con-amarillos-y-democratas-para-intentar-sobrevivir/4IQOBJUHOZEV7GHGPBZ7Y7LFSA/"
"13","Salud","Seis claves para entender el proyecto del gobierno que moderniza Fonasa: cambios en licencias médicas, telemedicina y másExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/seis-claves-del-proyecto-del-gobierno-que-moderniza-fonasa-cambios-en-licencias-medicas-telemedicina-y-mas/VR6AXPDHNVCLBAEEDDRFZFGKO4/"
"14","La Tercera PM","Presidente del tenis chileno saca la voz por la agresión a Christian Garin: “Está en juego la seriedad de la Copa Davis”Exclusivo suscriptor","https://www.latercera.com/el-deportivo/noticia/sergio-elias-y-la-agresion-a-garin-la-itf-no-puede-dejar-pasar-esto-porque-esta-en-juego-la-seriedad-de-la-copa-davis/UJVGWIVDIJFZZPHS2K6TRH7TEI/"
"15","Astronomía","La pugna que ha desatado en la comunidad astronómica el megaproyecto INNA en AntofagastaExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/la-pugna-que-ha-desatado-en-la-comunidad-astronomica-el-megaproyecto-inna-en-antofagasta/2X5C7EEZD5FSHLQGSUNZRXPAYE/"
