"","seccion","titular","enlace_noticia"
"1","Renovación Nacional","Bancada RN dirige carta a Boric pidiendo salida de ministra Fernández por su rol en la fallida compra de casa de Allende","https://www.latercera.com/politica/noticia/bancada-rn-dirige-carta-a-boric-pidiendo-salida-de-ministra-fernandez-por-su-rol-en-la-fallida-compra-de-casa-de-allende/GLPNEYTEVZAFZFMTBP4ZTYQZQA/"
"2","Debate LT","Estatua de Sebastián Piñera en La Moneda ¿Sí? ¿No? Opina con nosotros","https://www.latercera.com/interactivo/noticia/estatua-de-sebastian-pinera-en-la-moneda-si-no-opina-con-nosotros/FRQRL5H55ZGDBMCRI24AV4UQUI/"
"3","Empresas","MOP realizó jornada de recepción de ofertas para la segunda concesión Ruta 5 Temuco-Río Bueno","https://www.latercera.com/pulso/noticia/mop-realizo-jornada-de-recepcion-de-ofertas-para-la-segunda-concesion-ruta-5-temuco-rio-bueno/AYUYX53ADZEQPNWO2RKJONFFAI/"
"4","Monedas","Dólar sigue a la baja y acumula mayor retroceso semanal en cuatro meses","https://www.latercera.com/pulso/noticia/dolar-sigue-a-la-baja-y-acumula-mayor-retroceso-semanal-en-cuatro-meses/GUNFHFSQQREAXP5GXAQFIGM3DU/"
"5","Empresas","Ex ministro de Salud Emilio Santelices renuncia a Clínica Meds y prepara su regreso a CLC","https://www.latercera.com/pulso/noticia/ex-ministro-de-salud-emilio-santelices-renuncia-a-clinica-meds-y-prepara-su-regreso-a-clc/MQ7CMFFKHRAJRERWPG6NWAH6GM/"
"6","Tenis","Está a un paso del bicampeonato: Jannik Sinner se instala en la final del Abierto de Australia","https://www.latercera.com/el-deportivo/noticia/esta-a-un-paso-del-bicampeonato-jannik-sinner-se-instala-en-la-final-del-abierto-de-australia/XJXAVUFE6FE4FFGT7X5RFA4CMI/"
"7","Policial","Brutal crimen de adulto mayor en San Bernardo: amplían detención de presunta homicida y sigue búsqueda de cómplice","https://www.latercera.com/nacional/noticia/brutal-crimen-de-adulto-mayor-en-san-bernardo-amplian-detencion-de-presunta-homicida-y-sigue-busqueda-de-complice/OSALDOTNLZGCHJZJY65BSX3W3I/"
"8","EE.UU.","Las emocionantes imágenes que dejó el cohete Falcon 9 de Space X cruzando el cielo de California","https://www.latercera.com/la-tercera-tv/noticia/las-emocionantes-imagenes-que-dejo-el-cohete-falcon-9-de-space-x-cruzando-el-cielo-de-california/VIYGCGHIHNBWLIFBZ2WCHNF76U/"
"9","Paulina Vodanovic","“Más reformas y menos estatuas”: el acalorado debate entre oficialismo y oposición por homenaje a Piñera en La Moneda","https://www.latercera.com/politica/noticia/mas-reformas-y-menos-estatuas-el-acalorado-debate-entre-oficialismo-y-oposicion-por-homenaje-a-pinera-en-la-moneda/B2UEOGZH45AO3AK54X6LDESXQE/"
"10","Desde la Redacción","Alcalde de La Florida defiende contratación de madre de Carter: “Si tiene un costo político estoy dispuesto a pagarlo”","https://www.latercera.com/videopodcast/redaccion/alcalde-de-la-florida-defiende-contratacion-de-madre-de-carter-si-tiene-un-costo-politico-estoy-dispuesto-a-pagarlo/"
"11","Fútbol","El alto salario: el otro obstáculo que complica la llegada de Octavio Rivero a la U","https://www.latercera.com/el-deportivo/noticia/el-alto-salario-el-otro-obstaculo-que-complica-la-llegada-de-octavio-rivero-a-la-u/P5ZMRTBLLFDABPUBEH3P4EFFPY/"
"12","Aduanas","Aduanas anuncia primera subasta del 2025: habrán lotes con vehículos nuevos y liberados","https://www.latercera.com/nacional/noticia/aduanas-anuncia-primera-subasta-del-2025-habran-lotes-con-vehiculos-nuevos-y-liberados/YXYKON5EVRETTAJUJP6GLEPINE/"
"13","Incendio","Región del Maule: declaran alerta roja en San Javier por incendio forestal","https://www.latercera.com/nacional/noticia/region-del-maule-declaran-alerta-roja-en-san-javier-por-incendio-forestal/RZZXCSDL4JAKVIKR2AQYYWFNGA/"
"14","Fútbol","Nicolás Córdova enciende las alarmas en la Roja Sub 20: “Tres jugadores salieron muy golpeados”","https://www.latercera.com/el-deportivo/noticia/nicolas-cordova-enciende-las-alarmas-en-la-roja-sub-20-tres-jugadores-salieron-muy-golpeados/TWZKVE2CLNBVLPPA6VPYLW2MUE/"
"15","Automotores","Automotores: Toyota, la industria y la movilidad del futuro","https://www.latercera.com/mtonline/noticia/automotores-toyota-la-industria-y-la-movilidad-del-futuro/EVM4UCHT6ZEBPL55DTV3N2EJ64/"
