"","seccion","titular","enlace_noticia"
"1","Elecciones 2021","Boric afirma que “nuestro gobierno será el de las personas más preparadas” y que “no voy a poner en duda los resultados de la elección”","https://www.latercera.com/politica/noticia/boric-afirma-que-nuestro-gobierno-sera-el-de-las-personas-mas-preparadas-y-que-no-voy-a-poner-en-duda-los-resultados-de-la-eleccion/UFHRWCNYHFBQFIOTHXM6RVEI4Y/"
"2","Series","Suspicion: la serie de suspenso de Uma Thurman ya tiene fecha en el streaming","https://www.latercera.com/culto/2021/12/15/suspicion-la-serie-de-suspenso-de-uma-thurman-ya-tiene-fecha-en-el-streaming/"
"3","Ciencia","Comenzó el proceso para formar y reclutar a los ingenieros y técnicos que trabajarán en el telescopio más grande del mundo que se construye en el norte del país","https://www.latercera.com/que-pasa/noticia/comenzo-el-proceso-para-formar-y-reclutar-a-los-ingenieros-y-tecnicos-que-trabajaran-en-el-telescopio-mas-grande-del-mundo-que-se-construye-en-el-norte-del-pais/LEMY67IOQZGJ3CPMFIOT2OGKHY/"
"4","Estados Unidos","O.J. Simpson es declarado libre después de 13 años de condena por doble asesinato","https://www.latercera.com/mundo/noticia/oj-simpson-es-declarado-libre-despues-de-13-anos-de-condena-por-doble-asesinato/3B5IYO5RAZESLLWYYNJY34IOU4/"
"5","Motorsport","¿Quieres el auto del campeón de la F1? Verstappen pone a la venta su Honda Civic Type R","https://www.latercera.com/mtonline/noticia/quieres-el-auto-del-campeon-de-la-f1-verstappen-pone-a-la-venta-su-honda-civic-type-r/HRJJWPTVJFE3DFENNNS7Y64TCI/"
"6","Netflix","Review | No miren arriba, una sátira en la que un gigantesco cometa caerá cerca de Chile y la derecha estilo Trump no hace nada para impedirlo","https://www.latercera.com/mouse/review-no-miren-arriba-una-satira-en-la-que-un-gigantesco-cometa-caera-cerca-de-chile-y-la-derecha-estilo-trump-no-hace-nada-para-impedirlo/"
"7","Elecciones 2021","Presidente Piñera por apoyo de Bachelet a Boric: “Como ciudadana, chilena, tiene derecho a expresar su opinión, pero también tiene la obligación de cumplir con las normas y reglas que la ONU”","https://www.latercera.com/politica/noticia/presidente-pinera-por-apoyo-de-bachelet-a-boric-como-ciudadana-chilena-tiene-derecho-a-expresar-su-opinion-pero-tambien-tiene-la-obligacion-de-cumplir-con-las-normas-y-reglas-que-la-onu/WCT4MWTDW5BOZPXNTS2GFQULVY/"
"8","Elecciones 2021","Kast tras críticas de Lagos: “Creo que tiene que reflexionar sobre sus dichos (...), no por una elección o por el tema del poder uno tiene derecho a decir todas las cosas”","https://www.latercera.com/politica/noticia/kast-tras-criticas-de-lagos-creo-que-tiene-que-reflexionar-sobre-sus-dichos-no-por-una-eleccion-o-por-el-tema-del-poder-uno-tiene-derecho-a-decir-todas-las-cosas/V5RC5VM6DFGKHGTTYJ5X5YJ534/"
"9","Bancos","Ana Botín por elecciones de este domingo: “Estamos invirtiendo y seguiremos invirtiendo. Queremos hacerlo con el gobierno que elijan los ciudadanos”","https://www.latercera.com/pulso/noticia/ana-botin-por-elecciones-de-este-domingo-estamos-invirtiendo-y-seguiremos-invirtiendo-queremos-hacerlo-con-el-gobierno-que-elijan-los-ciudadanos/F7MCQRFBBBCGJLFWLD4T6MVKZE/"
"10","La Tercera PM","Una muerte, el regreso de Sex and the City y los “riesgos” del ciclismo: la trama detrás de uno de los momentos de la TV del año","https://www.latercera.com/culto/2021/12/15/una-muerte-el-regreso-de-sex-and-the-city-y-los-riesgos-del-ciclismo-la-trama-detras-de-uno-de-los-momentos-de-la-tv-del-ano/"
"11","DC Comics","Batman tendrá que lidiar con Catwoman, Riddler y el Pingüino en el nuevo cómic de Tom King sobre el Caballero Oscuro","https://www.latercera.com/mouse/batman-tendra-que-lidiar-con-catwoman-riddler-y-el-pinguino-en-el-nuevo-comic-de-tom-king-sobre-el-caballero-oscuro/"
"12","La Tercera PM","La cita entre el exsenador Hosain Sabag y José Antonio Kast que incomodó a la DC","https://www.latercera.com/la-tercera-pm/noticia/la-cita-entre-el-exsenador-hosain-sabag-y-jose-antonio-kast-que-incomodo-a-la-dc/57MJVQN4VVASNIPHES2FYVVD6U/"
"13","La Tercera PM","Las historias familiares marcadas por casos de DD.HH. que convivirán en la Cámara a partir de marzo","https://www.latercera.com/la-tercera-pm/noticia/las-historias-familiares-marcadas-por-casos-de-ddhh-que-conviviran-en-la-camara-a-partir-de-marzo/V7ZCTMADSJAJZKAEE2OO7AFHSM/"
"14","La Tercera PM","Candidatos se comprometen a que, de ser electos, todos los órganos del Estado tendrán un mismo régimen de transparencia","https://www.latercera.com/la-tercera-pm/noticia/candidatos-se-comprometen-que-de-ser-electos-todos-los-organos-del-estado-tendran-un-mismo-regimen-de-transparencia/DGXVL5ELSVE7DG4XANMMIJCFAI/"
"15","La Tercera PM","¿Por qué en Chile se celebran más los éxitos de Bielsa que los de Pellegrini?","https://www.latercera.com/la-tercera-pm/noticia/por-que-en-chile-se-celebran-mas-los-exitos-de-bielsa-que-los-de-pellegrini/CA3456ZURVD2PCKAVXPGBB2TXE/"
