"","seccion","titular","enlace_noticia"
"1","Jaime Mulet","Jaime Mulet es proclamado candidato presidencial del FRVS: “Es poner en marcha el anhelo de un nuevo país”","https://www.latercera.com/politica/noticia/jaime-mulet-es-proclamado-candidato-presidencial-del-frvs-es-poner-en-marcha-el-anhelo-de-un-nuevo-pais/M5VXODPQA5HERIOS2NJZ3XAMUU/"
"2","Tenis","Con Bélgica en el horizonte: el equipo chileno inicia su viaje para afrontar la Copa Davis","https://www.latercera.com/el-deportivo/noticia/con-belgica-en-el-horizonte-el-equipo-chileno-inicia-su-viaje-para-afrontar-la-copa-davis/QP23MHI3LBB75NFQHRXQRO5RFQ/"
"3","Fútbol","Delegación Presidencial rechaza que La Calera reciba el duelo entre Recoleta y la U por la Copa Chile","https://www.latercera.com/el-deportivo/noticia/delegacion-presidencial-rechaza-que-la-calera-reciba-el-duelo-entre-recoleta-y-la-u-por-la-copa-chile/TQ3SNUR6YFAWBATWPMGNIMEM54/"
"4","La Araucanía","Crisis de residuos: Multigremial de La Araucanía advierte que 90% de los vertederos de la región están colapsados","https://www.latercera.com/nacional/noticia/crisis-de-residuos-multigremial-de-la-araucania-advierte-que-90-de-los-vertederos-de-la-region-estan-colapsados/QSVXU7EJRNH2XHQ2CHIMZXLT4E/"
"5","Policial","Amplían detención de segundo implicado en violento robo en San Bernardo que acabó con un adulto mayor fallecido","https://www.latercera.com/nacional/noticia/amplian-detencion-de-segundo-implicado-en-violento-robo-en-san-bernardo-que-acabo-con-un-adulto-mayor-fallecido/274YXZFD7NBKJEPAXDCVVJC5ZY/"
"6","Fútbol","Dónde y a qué hora ver a Chile vs. Uruguay Sub 20 por TV y streaming","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-chile-vs-uruguay-sub-20-por-tv-y-streaming/RAA5LS3VMRF4NJCWQ6UGVKCGY4/"
"7","Elecciones","Lagos Weber evitar referirse a posible candidatura presidencial: “Hoy el tema son las pensiones de Chile”","https://www.latercera.com/politica/noticia/lagos-weber-evitar-referirse-a-posible-candidatura-presidencial-hoy-el-tema-son-las-pensiones-de-chile/LIPW25WOURDYJFA36PPB7MRQTI/"
"8","Policial","Encuentran dos armas del Tren de Aragua en auto ubicado en corrales municipales de Viña del Mar: habrían sido usadas en homicidios del 2023","https://www.latercera.com/nacional/noticia/encuentran-en-auto-ubicado-en-corrales-municipales-de-vina-del-mar-dos-armas-del-tren-de-aragua-habrian-sido-usadas-en-homicidios-del-2023/LDJSUFFTFJCQ7NERAQVJC7EW7Q/"
"9","Guerra en Medio Oriente","Líbano pide a Francia que intervenga ante la negativa de Israel a cumplir con la retirada militar","https://www.latercera.com/mundo/noticia/libano-pide-a-francia-que-intervenga-ante-la-negativa-de-israel-a-cumplir-con-la-retirada-militar/53XXT7MCTVC4BOBM552HBYPZDM/"
"10","Reforma de pensiones","“Estamos muy cerca de llegar a un entendimiento”: comisión de Hacienda suspende sesión de la mañana del sábado por reforma de pensiones","https://www.latercera.com/politica/noticia/estamos-muy-cerca-de-llegar-a-un-entendimiento-comision-de-hacienda-suspende-sesion-de-la-manana-por-reforma-de-pensiones/23DECJVRRVB4JHUVJVQJW7ACLM/"
"11","Luis Cordero","Cordero considera “plausible” tesis de la Fiscalía sobre caso Ojeda, pero llama a adoptar decisiones diplomáticas cuando haya más antecedentes","https://www.latercera.com/nacional/noticia/cordero-considera-plausible-tesis-de-la-fiscalia-sobre-caso-ojeda-pero-llama-a-adoptar-decisiones-diplomaticas-cuando-haya-mas-antecedentes/WEYMZKRTT5H7RDIH2MXDX24S7U/"
"12","Tenis","Novak Djokovic enfrenta las críticas por su lesión con una particular imagen","https://www.latercera.com/el-deportivo/noticia/novak-djokovic-enfrenta-las-criticas-por-su-lesion-con-una-particular-imagen/VCECUN46QRCGNF5TMUE2YFVGYQ/"
"13","Fútbol","En la agonía y con polémica: Manuel Pellegrini respira con el triunfo del Betis sobre el Mallorca","https://www.latercera.com/el-deportivo/noticia/en-la-agonia-y-con-polemica-manuel-pellegrini-respira-con-el-triunfo-del-betis-sobre-el-mallorca/YQZU2WBPLFEXBDWOXI5XKYHMXU/"
"14","Venezuela","“¡A ubicarse en la realidad!”: canciller venezolano cuestiona dichos de Tohá y sostiene que relaciones ya están cortadas","https://www.latercera.com/mundo/noticia/a-ubicarse-en-la-realidad-canciller-venezolano-cuestiona-dichos-de-ministra-toha-y-sostiene-que-las-relaciones-ya-estan-cortadas/IZUPQHFY4FDFNHYZ4SOC32DAVU/"
"15","Fútbol","Dónde y a qué hora ver en vivo a Real Valladolid vs. Real Madrid","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-en-vivo-a-real-valladolid-vs-real-madrid/3PMXQBUEDFFNFPKXTB6WJRJEWY/"
