"","seccion","titular","enlace_noticia"
"1","Minuto a minuto","En vivo: la Roja está perdiendo ante Perú en el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/en-vivo-la-roja-se-mide-ante-peru-en-el-sudamericano-sub-20/PMEWPQVDC5AGTDOFUCEQODFZPY/"
"2","Voces","Columna de Daniela Sugg: Una reforma impostergable: el Fonasa que necesitamos hoy y mañanaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-daniela-sugg-una-reforma-impostergable-el-fonasa-que-necesitamos-hoy-y-manana/57EIEFFUKJBXRIM6ARD4P3H5F4/"
"3","Voces","Columna de Álvaro Pezoa: Se pueden ir corriendo cercosExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-alvaro-pezoa-se-pueden-ir-corriendo-cercos/W4NRMZDYFVG5ZLY7A7U3YYYYBY/"
"4","DeepSeek","Nvidia sufre la mayor pérdida de valor bursátil diaria por la irrupción de la china DeepSeek","https://www.latercera.com/pulso/noticia/nvidia-sufre-la-mayor-perdida-de-valor-bursatil-diaria-en-wall-street-debido-a-la-irrupcion-de-la-china-deepseek/2VZ6KXIOPRGEDALTTXQD2M3MGY/"
"5","Maternidad","Parir es dar vida, pero también es dar muerte a una mujer que nunca más volverá a ser la de antes","https://www.latercera.com/paula/parir-es-dar-vida-pero-tambien-es-dar-muerte-a-una-mujer-que-nunca-mas-volvera-a-ser-la-de-antes/"
"6","Mercados","IPSA retrocede y el Nasdaq se desploma ante temores sobre IA de DeepSeek","https://www.latercera.com/pulso/noticia/tecnologicas-lastran-a-acciones-mundiales-por-el-impulso-chino-a-la-ia/J6L3B5T7JVEVHH2B5L52RR45EA/"
"7","Educación","Contraloría reprocha adjudicación de millonaria licitación por colaciones y Junaeb compromete mejoras","https://www.latercera.com/nacional/noticia/contraloria-reprocha-adjudicacion-de-millonaria-licitacion-por-colaciones-y-junaeb-compromete-mejoras/CVUBOUFVRRDAVGIVANYRQWXU7E/"
"8","Fútbol","El golazo desde la mitad de la cancha de Perú a la Roja Sub 20","https://www.latercera.com/el-deportivo/noticia/el-golazo-desde-la-mitad-de-la-cancha-de-peru-a-la-roja-sub-20/FFXEKHWOQREM7JSCBVUJCXJPYQ/"
"9","Presentado por La Tercera","El regreso a clases llega con propuestas prácticas y personalizadas a Falabella","https://www.latercera.com/laboratoriodecontenidos/noticia/el-regreso-a-clases-llega-con-propuestas-practicas-y-personalizadas-a-falabella/FJYWGECL65AT5N77OV6J7UQL4A/"
"10","Bonos","¿Cuándo se reajusta la Pensión Garantizada Universal en 2025?","https://www.latercera.com/servicios/noticia/cuando-se-reajusta-la-pension-garantizada-universal-en-2025/U6OVXHXYCFDAFFZHJDNIR4KPS4/"
"11","Bahía Mansa","Amplían a tres días detención del capitán del bote que naufragó en San Juan de la Costa dejando siete fallecidos","https://www.latercera.com/nacional/noticia/amplian-a-tres-dias-detencion-del-capitan-del-bote-que-naufrago-en-san-juan-de-la-costa-dejando-siete-fallecidos/O4LHUKWXPFBIFDB2HDOD2JQVWQ/"
"12","Fútbol","Deportes Limache logra nuevo triunfo en amistoso previo a su debut en Copa Chile","https://www.latercera.com/el-deportivo/noticia/deportes-limache-logra-nuevo-triunfo-en-amistoso-previo-a-su-debut-en-copa-chile/2HJLXNHBEVDCPFIOFQD5RWGXPM/"
"13","Casa de Allende","Casa de Allende: Gobierno sale al paso a declaraciones de fiscal nacional","https://www.latercera.com/politica/noticia/casa-de-allende-gobierno-sale-al-paso-a-declaraciones-de-fiscal-nacional/Q4SRSPXN3NE7DFPMTW27FIXRNM/"
"14","Elecciones","Cómo cambiar el domicilio electoral para las próximas elecciones Presidenciales","https://www.latercera.com/servicios/noticia/como-cambiar-el-domicilio-electoral-para-las-proximas-elecciones-presidenciales/KM35JWQZ7JDDNLU4G6PDLVWTKU/"
"15","Música","Hozier vuelve a Chile: se presentará en el Movistar Arena","https://www.latercera.com/culto/2025/01/27/hozier-vuelve-a-chile-se-presentara-en-el-movistar-arena/"
