"","seccion","titular","enlace_noticia"
"1","#LosMejores2022","Premio People’s Choice: MG ZX","https://www.latercera.com/mtonline/noticia/premio-peoples-choice-mg-zx/L73PIQFW2BBPZIRTM3NGJV5A4E/"
"2","Musica","Una voz presente y una voz histórica: Pascuala Ilabaca y Arlette Jequier se unen en nuevo single","https://www.latercera.com/culto/2022/01/12/una-voz-presente-y-una-voz-historica-pascuala-ilabaca-y-arlette-jequier-se-unen-en-nuevo-single/"
"3","Marvel Studios","Rumor: Marvel Studios habría contactado a Ben Affleck para un cameo en Doctor Strange in the Multiverse of Madness","https://www.latercera.com/mouse/rumor-marvel-studios-habria-contactado-a-ben-affleck-para-un-cameo-en-doctor-strange-in-the-multiverse-of-madness/"
"4","Materias primas","Fracasa sesión especial del litio en la Cámara: la oposición se retira de la sala y el gobierno dice que acogieron todas las solicitudes del equipo de Boric","https://www.latercera.com/pulso/noticia/oposicion-abandona-la-sesion-especial-en-la-camara-para-analizar-licitacion-del-litio-y-el-gobierno-recuerda-que-proceso-incorporo-solicitudes-del-equipo-de-boric/UJBCV4JSD5GNXOA56TX6LEDZ5A/"
"5","Industria automotriz","SsangYong tiene un nuevo dueño, que puso sobre la mesa US$ 255 millones","https://www.latercera.com/mtonline/noticia/ssangyong-tiene-un-nuevo-dueno-que-puso-sobre-la-mesa-us-255-millones/QRNO5GLMGFATPAXPFF3GVTHGEA/"
"6","Testeo Práctico","Maxell Hypershock Wireless: audífonos cómodos y versátiles, pero limitados","https://www.latercera.com/practico/noticia/maxell-hypershock-wireless-audifonos-comodos-y-versatiles-pero-limitados/B66PN7GDM5EXHFQ7RYRBXN6PRU/"
"7","Películas","Netflix realizará dos secuelas de Red Notice de manera simultánea","https://www.latercera.com/mouse/netflix-realizara-dos-secuelas-de-red-notice-de-manera-simultanea/"
"8","OPS","OPS: casos Covid se duplicaron en la última semana y Ómicron está en camino a convertirse en la cepa dominante en América","https://www.latercera.com/mundo/noticia/ops-casos-covid-se-duplicaron-en-la-ultima-semana-y-omicron-esta-en-camino-a-convertirse-en-la-cepa-dominante-en-america/SSBRRQRD6VFUZLW6EAJPQ4LGRU/"
"9","Minuto a minuto","En vivo: el Inter, con Vidal y Alexis como suplentes, se mide por la Supercopa ante la Juventus","https://www.latercera.com/el-deportivo/noticia/en-vivo-el-inter-con-vidal-y-alexis-como-suplentes-se-mide-por-la-supercopa-ante-la-juventus/DHQFEYHK4RBQVLQBRE7OXO7ZUI/"
"10","Polideportivo","Bárbara Hernández buscará nuevo récord al nadar en la Antártica","https://www.latercera.com/el-deportivo/noticia/barbara-hernandez-buscara-nuevo-record-al-nadar-en-la-antartica/MVLN6RPLVVEH3P26VNDRCIBN2E/"
"11","Opinión","Educación inclusiva: un desafío necesario","https://www.latercera.com/que-pasa/noticia/educacion-inclusiva-un-desafio-necesario/A2CHUZYQQJDRDCK7GDLH3DPRW4/"
"12","Fútbol","Director del Betis y renovación de Bravo: “Ya tendremos noticias, es un jugador importante para el club”","https://www.latercera.com/el-deportivo/noticia/director-del-betis-y-renovacion-de-bravo-ya-tendremos-noticias-es-un-jugador-importante-para-el-club/V62NZISJY5DBZNMWBNV5INFZAU/"
"13","Congreso Futuro","Una llamada telefónica bastará para saber si tienes Covid: Congreso Futuro utilizará Inteligencia Artificial para saber si invitados están contagiados","https://www.latercera.com/que-pasa/noticia/congreso-futuro-utilizara-inteligencia-artificial-para-saber-si-sus-invitados-tienen-covid-19/OTBW2ADIBNGAFJKHBAPD6TMQXM/"
"14","PIB","Cepal es más pesimista que el BM y el mercado y estima que Chile crecerá menos que la región en 2022","https://www.latercera.com/pulso/noticia/cepal-es-mas-pesimista-que-el-bm-y-el-mercado-y-estima-que-chile-crecera-menos-que-la-region-en-2022/XSZKQSV2DFH2HK7IPVMNYLAGUI/"
"15","Fútbol","Karen Araya redebuta en el Sevilla con victoria por la liga española","https://www.latercera.com/el-deportivo/noticia/karen-araya-redebuta-en-el-sevilla-con-victoria-por-la-liga-espanola/DSZJLZPCNFFNFMSDSDICCAN3UY/"
