"","seccion","titular","enlace_noticia"
"1","EE.UU.","China toma represalias contra EE.UU. e intensifica la guerra comercialExclusivo suscriptor","https://www.latercera.com/mundo/noticia/china-toma-represalias-contra-eeuu-e-intensifica-la-guerra-comercial/T636UIIZWRHWHAY73OFFJ5RSVA/"
"2","Política","Pactar o no con Chile Vamos: la encrucijada que enfrenta el Partido Demócratas en su primer año electoralExclusivo suscriptor","https://www.latercera.com/politica/noticia/pactar-o-no-con-chile-vamos-la-encrucijada-que-enfrenta-el-partido-democratas-en-su-primer-ano-electoral/SNO44EAQFBEYBLDT7CL37TA2JI/"
"3","Villarrica","Diez buzos de la PDI, un robot submarino y equipos civiles: la intensa búsqueda de una joven cuyo kayak se volcó en el lago VillarricaExclusivo suscriptor","https://www.latercera.com/nacional/noticia/diez-buzos-de-la-pdi-un-robot-submarino-y-equipos-civiles-la-intensa-busqueda-de-una-joven-cuyo-kayak-se-volco-en-el-lago-villarrica/VXQQJEBBFFGX7J7YYHY4UMTUZU/"
"4","Reino Unido","A cinco años del Brexit, partido de extrema derecha de Nigel Farage lidera las encuestas por primera vezExclusivo suscriptor","https://www.latercera.com/mundo/noticia/a-cinco-anos-del-brexit-partido-de-extrema-derecha-de-nigel-farage-lidera-las-encuestas-por-primera-vez/BDTB3F6EHJGIXCWOTVTRVCFSZI/"
"5","Haiti","El nuevo blanco de Viv Ansanm, la coalición de pandillas que asola a HaitíExclusivo suscriptor","https://www.latercera.com/mundo/noticia/el-nuevo-blanco-de-viv-ansanm-la-coalicion-de-pandillas-que-asola-a-haiti/ZZ5N462Y45EW5KMZNECXTRRVKU/"
"6","Inversión","Gobierno simplifica criterios de evaluación para proyectos de inversión pública de menor escala","https://www.latercera.com/pulso/noticia/gobierno-simplifica-criterios-de-evaluacion-para-proyectos-de-inversion-publica-de-menor-escala/2FYZNUYKUBFOBIFQT63ZXTBEAM/"
"7","Ronald Ojeda","Fijan audiencia de extradición de tres miembros de Los Piratas de Aragua involucrados en crimen de Ronald Ojeda","https://www.latercera.com/nacional/noticia/fijan-audiencia-de-extradicion-de-tres-miembros-de-los-piratas-de-aragua-involucrados-en-crimen-de-ronald-ojeda/TO745PNLTVCD7NQXQ3OQHV24I4/"
"8","Fútbol","La autocrítica de Juan Francisco Rossel tras la derrota ante Argentina en el Sudamericano: “El primer tiempo no hicimos nada”","https://www.latercera.com/el-deportivo/noticia/la-autocritica-de-juan-francisco-rossel-tras-la-derrota-ante-argentina-en-el-sudamericano-el-primer-tiempo-no-hicimos-nada/4HQTR3QW4BBL3KO4VISDVU4GB4/"
"9","Senadis","Aceptan renuncia del director del Servicio Nacional de Discapacidad","https://www.latercera.com/nacional/noticia/aceptan-renuncia-del-director-del-servicio-nacional-de-discapacidad/ASMT6IDS25FI3EYEVVDLAUC5B4/"
"10","Empresas","Acciones de Alphabet caen tras presentar resultados con menores ingresos en la nube","https://www.latercera.com/pulso/noticia/acciones-de-alphabet-caen-tras-presentar-resultados-con-menores-ingresos-por-la-nube/KCGBUHRZHNA6PKTXBRRH7YDGC4/"
"11","Estados Unidos","Trump ordena ejercer una mayor presión contra Irán en represalia por su programa de armas nucleares","https://www.latercera.com/mundo/noticia/trump-ordena-ejercer-una-mayor-presion-contra-iran-en-represalia-por-su-programa-de-armas-nucleares/VYE5TWDBS5E2RC5H4R6MVTGFLA/"
"12","Fútbol","El despertar de la Roja es insuficiente: la Sub 20 arranca el hexagonal del Sudamericano con derrota ante Argentina","https://www.latercera.com/el-deportivo/noticia/el-despertar-de-la-roja-no-alcanzo-la-sub-20-arranca-la-fase-final-del-sudamericano-cayendo-ante-argentina/6IIEBLCCCRBGXI3PS3TAB6QMPE/"
"13","Hablemos de amor","Hablemos de amor: Una noche en el casino me hizo quererlo más","https://www.latercera.com/paula/hablemos-de-amor-una-noche-en-el-casino-me-hizo-quererlo-mas/"
"14","Marco Rubio","Columna de Soledad Alvear: Marco Rubio en CentroaméricaExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-soledad-alvear-marco-rubio-en-centroamerica/F56TWZWWZJDUNE47OU7VE5SPIQ/"
"15","Estados Unidos","Columna de Teodoro Ribera: Tiempos de realpolitikExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-teodoro-ribera-tiempos-de-realpolitik/BCHCLMCDE5EFJHLPFMVZHSYZTY/"
