"","seccion","titular","enlace_noticia"
"1","Carolina Tohá","Tohá endurece el tono tras rechazo del PC a tesis de Fiscalía que vincula a régimen de Maduro en crimen de Ronald Ojeda","https://www.latercera.com/politica/noticia/toha-endurece-el-tono-tras-rechazo-del-pc-a-tesis-de-fiscalia-que-vincula-a-regimen-de-maduro-en-crimen-de-ronald-ojeda/DPEIU55BLZFUFJDCA2AHJVVXZE/"
"2","La Tercera PM","El sueldo de seis cifras anuales que ganará Trump, pero que no necesariamente llegará a su bolsilloExclusivo suscriptor","https://www.latercera.com/la-tercera-pm/noticia/el-sueldo-de-seis-cifras-anuales-que-ganara-trump-pero-que-no-necesariamente-llegara-a-su-bolsillo/EF5KK5YS45AQ5N2JGX2WKJVMPY/"
"3","Darío Osorio","“Quería volver antes”: Darío Osorio revela los motivos que demoraron su regreso a las canchas en Europa","https://www.latercera.com/el-deportivo/noticia/queria-volver-antes-dario-osorio-revela-los-motivos-que-demoraron-su-regreso-a-las-canchas-en-europa/PKIVEYKJJNDXDAELQ2VS7X3A6M/"
"4","Tenis","Jannik Sinner vs. Alexander Zverev: a qué hora y dónde ver la final masculina del Abierto de Australia","https://www.latercera.com/el-deportivo/noticia/jannik-sinner-vs-alexander-zverev-a-que-hora-y-donde-ver-la-final-masculina-del-abierto-de-australia/IGZFLKMWTJG2PPCW2PSMKJDW5U/"
"5","Películas","Cuando el talento está en los genes: familias que brillan en la historia de los Oscar","https://www.latercera.com/culto/2025/01/24/cuando-el-talento-esta-en-los-genes-familias-que-brillan-en-la-historia-de-los-oscar/"
"6","Los Mejores 2025","Los Mejores 2025: este es el ganador del JAC e-JS1 del sorteo de votación People´s Choice","https://www.latercera.com/mtonline/noticia/los-mejores-2025-este-es-el-ganador-del-jac-e-js1-del-sorteo-de-votacion-peoples-choice/YEMZMB4AXZDMPFIC36YOMIF22M/"
"7","Maya Fernández","Tohá descarta criterio de renuncia sobre ministra Fernández y defiende que silencio ante fiscalía es “parte de las alternativas de la ley”","https://www.latercera.com/politica/noticia/toha-descarta-criterio-de-renuncia-sobre-ministra-fernandez-y-defiende-que-silencio-ante-fiscalia-es-parte-de-las-alternativas-de-la-ley/VBIDVFET7JAUTJS4EYP2NTNCDE/"
"8","Fútbol","Dónde y a qué hora ver a Brasil vs. Argentina Sub 20 por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-brasil-vs-argentina-sub-20-por-tv-y-online/HMRZPE6XRJDCPB56FL7D3DE2UU/"
"9","Presentado por Bci","La nueva apuesta de Bci: invierte US$70 millones en la modernización de sus 176 sucursales para mejorar la experiencia de sus clientes","https://www.latercera.com/laboratoriodecontenidos/noticia/la-nueva-apuesta-de-bci-invierte-us70-millones-en-la-modernizacion-de-sus-176-sucursales-para-mejorar-la-experiencia-de-sus-clientes/IWEC4ZKYUNAS3AL7HXPCESF3E4/"
"10","Voces","Columna de Juan Enrique Serrano: Lugares comunes y los BRICSExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-juan-enrique-serrano-lugares-comunes-y-los-brics/QGO7DQ5NWBHB3GGNKKPV2Q5GUE/"
"11","Guerra Medio Oriente","Hamas revela los nombres de otras cuatro rehenes que serán liberadas este sábado","https://www.latercera.com/mundo/noticia/hamas-revela-los-nombres-de-otras-cuatro-rehenes-que-seran-liberadas-este-sabado/B4WMOSH6GZA6XPAGHIRXUD5NBI/"
"12","Fútbol","Rodrigo Contreras declara su amor eterno a la U: “Descarté todo porque siempre quise estar acá”","https://www.latercera.com/el-deportivo/noticia/rodrigo-contreras-declara-su-amor-eterno-a-la-u-descarte-todo-porque-siempre-quise-estar-aca/RGPIN6SRYBBZHCLEN5SGR4ICIA/"
"13","Guerra Medio Oriente","Hamas da a conocer los nombres de las cuatro prisioneras israelíes que serán liberadas este sábado","https://www.latercera.com/mundo/noticia/hamas-da-a-conocer-los-nombres-de-las-cuatro-prisioneras-israelies-que-seran-liberadas-este-sabado/ENQCICHQ7BAHTABSDFF75JEONQ/"
"14","Hub","Más de 12 mil estudiantes aprendieron  al aire libre junto a Aula Tricao","https://www.latercera.com/pulso/noticia/mas-de-12-mil-estudiantes-aprendieron-al-aire-libre-junto-a-aula-tricao/2J4L4NTA2VFVTNMCUFRVPDCH2U/"
"15","Carolina Tohá","La Moneda mantiene postura de no romper relaciones con Venezuela pese a posible vínculo de régimen de Maduro en crimen de Ojeda","https://www.latercera.com/politica/noticia/la-moneda-mantiene-postura-de-no-romper-relaciones-venezuela-pese-a-posible-vinculo-de-regimen-de-maduro-en-crimen-de-ojeda/26JM7FV5YJGVLOIXXO4O6US4KM/"
