"","seccion","titular","enlace_noticia"
"1","Películas","Así nació la primera película de zombies de la historia (y su conexión con Metallica)","https://www.latercera.com/culto/2025/02/04/asi-nacio-la-primera-pelicula-de-zombies-de-la-historia-y-su-conexion-con-metallica/"
"2","Medioambiente","Hasta 36°C: extienden alerta de calor para la zona central","https://www.latercera.com/servicios/noticia/hasta-36c-extienden-alerta-de-calor-para-la-zona-central/D2U6KXOC55H4XENY2MFABPENBM/"
"3","Tren de Aragua","Tribunal mantiene reserva y formalización de 14 integrantes de Los Piratas del Tren de Aragua se realiza sin prensa","https://www.latercera.com/nacional/noticia/tribunal-mantiene-reserva-y-formalizacion-de-14-integrantes-de-los-piratas-del-tren-de-aragua-se-realiza-sin-prensa/YSFYXU625RBF5FBJKWEGPGU6NE/"
"4","Fútbol","“Voy a entregar todo por estos colores”: la U oficializa a Lucas Di Yorio como su nuevo refuerzo","https://www.latercera.com/el-deportivo/noticia/voy-a-entregar-todo-por-estos-colores-la-u-oficializa-a-lucas-di-yorio-como-su-nuevo-refuerzo/OB6CWSCD4NBLFFIUPDQFR2VT4Y/"
"5","lt-board","12 de febrero: las razones por las que no celebramos el verdadero cumpleaños de Chile","https://www.latercera.com/lt-board/noticia/12-de-febrero-las-razones-por-las-que-no-celebramos-el-verdadero-cumpleanos-de-chile/LYTF3GQP6JEFJELWA5IW4IBAFQ/"
"6","lt-board","Sebastián Piñera: el legado medioambiental del expresidente a un año de su deceso","https://www.latercera.com/lt-board/noticia/sebastian-pinera-el-legado-medioambiental-del-expresidente-a-un-ano-de-su-deceso/F4EPHL6GEBG3RCGKWWDGJJWK5I/"
"7","Ronald Ojeda","Delegación presidencial de la RM interviene casa donde fue hallado el cuerpo del exmilitar Ronald Ojeda","https://www.latercera.com/nacional/noticia/delegacion-presidencial-de-la-rm-interviene-casa-donde-fue-hallado-el-cuerpo-del-exmilitar-ronald-ojeda/GSK5KPSZUVH2BAKOZI2V3BIUZE/"
"8","Los Piratas","Ministro Gajardo por extradición de miembros de Los Piratas de Aragua desde Colombia: “Estamos comprometidos en agilizarlo”","https://www.latercera.com/nacional/noticia/ministro-gajardo-por-extradicion-de-miembros-de-los-piratas-de-aragua-estamos-comprometidos-en-agilizarlo/KHOUN7PHZVEJVFDSBZFFK2BM5U/"
"9","Megaincendio","Megaincendio: diputado Lagomarsino apunta al ministro Montes como gran responsable por lenta reconstrucción de viviendas","https://www.latercera.com/nacional/noticia/megaincendio-diputado-lagomarsino-apunta-al-ministro-montes-como-gran-responsable-por-lenta-reconstruccion-de-viviendas/MAYXOSQMMZDNFPBCII2A5WWJGM/"
"10","Fútbol","Dónde y a qué hora ver a Chile vs. Argentina Sub 20 por TV y online","https://www.latercera.com/servicios/noticia/donde-y-a-que-hora-ver-a-chile-vs-argentina-sub-20/XY2ECXNHHBCJTJGXWFRIXS67FA/"
"11","Trabajo","Mirada Paula: dos generaciones, un oficio que no se extingue","https://www.latercera.com/paula/mirada-paula-herencia-zapatera/"
"12","Fútbol","El duro informe arbitral que complica a Tiago Nunes en la UC tras su expulsión ante San Luis de Quillota","https://www.latercera.com/el-deportivo/noticia/el-duro-informe-arbitral-que-complica-a-tiago-nunes-en-la-uc-tras-su-expulsion-ante-san-luis-de-quillota/UIWENG33I5GNHF6MOYYBZC6EEI/"
"13","China","De no creer: niño lanza petardos a una alcantarilla y provoca gran explosión","https://www.latercera.com/la-tercera-tv/noticia/de-no-creer-nino-lanza-petardos-a-una-alcantarilla-y-provoca-gran-explosion/Y3MIIIJCSFFEDMSGYLCLC7KXYQ/"
"14","Cine","Mira a Pedro Pascal como Reed Richards en el primer trailer de Los Cuatro Fantásticos","https://www.latercera.com/culto/2025/02/04/mira-a-pedro-pascal-como-reed-richards-en-el-primer-trailer-de-los-cuatro-fantasticos/"
"15","Fútbol","Uruguay vs. Brasil: a qué hora y dónde ver el partido por el Sudamericano Sub 20","https://www.latercera.com/el-deportivo/noticia/uruguay-vs-brasil-a-que-hora-y-donde-ver-el-partido-por-el-sudamericano-sub-20/QZEX2FMV6FDUVKRHMHKPD3LJZE/"
